date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,spot_next,sigma_next,dte_next,T_next,option_price_next,option_pnl,option_pnl_contract,spot_change,hedge_pnl_0,hedge_cost_0,total_pnl_0,score_0,hedge_pnl_25,hedge_cost_25,total_pnl_25,score_25,hedge_pnl_50,hedge_cost_50,total_pnl_50,score_50,hedge_pnl_75,hedge_cost_75,total_pnl_75,score_75,hedge_pnl_100,hedge_cost_100,total_pnl_100,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2020-09-25,302.434,309.001,301.543,308.196,75803276,0.0161189817577569,-0.0058065265358261,0.0161189817577569,0.2404572804707113,308.196,308.0,30,0.0821917808219178,0.2404572804707113,0.03,call,8.946983708665357,0.5316685654698752,0.018718012350417815,-56.04691675470404,35.13824336462838,53.16685654698752,1.8718012350417816,-5604.691675470404,3513.824336462838,-0.0,-13.29171413674688,-26.58342827349376,-39.87514241024064,-53.16685654698752,313.317,0.2480970766368606,29,0.07945205479452055,12.014253132226628,3.067269423561271,306.7269423561271,5.120999999999981,-0.0,0.0,306.7269423561271,-306.7269423561271,-68.06686809428052,0.1329171413674688,238.5271571204791,-238.92590854458152,-136.13373618856104,0.2658342827349376,170.3273718848311,-171.1248747330359,-204.20060428284157,0.39875142410240644,102.12758664918313,-103.32384092149034,-272.2674723771221,0.5316685654698752,33.927801413535136,-35.522807109944765,4.0,1.0,4.0
2020-09-28,312.418,314.044,311.412,313.317,68886519,0.0166160495269243,0.0220413622129436,0.0166160495269243,0.2480970766368606,313.317,313.0,30,0.0821917808219178,0.2480970766368606,0.03,call,9.427787692323676,0.5336555204749682,0.01783779488276315,-58.62502874574045,35.70747344887218,53.36555204749682,1.7837794882763152,-5862.502874574046,3570.747344887218,-0.0,-13.341388011874205,-26.68277602374841,-40.02416403562262,-53.36555204749682,311.622,0.2483254020037542,29,0.07945205479452055,8.39615310528535,-1.031634587038326,-103.16345870383259,-1.6949999999999932,0.0,0.0,-103.16345870383259,-103.16345870383259,22.613652680126687,0.13341388011874206,-80.68321990382464,-81.08346154418086,45.227305360253375,0.2668277602374841,-58.2029811038167,-59.00346438452915,67.84095804038006,0.40024164035622617,-35.72274230380876,-36.923467224877434,90.45461072050675,0.5336555204749682,-13.242503503800807,-14.843470065225711,4.0,1.0,4.0
2020-09-29,313.105,313.862,310.905,311.622,54964052,-0.0054098564712415,0.0063002347652831,-0.0054098564712415,0.2483254020037542,311.622,312.0,30,0.0821917808219178,0.2483254020037542,0.03,call,9.03975905303085,0.5212150020845812,0.01795692463341937,-58.3665717745054,35.59079741110397,52.121500208458116,1.795692463341937,-5836.65717745054,3559.079741110397,-0.0,-13.030375052114529,-26.060750104229058,-39.09112515634359,-52.121500208458116,313.977,0.2472541488509521,29,0.07945205479452055,10.117713978513848,1.0779549254829988,107.79549254829988,2.3549999999999613,-0.0,0.0,107.79549254829988,-107.79549254829988,-30.686533247729212,0.1303037505211453,76.97865555004951,-77.36956680161295,-61.373066495458424,0.2606075010422906,46.16181855179916,-46.94364105492603,-92.05959974318763,0.39091125156343587,15.344981553548807,-16.517715308239115,-122.74613299091685,0.5212150020845812,-15.471855444701553,-17.035500450955297,3.0,0.75,3.0
2020-09-30,312.303,317.166,312.102,313.977,111013858,0.0075572328012782,0.0379645148813361,0.0075572328012782,0.2472541488509521,313.977,314.0,30,0.0821917808219178,0.2472541488509521,0.03,call,9.24676211965641,0.5275825588790839,0.0178819458693383,-58.57702847685757,35.82468866733099,52.75825588790839,1.7881945869338298,-5857.702847685757,3582.468866733099,-0.0,-13.189563971977098,-26.379127943954195,-39.568691915931296,-52.75825588790839,315.988,0.2416626422044071,29,0.07945205479452055,9.985492025475594,0.7387299058191843,73.87299058191843,2.011000000000024,-0.0,0.0,73.87299058191843,-73.87299058191843,-26.52421314764626,0.13189563971977097,47.21688179455239,-47.6125687137117,-53.04842629529252,0.26379127943954195,20.560773007186366,-21.352146845504993,-79.5726394429388,0.395686919159313,-6.095335780179677,-7.282396537657616,-106.09685259058504,0.5275825588790839,-32.7514445675457,-34.33419224418295,3.0,0.75,3.0
2020-10-01,316.6,317.597,314.092,315.988,94606863,0.0064049277494848,0.0418091240887945,0.0064049277494848,0.2416626422044071,315.988,316.0,30,0.0821917808219178,0.2416626422044071,0.03,call,9.109950373896027,0.5277770018509096,0.018178638596037158,-57.73175465683752,36.05292006330012,52.77770018509096,1.8178638596037158,-5773.175465683752,3605.292006330012,-0.0,-13.19442504627274,-26.38885009254548,-39.583275138818216,-52.77770018509096,312.984,0.2127425487606502,29,0.07945205479452055,6.435820584190935,-2.6741297897050913,-267.41297897050913,-3.004000000000019,0.0,0.0,-267.41297897050913,-267.41297897050913,39.63605283900356,0.1319442504627274,-227.9088703819683,-228.3047031333565,79.27210567800712,0.2638885009254548,-188.40476179342747,-189.19642729620384,118.90815851701068,0.3958327513881822,-148.90065320488662,-150.08815145905118,158.54421135601424,0.5277770018509096,-109.39654461634579,-110.97987562189851,4.0,1.0,4.0
2020-10-02,310.981,315.959,310.503,312.984,95388014,-0.0095066901274732,0.015535568274734,-0.0095066901274732,0.2127425487606502,312.984,313.0,30,0.0821917808219178,0.2127425487606502,0.03,call,7.988551225811875,0.5279371742686583,0.020847441096156886,-50.93165305469368,35.709171732395006,52.793717426865825,2.0847441096156887,-5093.165305469368,3570.9171732395007,-0.0,-13.198429356716456,-26.396858713432913,-39.595288070149365,-52.793717426865825,318.545,0.2215632257356001,29,0.07945205479452055,11.399105461893129,3.4105542360812535,341.05542360812535,5.5610000000000355,-0.0,0.0,341.05542360812535,-341.05542360812535,-73.39646565270068,0.13198429356716457,267.52697366185754,-267.922926542559,-146.79293130540137,0.26396858713432914,193.99852371558964,-194.79042947699264,-220.18939695810204,0.39595288070149365,120.47007376932181,-121.6579324114263,-293.58586261080274,0.5279371742686583,46.94162382305396,-48.52543534585993,4.0,1.0,4.0
2020-10-05,315.069,318.723,315.032,318.545,48758005,0.0177676814150244,0.0166859761838649,0.0177676814150244,0.2215632257356001,318.545,319.0,30,0.0821917808219178,0.2215632257356001,0.03,call,8.233050821611812,0.5191847962942224,0.019693587804770187,-53.76370471486855,36.39087504430003,51.918479629422244,1.9693587804770187,-5376.370471486855,3639.0875044300033,-0.0,-12.979619907355561,-25.959239814711122,-38.93885972206668,-51.918479629422244,314.017,0.2044536565781353,29,0.07945205479452055,5.349691597064663,-2.8833592245471493,-288.33592245471493,-4.52800000000002,0.0,0.0,-288.33592245471493,-288.33592245471493,58.77171894050624,0.1297961990735556,-229.69399971328224,-230.0833883105029,117.54343788101248,0.2595923981471112,-171.05207697184954,-171.8308541662909,176.3151568215187,0.3893885972206668,-112.4101542304169,-113.5783200220789,235.08687576202496,0.5191847962942224,-53.76823148898419,-55.325785877866856,4.0,1.0,4.0
2020-10-06,318.675,320.812,313.491,314.017,96132262,-0.0142146321555824,0.0076855934433384,-0.0142146321555824,0.2044536565781353,314.017,314.0,30,0.0821917808219178,0.2044536565781353,0.03,call,7.734608956418981,0.5288176446598849,0.021617864866470497,-49.302892041350574,35.8213864122052,52.88176446598849,2.1617864866470495,-4930.289204135058,3582.13864122052,-0.0,-13.220441116497122,-26.440882232994245,-39.66132334949137,-52.88176446598849,319.472,0.2016455470284676,29,0.07945205479452055,10.707111190422438,2.972502234003457,297.2502234003457,5.454999999999984,-0.0,0.0,297.2502234003457,-297.2502234003457,-72.11750629049159,0.13220441116497123,225.00051269868916,-225.39712593218408,-144.23501258098318,0.26440882232994245,152.75080199703257,-153.5440284640224,-216.35251887147479,0.3966132334949137,80.501091295376,-81.69093099586074,-288.47002516196636,0.5288176446598849,8.251380593719457,-9.837833527699111,4.0,1.0,4.0
2020-10-07,317.002,320.305,316.975,319.472,60796274,0.0173716709604894,0.0175012819410338,0.0173716709604894,0.2016455470284676,319.472,319.0,30,0.0821917808219178,0.2016455470284676,0.03,call,7.998312600237966,0.538689775705486,0.021499366929517434,-49.533589407960676,36.36706888403868,53.8689775705486,2.1499366929517434,-4953.358940796068,3636.706888403868,-0.0,-13.46724439263715,-26.9344887852743,-40.40173317791145,-53.8689775705486,322.303,0.1922682172357669,29,0.07945205479452055,9.143616349559807,1.1453037493218403,114.53037493218403,2.8310000000000173,-0.0,0.0,114.53037493218403,-114.53037493218403,-38.125768875556005,0.1346724439263715,76.26993361270165,-76.67395094448077,-76.25153775111201,0.269344887852743,38.009492293219274,-38.817526956777506,-114.37730662666802,0.40401733177911453,-0.2509490262630992,-1.4630010216004428,-152.50307550222402,0.538689775705486,-38.511390345745475,-40.12745967286193,3.0,0.75,3.0
2020-10-08,321.433,322.373,320.515,322.303,48256025,0.0088614964691742,0.0199849361368154,0.0088614964691742,0.1922682172357669,322.303,322.0,30,0.0821917808219178,0.1922682172357669,0.03,call,7.636100940092177,0.5356009011396359,0.022366095431131258,-47.89382660154729,36.71594910623686,53.56009011396359,2.2366095431131257,-4789.382660154729,3671.5949106236862,-0.0,-13.390022528490897,-26.780045056981795,-40.170067585472694,-53.56009011396359,325.186,0.1938846034456321,29,0.07945205479452055,9.197823726908553,1.5617227868163752,156.17227868163752,2.8829999999999814,-0.0,0.0,156.17227868163752,-156.17227868163752,-38.60343494963901,0.13390022528490897,117.43494350671361,-117.83664418256834,-77.20686989927802,0.26780045056981794,78.69760833178968,-79.50100968349913,-115.81030484891703,0.40170067585472696,39.96027315686577,-41.16537518442995,-154.41373979855604,0.5356009011396359,1.222937981941849,-2.8297406853607567,4.0,1.0,4.0
2020-10-09,323.981,325.664,323.357,325.186,63493737,0.0089449989606054,0.0389860184546175,0.0089449989606054,0.1938846034456321,325.186,325.0,30,0.0821917808219178,0.1938846034456321,0.03,call,7.7031395842455765,0.5328538489958069,0.021996049823950738,-48.68568118596082,37.06637264996122,53.28538489958069,2.1996049823950736,-4868.568118596082,3706.6372649961218,-0.0,-13.321346224895173,-26.642692449790346,-39.96403867468552,-53.28538489958069,330.419,0.1963694166005436,29,0.07945205479452055,10.74136081034871,3.0382212261031327,303.8221226103133,5.233000000000004,-0.0,0.0,303.8221226103133,-303.8221226103133,-69.71060479487649,0.13321346224895173,233.97830435318784,-234.3779447399347,-139.42120958975298,0.26642692449790345,164.1344860960624,-164.9337668695561,-209.13181438462948,0.3996403867468552,94.29066783893694,-95.4895889991775,-278.84241917950595,0.5328538489958069,24.446849581811513,-26.045411128798932,4.0,1.0,4.0
2020-10-12,327.761,331.916,327.262,330.419,85743119,0.0160923286980374,0.0372757381217723,0.0160923286980374,0.1963694166005436,330.419,330.0,30,0.0821917808219178,0.1963694166005436,0.03,call,8.038336279752286,0.5376386526932819,0.021351007967450916,-50.03165011063207,37.62275961565981,53.76386526932819,2.1351007967450917,-5003.165011063207,3762.275961565981,-0.0,-13.440966317332048,-26.881932634664096,-40.322898951996144,-53.76386526932819,328.258,0.198505423631999,29,0.07945205479452055,6.868855951478508,-1.169480328273778,-116.9480328273778,-2.1610000000000014,0.0,0.0,-116.9480328273778,-116.9480328273778,29.045928211754575,0.13440966317332048,-88.03651427879655,-88.4397432683165,58.09185642350915,0.26881932634664096,-59.12499573021529,-59.93145370925521,87.13778463526373,0.40322898951996144,-30.213477181634033,-31.42316415019392,116.1837128470183,0.5376386526932819,-1.3019586330527844,-2.91487459113263,4.0,1.0,4.0
2020-10-13,330.279,330.449,327.291,328.258,78134975,-0.0065401808007409,0.0453510478732042,-0.0065401808007409,0.198505423631999,328.258,328.0,30,0.0821917808219178,0.198505423631999,0.03,call,7.984594092549912,0.5341072085812919,0.02127732923788262,-50.191502910701004,37.40662444443258,53.41072085812919,2.1277329237882623,-5019.1502910701,3740.662444443258,-0.0,-13.352680214532297,-26.705360429064594,-40.05804064359689,-53.41072085812919,326.199,0.199532991473549,29,0.07945205479452055,6.83084518553386,-1.1537489070160518,-115.37489070160518,-2.058999999999969,0.0,0.0,-115.37489070160518,-115.37489070160518,27.493168561721586,0.13352680214532298,-88.01524894202892,-88.41582934846488,54.98633712344317,0.26705360429064595,-60.655607182452655,-61.45676799532459,82.47950568516475,0.4005804064359689,-33.2959654228764,-34.497706642184305,109.97267424688634,0.5341072085812919,-5.936323663300131,-7.538645289044006,4.0,1.0,4.0
2020-10-14,328.84,329.961,325.463,326.199,61819314,-0.0062725051636212,0.0210566184203937,-0.0062725051636212,0.199532991473549,326.199,326.0,30,0.0821917808219178,0.199532991473549,0.03,call,7.943477646743673,0.5328254476495629,0.021307135857729788,-50.10844761429009,37.18205848439322,53.282544764956285,2.1307135857729786,-5010.844761429009,3718.2058484393215,-0.0,-13.320636191239071,-26.641272382478142,-39.96190857371721,-53.282544764956285,325.808,0.1960670996700668,29,0.07945205479452055,7.471870989378289,-0.47160665736538476,-47.160665736538476,-0.39100000000001955,0.0,0.0,-47.160665736538476,-47.160665736538476,5.208368750774738,0.13320636191239071,-42.08550334767613,-42.4851224334133,10.416737501549475,0.26641272382478143,-37.01034095881378,-37.80957913028812,15.62510625232421,0.3996190857371721,-31.93517856995144,-33.134035827162954,20.83347500309895,0.5328254476495629,-26.86001618108909,-28.45849252403778,4.0,1.0,4.0
2020-10-15,322.239,326.285,321.691,325.808,64378011,-0.0011986548088743,0.010874859991995,-0.0011986548088743,0.1960670996700668,325.808,326.0,30,0.0821917808219178,0.1960670996700668,0.03,call,7.607864789936372,0.5245158535620993,0.02174244304703905,-49.26052474275179,37.1933197551578,52.45158535620993,2.174244304703905,-4926.0524742751795,3719.33197551578,-0.0,-13.112896339052483,-26.225792678104966,-39.33868901715745,-52.45158535620993,325.607,0.1898401090927224,29,0.07945205479452055,7.139273346326036,-0.468591443610336,-46.8591443610336,-0.20099999999996498,0.0,0.0,-46.8591443610336,-46.8591443610336,2.63569216414909,0.13112896339052482,-44.35458116027503,-44.74796805044661,5.27138432829818,0.26225792678104964,-41.850017959516464,-42.63679173985961,7.90707649244727,0.3933868901715745,-39.34545475875791,-40.525615429272634,10.54276865659636,0.5245158535620993,-36.84089155799934,-38.41443911868564,4.0,1.0,4.0
2020-10-16,327.167,328.84,325.426,325.607,95463482,-0.0006169277611353,0.0012946436808474,-0.0006169277611353,0.1898401090927224,325.607,326.0,30,0.0821917808219178,0.1898401090927224,0.03,call,7.271273609260533,0.5200800769682814,0.022483481867974154,-47.81545799162509,37.193530045088806,52.00800769682814,2.2483481867974153,-4781.545799162509,3719.3530045088805,-0.0,-13.002001924207034,-26.00400384841407,-39.0060057726211,-52.00800769682814,320.659,0.1942604370763049,29,0.07945205479452055,5.004928999337125,-2.266344609923408,-226.6344609923408,-4.948000000000036,0.0,0.0,-226.6344609923408,-226.6344609923408,64.33390552097687,0.13002001924207035,-162.43057549060597,-162.82063554833218,128.66781104195374,0.2600400384841407,-98.22668998887119,-99.0068101043236,193.00171656293062,0.390060057726211,-34.022804487136376,-35.19298466031501,257.3356220839075,0.5200800769682814,30.18108101459841,-31.74132124550325,4.0,1.0,4.0
2020-10-19,326.879,327.512,319.738,320.659,72983363,-0.0151962334962086,-0.0295382529455024,-0.0151962334962086,0.1942604370763049,320.659,321.0,30,0.0821917808219178,0.1942604370763049,0.03,call,7.345571464496203,0.5211484162101067,0.022307827529933297,-48.07252438194061,36.62325135431385,52.11484162101067,2.23078275299333,-4807.252438194061,3662.325135431385,-0.0,-13.028710405252667,-26.057420810505334,-39.086131215758,-52.11484162101067,321.933,0.1921864769286612,29,0.07945205479452055,7.819877309064253,0.47430584456805036,47.430584456805036,1.274000000000001,-0.0,0.0,47.430584456805036,-47.430584456805036,-16.59857705629191,0.13028710405252666,30.7017202964606,-31.09258160861818,-33.19715411258382,0.26057420810505333,13.972856136116166,-14.754578760431325,-49.79573116887573,0.39086131215758,-2.7560080242282767,-3.9285919607010165,-66.39430822516763,0.5211484162101067,-19.484872184572705,-21.048317433203025,3.0,0.75,3.0
2020-10-20,322.007,325.214,321.242,321.933,64051865,0.0039730679631633,-0.0192683803593514,0.0039730679631633,0.1921864769286612,321.933,322.0,30,0.0821917808219178,0.1921864769286612,0.03,call,7.436458385371367,0.5273158481002276,0.02243819496499046,-47.81688889816848,36.734161114062786,52.73158481002276,2.243819496499046,-4781.688889816848,3673.4161114062786,-0.0,-13.18289620250569,-26.36579240501138,-39.54868860751707,-52.73158481002276,321.329,0.1685751805264285,29,0.07945205479452055,6.137683534610375,-1.2987748507609922,-129.87748507609922,-0.603999999999985,0.0,0.0,-129.87748507609922,-129.87748507609922,7.962469306313239,0.1318289620250569,-122.04684473181103,-122.44233161788621,15.924938612626478,0.2636579240501138,-114.21620438752285,-115.00717815967319,23.88740791893972,0.39548688607517074,-106.38556404323468,-107.5720247014602,31.849877225252957,0.5273158481002276,-98.5549236989465,-100.13687124324719,4.0,1.0,4.0
2020-10-21,321.885,326.907,321.023,321.329,67809633,-0.0018761667800442,-0.0149295368777955,-0.0018761667800442,0.1685751805264285,321.329,321.0,30,0.0821917808219178,0.1685751805264285,0.03,call,6.759864886088167,0.5383910037095174,0.025570261538181385,-42.50112937378011,36.58112342528356,53.83910037095174,2.5570261538181387,-4250.112937378011,3658.112342528356,-0.0,-13.459775092737935,-26.91955018547587,-40.379325278213805,-53.83910037095174,323.098,0.168785264082088,29,0.07945205479452055,7.642221671539943,0.8823567854517762,88.23567854517762,1.7690000000000055,-0.0,0.0,88.23567854517762,-88.23567854517762,-23.810342139053482,0.13459775092737936,64.29073865519675,-64.69453190797888,-47.620684278106964,0.2691955018547587,40.345798765215896,-41.15338527078017,-71.43102641716044,0.40379325278213807,16.400858875235045,-17.61223863358146,-95.24136855621393,0.5383910037095174,-7.544081014745824,-9.159254025874377,4.0,1.0,4.0
2020-10-22,321.539,323.685,319.366,323.098,59089374,0.0055052609630628,-0.0083177822521238,0.0055052609630628,0.168785264082088,323.098,323.0,30,0.0821917808219178,0.168785264082088,0.03,call,6.684938730362802,0.5324461973398228,0.025432411523035627,-42.778123391546416,36.83146550436483,53.244619733982276,2.5432411523035627,-4277.812339154641,3683.146550436483,-0.0,-13.311154933495569,-26.622309866991138,-39.9334648004867,-53.244619733982276,324.181,0.16178232883531,29,0.07945205479452055,6.90579316426826,0.22085443390545834,22.085443390545834,1.08299999999997,-0.0,0.0,22.085443390545834,-22.085443390545834,-14.415980792975303,0.1331115493349557,7.536351048235575,-7.9356856962404425,-28.831961585950605,0.2662230986699114,-7.012741294074683,-7.811410590084417,-43.2479423789259,0.39933464800486707,-21.561833636384932,-22.759837580399534,-57.66392317190121,0.5324461973398228,-36.1109259786952,-37.70826457071467,2.0,0.5,2.0
2020-10-23,324.325,324.38,321.691,324.181,52417351,0.0033519241839936,-0.0043795127254636,0.0033519241839936,0.16178232883531,324.181,324.0,30,0.0821917808219178,0.16178232883531,0.03,call,6.491093807787593,0.535218343739122,0.026428988383565652,-41.359107171117195,36.93304611043941,53.5218343739122,2.6428988383565652,-4135.910717111719,3693.3046110439413,-0.0,-13.38045859347805,-26.7609171869561,-40.141375780434146,-53.5218343739122,318.198,0.1691582100152277,29,0.07945205479452055,3.9117830165053675,-2.579310791282225,-257.9310791282225,-5.983000000000004,0.0,0.0,-257.9310791282225,-257.9310791282225,80.05528376477923,0.1338045859347805,-178.00959994937804,-178.41101370718238,160.11056752955847,0.267609171869561,-98.0881207705336,-98.89094828614229,240.16585129433767,0.40141375780434146,-18.166641591689178,-19.370882865102203,320.22113505911693,0.535218343739122,61.7548375871553,-63.36049261837267,3.0,0.75,3.0
2020-10-26,320.773,321.549,314.676,318.198,97565911,-0.0184557392320956,-0.0076748196682457,-0.0184557392320956,0.1691582100152277,318.198,318.0,30,0.0821917808219178,0.1691582100152277,0.03,call,6.649162457831665,0.5350328024893911,0.02575292305071008,-42.21382181046398,36.25291164488069,53.50328024893911,2.5752923050710077,-4221.382181046399,3625.291164488069,-0.0,-13.375820062234778,-26.751640124469557,-40.12746018670433,-53.50328024893911,317.096,0.1683454461913782,29,0.07945205479452055,5.930460876852692,-0.7187015809789727,-71.87015809789727,-1.1019999999999754,0.0,0.0,-71.87015809789727,-71.87015809789727,14.740153708582397,0.13375820062234778,-57.26376258993722,-57.66503719180427,29.480307417164795,0.26751640124469556,-42.65736708197718,-43.459916285711266,44.22046112574719,0.40127460186704333,-28.050971574017126,-29.254795379618255,58.96061483432959,0.5350328024893911,-13.444576066057076,-15.049674473525249,4.0,1.0,4.0
2020-10-27,318.545,318.88,316.888,317.096,70389898,-0.0034632524403044,-0.0150248654223082,-0.0034632524403044,0.1683454461913782,317.096,317.0,30,0.0821917808219178,0.1683454461913782,0.03,call,6.544766517842362,0.5324759109400883,0.0259813407747378,-41.88728243371965,36.147049169368906,53.247591094008826,2.5981340774737802,-4188.728243371965,3614.7049169368906,-0.0,-13.311897773502206,-26.623795547004413,-39.935693320506616,-53.247591094008826,306.263,0.2071985633107418,29,0.07945205479452055,3.326288516605132,-3.21847800123723,-321.847800123723,-10.833000000000027,0.0,0.0,-321.847800123723,-321.847800123723,144.20778858034976,0.13311897773502207,-177.77313052110827,-178.17248745431334,288.4155771606995,0.26623795547004414,-33.69846091849354,-34.49717478490367,432.6233657410492,0.39935693320506616,110.37620868412114,-111.57427948373633,576.831154321399,0.5324759109400883,254.45087828673593,-256.0483060195562,2.0,0.5,2.0
2020-10-28,311.366,317.126,305.765,306.263,135559909,-0.0341631556374095,-0.0468865244033375,-0.0341631556374095,0.2071985633107418,306.263,306.0,30,0.0821917808219178,0.2071985633107418,0.03,call,7.764335887402751,0.5341369049036042,0.021848456402034724,-48.664594797466535,34.89996199899268,53.41369049036042,2.184845640203472,-4866.459479746653,3489.996199899268,-0.0,-13.353422622590106,-26.70684524518021,-40.06026786777032,-53.41369049036042,309.384,0.2094555793458897,29,0.07945205479452055,9.478886846724038,1.7145509593212864,171.45509593212864,3.1210000000000377,-0.0,0.0,171.45509593212864,-171.45509593212864,-41.676032005104226,0.13353422622590105,129.64552970079853,-130.04613237947623,-83.35206401020845,0.2670684524518021,87.8359634694684,-88.6371688268238,-125.02809601531268,0.4006026786777032,46.02639723813826,-47.228205274171366,-166.7041280204169,0.5341369049036042,4.216831006808135,-5.819241721518948,4.0,1.0,4.0
2020-10-29,306.503,312.57,304.779,309.384,96632295,0.0101905878281085,-0.042445326185863,0.0101905878281085,0.2094555793458897,309.384,309.0,30,0.0821917808219178,0.2094555793458897,0.03,call,7.9833900143972585,0.5365592347366347,0.021383429978465204,-49.63857782339606,35.23655101201649,53.65592347366347,2.1383429978465203,-4963.857782339606,3523.655101201649,-0.0,-13.413980868415868,-26.827961736831735,-40.2419426052476,-53.65592347366347,306.149,0.2099951705558092,29,0.07945205479452055,6.244690158519461,-1.7386998558777975,-173.86998558777975,-3.2350000000000136,0.0,0.0,-173.86998558777975,-173.86998558777975,43.39422810932552,0.13413980868415867,-130.60989728713838,-131.01231671319087,86.78845621865104,0.26827961736831735,-87.34980898649704,-88.15464783860199,130.18268432797655,0.40241942605247605,-44.08972068585568,-45.29697896401311,173.57691243730207,0.5365592347366347,-0.8296323852143163,-2.4393100894242203,4.0,1.0,4.0
2020-10-30,307.776,309.105,302.454,306.149,128471631,-0.0104562614744136,-0.055623247506794,-0.0104562614744136,0.2099951705558092,306.149,306.0,30,0.0821917808219178,0.2099951705558092,0.03,call,7.801202957295885,0.5315412428377346,0.02157712277852532,-49.23895315061451,34.90574570706723,53.15412428377346,2.157712277852532,-4923.895315061452,3490.574570706723,-0.0,-13.288531070943366,-26.57706214188673,-39.8655932128301,-53.15412428377346,309.586,0.2034139601108541,29,0.07945205479452055,9.397955283029802,1.5967523257339167,159.67523257339167,3.437000000000012,-0.0,0.0,159.67523257339167,-159.67523257339167,-45.67268129083251,0.13288531070943366,113.86966597184971,-114.26832190397802,-91.34536258166501,0.2657706214188673,68.06409937030779,-68.86141123456439,-137.01804387249751,0.39865593212830097,22.258532768765853,-23.454500565150756,-182.69072516333003,0.5315412428377346,-23.547033832776094,-25.1416575612893,3.0,0.75,3.0
2020-11-02,309.586,311.613,306.8,309.586,91801206,0.011226559616396,-0.0270649092703284,0.011226559616396,0.2034139601108541,309.586,310.0,30,0.0821917808219178,0.2034139601108541,0.03,call,7.373536208574819,0.5193509465332956,0.02207102479457674,-48.36627000705882,35.366678101805526,51.935094653329564,2.207102479457674,-4836.627000705882,3536.667810180553,-0.0,-12.983773663332391,-25.967547326664782,-38.95132098999717,-51.935094653329564,315.042,0.2080431239179066,29,0.07945205479452055,10.552555826344786,3.179019617769967,317.9019617769967,5.45599999999996,-0.0,0.0,317.9019617769967,-317.9019617769967,-70.83946910714101,0.1298377366333239,246.93265493322235,-247.32216814312233,-141.67893821428203,0.2596754732666478,175.96334808944803,-176.74237450924798,-212.518407321423,0.38951320989997174,104.99404124567371,-106.16258087537364,-283.35787642856405,0.5193509465332956,34.02473440189935,-35.58278724149924,4.0,1.0,4.0
2020-11-03,312.837,317.126,309.663,315.042,99508408,0.0176235359480079,-0.0064775336175796,0.0176235359480079,0.2080431239179066,315.042,315.0,30,0.0821917808219178,0.2080431239179066,0.03,call,7.901427878103647,0.5292554916810671,0.021174063085639447,-50.244815676607715,35.93543207733636,52.92554916810671,2.1174063085639445,-5024.481567660771,3593.543207733636,-0.0,-13.231387292026678,-26.462774584053356,-39.69416187608003,-52.92554916810671,322.074,0.2141004309288297,29,0.07945205479452055,12.19781250186415,4.296384623760503,429.63846237605026,7.032000000000039,-0.0,0.0,429.63846237605026,-429.63846237605026,-93.04311543753212,0.13231387292026678,336.4630330655978,-336.85997468435863,-186.08623087506425,0.26462774584053356,243.28760375514548,-244.0814869926671,-279.12934631259634,0.3969416187608003,150.11217444469312,-151.30299930097553,-372.1724617501285,0.5292554916810671,56.936745134240695,-58.5245116092839,4.0,1.0,4.0
2020-11-04,319.568,326.209,318.38,322.074,135416336,0.0223208334126878,0.051625563649543,0.0223208334126878,0.2141004309288297,322.074,322.0,30,0.0821917808219178,0.2141004309288297,0.03,call,8.315974741689388,0.5297356895255124,0.020123986894984486,-52.71327021232767,36.734259665321694,52.97356895255124,2.0123986894984487,-5271.327021232767,3673.4259665321692,-0.0,-13.24339223813781,-26.48678447627562,-39.73017671441343,-52.97356895255124,328.363,0.2227998562666135,29,0.07945205479452055,12.192817084149766,3.876842342460378,387.6842342460378,6.288999999999987,-0.0,0.0,387.6842342460378,-387.6842342460378,-83.28769378564851,0.1324339223813781,304.2641065380079,-304.66140830515207,-166.57538757129703,0.2648678447627562,220.84397882997803,-221.63858236426628,-249.86308135694557,0.39730176714413434,137.4238511219481,-138.6157564233805,-333.15077514259406,0.5297356895255124,54.00372341391825,-55.592930482494786,4.0,1.0,4.0
2020-11-05,327.436,330.211,327.08,328.363,87504321,0.0195265684283736,0.0613444780596281,0.0195265684283736,0.2227998562666135,328.363,328.0,30,0.0821917808219178,0.2227998562666135,0.03,call,8.949552777692901,0.5350048153743175,0.01894744363259591,-55.707730761430334,37.41126126063746,53.50048153743175,1.894744363259591,-5570.773076143033,3741.126126063746,-0.0,-13.375120384357938,-26.750240768715877,-40.12536115307381,-53.50048153743175,328.287,0.2208463795676673,29,0.07945205479452055,8.68330202543686,-0.2662507522560418,-26.625075225604178,-0.07600000000002183,0.0,0.0,-26.625075225604178,-26.625075225604178,1.0165091492114953,0.13375120384357939,-25.742317280236264,-26.143570891767002,2.0330182984229905,0.26750240768715877,-24.859559334868344,-25.66206655792982,3.0495274476344854,0.40125361153073813,-23.97680138950043,-25.180562224092643,4.066036596845981,0.5350048153743175,-23.094043444132513,-24.699057890255467,4.0,1.0,4.0
