date,spot_today,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,target_hedge_ratio_bucket,target_class
2009-04-30,29.7886,0.0099576536960626,0.0353797439756418,0.2704203726166274,0.2519791759116318,30.0,0.0821917808219178,30,0.8560910507566284,0.4917639866560464,0.1727085387073817,-6.017330435581407,3.4062913550624088,49.17639866560464,17.270853870738172,-601.7330435581407,340.62913550624086,-0.03848463866161822,0.0,0.0
2009-05-01,29.8691,0.0027023760767541,0.0201299876706386,0.2519791759116318,0.2528541100644524,30.0,0.0821917808219178,30,0.8332425157293617,0.5038777711371227,0.1848794181393195,-5.662905936781732,3.416063074146574,50.387777113712275,18.48794181393195,-566.2905936781732,341.6063074146574,0.3145883844369717,1.0,4.0
2009-05-04,30.4563,0.0196591125946212,0.038971273013826,0.2528541100644524,0.2523139803538808,30.0,0.0821917808219178,30,1.1634996347163096,0.6096855370962432,0.173822639296416,-5.676469489315499,3.35088120008258,60.96855370962432,17.3822639296416,-567.6469489315499,335.088120008258,-0.03357009339904948,0.0,0.0
2009-05-05,30.4298,-0.0008700991256324,0.0459635783670073,0.2523139803538808,0.2261745709702988,30.0,0.0821917808219178,30,1.1455899244159085,0.6052295836658848,0.1748984820506718,-5.673240097450885,3.3585664184001347,60.52295836658848,17.48984820506718,-567.3240097450886,335.8566418400135,-0.09556125473370614,0.0,0.0
2009-05-06,30.4397,0.0003253389769237,0.0320326564931563,0.2261745709702988,0.2440438325555612,30.0,0.0821917808219178,30,1.0641511347196015,0.6159432570852432,0.1935238710101045,-5.1169588544394005,3.333400097482946,61.59432570852432,19.35238710101045,-511.69588544394,333.34000974829456,-0.3430694163273813,0.75,3.0
2009-05-07,29.726,-0.0234463545961359,-0.0021014750609293,0.2440438325555612,0.2210581128408621,30.0,0.0821917808219178,30,0.7361009051613081,0.4757131627731255,0.191463408762365,-5.440220939281385,3.3935555336976626,47.57131627731255,19.1463408762365,-544.0220939281385,339.35555336976626,-0.08327848754679756,0.0,0.0
2009-05-08,29.7438,0.0005988023952097,-0.0041949707222513,0.2210581128408621,0.220725453661955,30.0,0.0821917808219178,30,0.6665376791800615,0.4741918991873058,0.211194661684879,-4.968320933195523,3.3947726081701544,47.41918991873058,21.1194661684879,-496.8320933195523,339.47726081701546,0.03673893470052114,0.5,2.0
2009-05-11,29.8503,0.0035805781372924,-0.0198973611371046,0.220725453661955,0.2206684720382681,30.0,0.0821917808219178,30,0.717100857491836,0.4966299770193335,0.2111928722569881,-5.007296299724916,3.4139524310666367,49.66299770193335,21.11928722569881,-500.7296299724917,341.39524310666366,-0.18064117327153717,1.0,4.0
2009-05-12,29.4852,-0.0122310328539412,-0.0310419391517525,0.2206684720382681,0.2433413999593862,29.0,0.0821917808219178,30,1.0485066763206383,0.6303893415594255,0.2023433499719173,-4.809155504161447,3.1905515791221037,63.03893415594255,20.23433499719173,-480.9155504161447,319.05515791221035,-0.37343316355591405,0.75,3.0
2009-05-13,28.6932,-0.0268609336209352,-0.0573757297213834,0.2433413999593862,0.2285261202499071,29.0,0.0821917808219178,30,0.6894926562513639,0.4672333745857465,0.1986244530296979,-5.223150067029358,3.270657576477153,46.72333745857465,19.86244530296979,-522.3150067029358,327.0657576477153,0.09727511270110512,0.5,2.0
2009-05-14,29.0142,0.0111873196436784,-0.0239453676915831,0.2285261202499071,0.2284263894926448,29.0,0.0821917808219178,30,0.8006766527597389,0.5310326048319309,0.2092342812349025,-5.037546661714759,3.308402033118479,53.1032604831931,20.92342812349025,-503.75466617147595,330.8402033118479,-0.019264545638021602,0.0,0.0
2009-05-15,29.0047,-0.0003274258811202,-0.0248488760682898,0.2284263894926448,0.211805722278426,29.0,0.0821917808219178,30,0.7953113212998009,0.5290454544877816,0.2094730415376738,-5.03404526465375,3.308564152934461,52.904545448778165,20.94730415376738,-503.40452646537506,330.8564152934461,0.39027574533655773,1.0,4.0
2009-05-18,29.7534,0.0258130578837223,-0.003246198530668,0.211805722278426,0.2082502268485639,30.0,0.0821917808219178,30,0.6396748767220171,0.4741027072692417,0.2203460385599891,-4.779455921402534,3.3958189551340907,47.41027072692417,22.03460385599891,-477.94559214025344,339.58189551340905,0.04514453318189737,0.5,2.0
2009-05-19,29.8972,0.0048330610955387,0.0139731119341228,0.2082502268485639,0.2094195862817252,30.0,0.0821917808219178,30,0.6979715121681611,0.505448752142163,0.2234803595834224,-4.763936315431211,3.4191194088644155,50.5448752142163,22.34803595834224,-476.3936315431211,341.9119408864415,-0.06269537829710536,1.0,4.0
2009-05-20,29.7886,-0.0036324471856896,0.0381762926407649,0.2094195862817252,0.2196688921980153,30.0,0.0821917808219178,30,0.6483788242987334,0.4813779899585048,0.2228204255021125,-4.746441510502165,3.4033050045893978,48.13779899585048,22.28204255021125,-474.64415105021646,340.33050045893975,-0.21007379493451772,0.75,3.0
2009-05-21,29.2425,-0.0183325164660306,0.0078685609115536,0.2196688921980153,0.210863658732247,29.0,0.0821917808219178,30,0.8982904943637742,0.5803813389533868,0.2122149255191084,-4.860571163476077,3.27643738547548,58.03813389533868,21.22149255191084,-486.05711634760775,327.643738547548,-0.09782358992356777,1.0,4.0
2009-05-22,29.1445,-0.0033512866546977,0.0048199084975883,0.210863658732247,0.2495753118471649,29.0,0.0821917808219178,30,0.8134201776509045,0.560893072453605,0.223789019166254,-4.691966702509118,3.294443918212338,56.0893072453605,22.3789019166254,-469.19667025091184,329.4443918212338,0.826529893080842,1.0,4.0
2009-05-26,30.2351,0.0374204395340458,0.016189746381926,0.2495753118471649,0.2493855717817465,30.0,0.0821917808219178,30,1.0217775621993257,0.5711629147194238,0.1814676052860399,-5.653906746683258,3.402921568979347,57.11629147194238,18.146760528603988,-565.3906746683258,340.29215689793466,-0.1354992032415938,1.0,4.0
2009-05-27,30.0188,-0.0071539369805292,0.0040672705136266,0.2493855717817465,0.2481436325949557,30.0,0.0821917808219178,30,0.9018628347499468,0.5314829885048166,0.1853002750889302,-5.644064995092414,3.4226495451291115,53.14829885048166,18.53002750889302,-564.4064995092414,342.2649545129111,0.1790301581141468,1.0,4.0
2009-05-28,30.3712,0.0117393100323797,0.0195578174200869,0.2481436325949557,0.2492980295545999,30.0,0.0821917808219178,30,1.0963552283948808,0.5960326630103625,0.1792663678931437,-5.601128113055758,3.372517785430781,59.60326630103625,17.926636789314372,-560.1128113055757,337.2517785430781,0.22245986253009065,1.0,4.0
2009-05-29,30.7431,0.0122451533031291,0.0513157219799949,0.2492980295545999,0.2668799686628336,31.0,0.0821917808219178,30,0.7916348435961744,0.4815765448641155,0.1813702016714357,-5.747236985902611,3.512436548182677,48.15765448641155,18.137020167143568,-574.7236985902612,351.2436548182677,0.5336305243515795,1.0,4.0
2009-06-01,31.6193,0.0285007042230613,0.0849148209782291,0.2668799686628336,0.2595181284351037,32.0,0.0821917808219178,30,0.8260331213231247,0.4657572975468609,0.1642948247166931,-6.266682848023538,3.603070449999264,46.575729754686094,16.42948247166931,-626.6682848023538,360.3070449999264,-0.022808132419497085,0.0,0.0
2009-06-02,31.6634,0.0013947177831261,0.0472397974539524,0.2595181284351037,0.2599650997120892,32.0,0.0821917808219178,30,0.8201370633960536,0.4713864983840632,0.1689085539201021,-6.125756810116652,3.612125485461892,47.13864983840632,16.89085539201021,-612.5756810116652,361.2125485461892,-0.06015890878600416,1.0,4.0
2009-06-03,31.5663,-0.0030666321367889,0.0515510280224391,0.2599650997120892,0.261968468463656,32.0,0.0821917808219178,30,0.776765084700914,0.4551170607667978,0.1684988636764696,-6.08110137278756,3.587465835771892,45.51170607667978,16.84988636764696,-608.110137278756,358.7465835771892,0.16333966062953564,1.0,4.0
2009-06-04,31.9236,0.0113190332728259,0.0511142134653881,0.261968468463656,0.2435416855941735,32.0,0.0821917808219178,30,0.957443503110296,0.5153777836270421,0.1662693452599601,-6.279245382825397,3.6484913334418456,51.53777836270421,16.62693452599601,-627.9245382825396,364.84913334418457,-0.0641084022479691,0.0,0.0
2009-06-05,31.961,0.0011715470686262,0.0396153933728218,0.2435416855941735,0.2444480964260701,32.0,0.0821917808219178,30,0.9095721889694116,0.5210384003887908,0.1785244694440096,-5.880529284482145,3.650397573743279,52.10384003887908,17.85244694440096,-588.0529284482145,365.0397573743279,-0.0601005887206637,1.0,4.0
2009-06-08,31.869,-0.0028785081818465,0.0078970755203309,0.2444480964260701,0.2448765347476103,32.0,0.0821917808219178,30,0.8656969485158879,0.5046637157498829,0.1786121910209608,-5.876423184370588,3.6447103518117694,50.46637157498829,17.86121910209608,-587.6423184370589,364.47103518117694,0.11345879538351689,0.75,3.0
2009-06-09,32.1127,0.007646929618124,0.0141898848512793,0.2448765347476103,0.2392607886309721,32.0,0.0821917808219178,30,0.995528671259347,0.5478784029808893,0.1756827621200701,-5.929791939389222,3.646350030129871,54.78784029808893,17.56827621200701,-592.9791939389222,364.6350030129871,-0.09918182989474467,1.0,4.0
2009-06-10,31.9961,-0.0036309622049842,0.0136157864558088,0.2392607886309721,0.2102471325758423,32.0,0.0821917808219178,30,0.9123412906208994,0.5272931369885898,0.181346576639024,-5.792707891032052,3.6509288774100206,52.72931369885898,18.1346576639024,-579.2707891032052,365.0928877410021,-0.12014820248243474,0.0,0.0
2009-06-11,31.9961,0.0,0.0022710471250109,0.2102471325758423,0.2120265181284017,32.0,0.0821917808219178,30,0.806415780362741,0.5275146010578265,0.2063641234332557,-5.151531614689707,3.650789221825881,52.751460105782655,20.63641234332557,-515.1531614689708,365.0789221825881,-0.0814594864414655,1.0,4.0
2009-06-12,31.8523,-0.0044942977425372,-0.0034010199931165,0.2120265181284017,0.229799713174292,32.0,0.0821917808219178,30,0.739181003313746,0.4979452451282629,0.2060436009458137,-5.152490331079838,3.643001062822493,49.794524512826285,20.60436009458137,-515.2490331079838,364.3001062822493,-0.23536893762817002,0.75,3.0
2009-06-15,31.1992,-0.020504013838875,-0.0210172895290093,0.229799713174292,0.2189340444136708,31.0,0.0821917808219178,30,0.961395394807603,0.566547706198908,0.1913832513977076,-5.420240547875179,3.5185904312008134,56.654770619890805,19.13832513977076,-542.0240547875179,351.8590431200813,-0.21601548496971645,1.0,4.0
2009-06-16,30.895,-0.0097502500064104,-0.0379195769897889,0.2189340444136708,0.2203787052085362,31.0,0.0821917808219178,30,0.7596047907018999,0.5066272061142406,0.2057000714080203,-5.152297355182981,3.53307235645825,50.662720611424064,20.57000714080203,-515.2297355182981,353.30723564582496,0.1487444904216808,1.0,4.0
2009-06-17,31.1895,0.0095322867777958,-0.0252093223861658,0.2203787052085362,0.2198822809050403,31.0,0.0821917808219178,30,0.9227559097678296,0.5663447485759899,0.1996440270743876,-5.218331094366018,3.5178001589246706,56.634474857598995,19.96440270743876,-521.8331094366018,351.7800158924671,-0.05119418243020501,1.0,4.0
2009-06-18,31.1269,-0.0020070857179499,-0.0271658108331952,0.2198822809050403,0.2076126155214063,31.0,0.0821917808219178,30,0.88594363434607,0.5538677052079415,0.2014589022380991,-5.20917846668049,3.5275796426163635,55.38677052079415,20.14589022380991,-520.917846668049,352.75796426163635,0.14168994869222828,0.75,3.0
2009-06-19,31.4627,0.0107880964696132,-0.0122314558132379,0.2076126155214063,0.2387644364182059,31.0,0.0821917808219178,30,1.0410918390965662,0.6255540577933285,0.2023933537900188,-4.877047523842862,3.4187737093830397,62.55540577933285,20.23933537900188,-487.70475238428617,341.87737093830395,-0.40316104407922815,0.75,3.0
2009-06-22,30.521,-0.0299306798208672,-0.0217377368650478,0.2387644364182059,0.2000376364185408,31.0,0.0821917808219178,30,0.652804137624857,0.4375259458846549,0.1886072151085109,-5.38903679853409,3.447893560809202,43.752594588465485,18.86072151085109,-538.903679853409,344.7893560809202,-0.17576250427185158,1.0,4.0
2009-06-23,30.4474,-0.0024114544084401,-0.0144877811943681,0.2000376364185408,0.2062895923584597,30.0,0.0821917808219178,30,0.9822505758536586,0.6292226638859607,0.2163794154436081,-4.558653869255406,3.298044212978424,62.92226638859607,21.63794154436081,-455.8653869255406,329.8044212978424,0.3622767034947678,1.0,4.0
2009-06-24,30.9684,0.0171114774988998,-0.0070889241571682,0.2062895923584597,0.2130864147366548,31.0,0.0821917808219178,30,0.7526243854578105,0.5215397977253203,0.2175034496094013,-4.900378127808663,3.5367909688134302,52.15397977253203,21.75034496094013,-490.0378127808663,353.679096881343,0.36353033521772105,1.0,4.0
2009-06-25,31.5731,0.0195263558982705,0.0143348679116777,0.2130864147366548,0.2096583478060339,32.0,0.0821917808219178,30,0.6119779484564596,0.4408009833223394,0.2045530503813256,-5.02853476267559,3.571285438972013,44.080098332233945,20.45530503813256,-502.85347626755896,357.1285438972013,0.006370248014221147,0.0,0.0
2009-06-26,31.6456,0.0022962585238699,0.0058132328121871,0.2096583478060339,0.1840103116153487,32.0,0.0821917808219178,30,0.6321452453233167,0.4545372886449808,0.208371409135741,-4.998823530773084,3.5958812949376817,45.453728864498075,20.8371409135741,-499.8823530773084,359.5881294937682,-0.0719429106473708,0.0,0.0
2009-06-29,31.7172,0.0022625578279442,0.0391926870023917,0.1840103116153487,0.1841132366992839,32.0,0.0821917808219178,30,0.57252498049853,0.4620980206412731,0.2373520244537608,-4.464896153397927,3.61121356296551,46.20980206412731,23.73520244537608,-446.4896153397927,361.12135629655097,-0.040312517584998986,1.0,4.0
2009-06-30,31.6546,-0.0019736925075353,0.0396487056366061,0.1841132366992839,0.1837492791902803,32.0,0.0821917808219178,30,0.5444317818701343,0.4472960151588974,0.2366802230406318,-4.427969909082814,3.5887981554903363,44.72960151588974,23.66802230406318,-442.79699090828143,358.87981554903365,-0.0051789004354940715,0.0,0.0
2009-07-01,31.6732,0.0005875923246543,0.022758683044652,0.1837492791902803,0.1947900132078133,32.0,0.0821917808219178,30,0.5514836827675573,0.4515635700345173,0.2373348462155814,-4.431979901503365,3.5958322898085644,45.15635700345173,23.73348462155814,-443.1979901503365,359.58322898085646,-0.23507671194339608,0.75,3.0
2009-07-02,30.977,-0.0219807281866057,-0.0188799959459159,0.1947900132078133,0.1950453123187869,31.0,0.0821917808219178,30,0.7164455786800641,0.5234385184280748,0.2302180784759876,-4.655980472392932,3.536822083228107,52.343851842807474,23.02180784759876,-465.5980472392933,353.6822083228107,-0.09756015369358728,1.0,4.0
2009-07-06,30.8068,-0.0054943990702779,-0.0265060545541877,0.1950453123187869,0.211731215669518,31.0,0.0821917808219178,30,0.6315995268080776,0.4841470892668075,0.2314039116591973,-4.605891631134677,3.5206899578310256,48.41470892668075,23.14039116591973,-460.5891631134677,352.06899578310254,-0.2651615467106385,0.75,3.0
2009-07-07,30.0383,-0.0249457911889582,-0.0529334241358,0.211731215669518,0.2103341497169366,30.0,0.0821917808219178,30,0.7834179711285021,0.5366470886787363,0.2178703275734594,-4.866543678783155,3.4210708499990505,53.664708867873635,21.78703275734594,-486.6543678783155,342.10708499990506,0.0697289431776742,0.75,3.0
2009-07-08,30.1969,0.0052799259611895,-0.046050179120886,0.2103341497169366,0.2110297449937253,30.0,0.0821917808219178,30,0.8665082977711585,0.5712386805454868,0.2155881815232438,-4.839991678791079,3.3985045153083013,57.12386805454868,21.55881815232438,-483.99916787910786,339.8504515308301,0.02240870475248613,0.5,2.0
2009-07-09,30.2548,0.0019174153638288,-0.0447823396436104,0.2110297449937253,0.2122298764509119,30.0,0.0821917808219178,30,0.9022974234698397,0.5834776477979786,0.2131615044045963,-4.847170123765049,3.3843043626278053,58.34776477979786,21.31615044045963,-484.7170123765049,338.4304362627805,0.06480915813328625,0.75,3.0
2009-07-10,30.3791,0.0041084389914989,-0.0193014171804887,0.2122298764509119,0.2257717950931629,30.0,0.0821917808219178,30,0.9804716579586916,0.6092384266820383,0.2076886059774729,-4.842466264393663,3.3434696844748584,60.92384266820383,20.76886059774729,-484.2466264393663,334.34696844748584,0.4210020307205937,1.0,4.0
2009-07-13,30.9684,0.0193982046867746,0.0052455951283483,0.2257717950931629,0.2144680212057825,31.0,0.0821917808219178,30,0.8215277063809694,0.5218118910087551,0.1987273564333739,-5.317552368293629,3.5366596488962627,52.181189100875514,19.87273564333739,-531.755236829363,353.66596488962625,0.0011288304703072072,0.0,0.0
2009-07-14,31.072,0.0033453455780732,0.0344127330774377,0.2144680212057825,0.2423580315736905,31.0,0.0821917808219178,30,0.8367111070436657,0.5432305876323484,0.2075889466746731,-5.090605785754786,3.532918156947592,54.32305876323484,20.75889466746731,-509.0605785754786,353.2918156947592,0.7486657614807442,1.0,4.0
2009-07-15,32.1212,0.0337667353244079,0.0637250843629644,0.2423580315736905,0.2434953208312573,32.0,0.0821917808219178,30,0.991010757713834,0.5495942544908263,0.1773672704268469,-5.8744252115459705,3.645380048609227,54.95942544908263,17.73672704268469,-587.4425211545971,364.53800486092274,0.21175979208357643,1.0,4.0
2009-07-16,32.505,0.0119484950749038,0.0743749752105451,0.2434953208312573,0.2432296999885116,33.0,0.0821917808219178,30,0.7188561581977968,0.4418512797747299,0.1739437290380886,-5.8575974131200415,3.678138912824163,44.18512797747299,17.39437290380886,-585.7597413120042,367.8138912824163,0.06321689842174827,0.75,3.0
