date,close,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket
2022-01-31,199.296,201.39,0.0306832227468543,-0.0013979706877114,0.279608155461938,0.2776920114345327,199.0,0.0821917808219178,29,0.07945205479452055,6.759913074176097,7.778470397227608,0.5356109667623373,0.024872109500417,-41.61663870665115,22.703248891412603,1.0185573230515104,101.85573230515104,0.0
2022-02-01,201.39,199.396,0.0105069845857417,0.0227203477624977,0.2776920114345327,0.2779029534160823,201.0,0.0821917808219178,29,0.07945205479452055,6.832771228642571,5.700570910869104,0.5378928204735172,0.0247702053250023,-41.77968145192899,22.929637392889298,-1.1322003177734672,-113.22003177734672,1.0
2022-02-02,199.396,195.615,-0.009901186752073,0.0274066478768735,0.2779029534160823,0.2621982753463308,199.0,0.0821917808219178,29,0.07945205479452055,6.774888029825249,4.4691815428451065,0.5381351560478916,0.0249974667780948,-41.39406725451843,22.701284744934412,-2.3057064869801422,-230.57064869801422,1.0
2022-02-03,195.615,196.459,-0.018962266043451,0.0313874155075872,0.2621982753463308,0.2615112043705509,196.0,0.0821917808219178,29,0.07945205479452055,5.912321886958409,6.2370127132818425,0.5176396167234659,0.0271043548902996,-38.51148194695114,22.351239080921328,0.32469082632343316,32.469082632343316,0.0
2022-02-04,196.459,197.431,0.0043145975513125,0.0160113361915155,0.2615112043705509,0.262346108619777,196.0,0.0821917808219178,29,0.07945205479452055,6.343479944810994,6.793251517501631,0.5404527076314898,0.0269459351025891,-38.55712615373622,22.35402893648149,0.4497715726906364,44.97715726906364,0.0
2022-02-07,197.431,200.795,0.0049475972085779,-0.0093579399486189,0.262346108619777,0.2726760390641102,197.0,0.0821917808219178,29,0.07945205479452055,6.378218404434222,8.457855045569858,0.5396082559448981,0.0267336576993817,-38.86455403224092,22.469431810603854,2.079636641135636,207.9636641135636,0.0
2022-02-08,200.795,204.605,0.0170388642107874,-0.002954466458116,0.2726760390641102,0.2796820156399623,201.0,0.0821917808219178,29,0.07945205479452055,6.402116030508168,8.617831641470062,0.5229566588703761,0.0253732540239616,-40.98986432132955,22.92753277212305,2.215715610961894,221.57156109618938,0.0
2022-02-09,204.605,201.47,0.0189745760601609,0.0261238941603643,0.2796820156399623,0.2829355832687593,205.0,0.0821917808219178,29,0.07945205479452055,6.596496177547323,5.049336099437312,0.5186593904362579,0.024290681623735,-42.75715032812064,23.375726533256447,-1.5471600781100108,-154.71600781100108,1.0
2022-02-10,201.47,199.426,-0.0153222062021943,0.0299312424916289,0.2829355832687593,0.283241254691397,201.0,0.0821917808219178,29,0.07945205479452055,6.996106537202877,5.83485305225841,0.5397282582413698,0.0242905485740559,-42.51648257570948,22.928416164802886,-1.1612534849444671,-116.12534849444671,1.0
2022-02-11,199.426,198.741,-0.0101454310815506,0.0151023877755662,0.283241254691397,0.282789998197677,199.0,0.0821917808219178,29,0.07945205479452055,6.9122276922168595,6.42283333459207,0.5387563362950547,0.0245189429256296,-42.131343092423,22.70127237120698,-0.4893943576247892,-48.93943576247892,1.0
2022-02-14,198.741,204.07,-0.003434858042582,0.0066352295232259,0.282789998197677,0.2827545367750893,199.0,0.0821917808219178,29,0.07945205479452055,6.538703807231158,9.548728694121252,0.521885607546286,0.0247223749969433,-41.960242991186774,22.696430815859586,3.0100248868900934,301.00248868900934,0.0
2022-02-15,204.07,204.486,0.0268137928258385,0.0163101670858338,0.2827545367750893,0.2764344980274357,204.0,0.0821917808219178,29,0.07945205479452055,6.878620106346887,6.837468715684267,0.5299648486374062,0.0240480436800989,-43.07197919651245,23.274269196575386,-0.04115139066261975,-4.115139066261975,0.0
2022-02-16,204.486,199.256,0.002038516195423,-0.0005816084650912,0.2764344980274357,0.2843334775947216,204.0,0.0821917808219178,29,0.07945205479452055,6.954097204058655,4.530747270077924,0.5401309931593884,0.0244926221578071,-42.23549174153084,23.26928682312167,-2.423349933980731,-242.3349933980731,1.0
2022-02-17,199.256,197.54,-0.0255763230734622,-0.0109892291656326,0.2843334775947216,0.2775177523865099,199.0,0.0821917808219178,29,0.07945205479452055,6.845791329099541,5.697856540111161,0.5345759792027706,0.0244692838604812,-42.26097969528155,22.70389981144272,-1.1479347889883798,-114.79347889883798,1.0
2022-02-18,197.54,194.752,-0.0086120367768097,-0.0094571419975328,0.2775177523865099,0.2691803645034939,198.0,0.0821917808219178,29,0.07945205479452055,6.281763669914909,4.6503110982084905,0.5165666140995713,0.0253615258908433,-40.98265506212072,22.573798193912697,-1.6314525717064186,-163.14525717064186,1.0
2022-02-22,194.752,191.111,-0.0141135972461272,-0.0200713491428542,0.2691803645034939,0.2730669777933567,195.0,0.0821917808219178,29,0.07945205479452055,6.107602517040689,4.363939077920634,0.5215510575637275,0.0265055163030019,-39.28538569036636,22.24190022049215,-1.7436634391200556,-174.36634391200556,1.0
2022-02-23,191.111,196.122,-0.0186955718041407,-0.0635027196550203,0.2730669777933567,0.2851185668734487,191.0,0.0821917808219178,29,0.07945205479452055,6.253289889902064,9.380045331128485,0.53111024454138,0.0265838458627926,-39.05651317304054,21.791481361198212,3.126755441226422,312.6755441226422,0.0
2022-02-24,196.122,200.537,0.0262203640816072,-0.040902555676183,0.2851185668734487,0.2810319170473975,196.0,0.0821917808219178,29,0.07945205479452055,6.6907848713161115,9.073974884017488,0.5313438811987122,0.0248085211217461,-41.71147969065692,22.361832624977257,2.3831900127013768,238.31900127013768,0.0
2022-02-25,200.537,201.351,0.0225114979451566,0.0064289155659051,0.2810319170473975,0.2742151621323849,201.0,0.0821917808219178,29,0.07945205479452055,6.459522652144827,6.618063228966562,0.5168565742141283,0.0246693553437577,-42.09240497916529,22.91558054982017,0.1585405768217356,15.854057682173561,0.0
2022-02-28,201.351,197.56,0.0040591013129747,0.0192922952313456,0.2742151621323849,0.2619725105555159,201.0,0.0821917808219178,29,0.07945205479452055,6.732087208390837,4.500023457206794,0.5369949764560854,0.0250944636978998,-41.29238765945453,22.930068658469285,-2.232063751184043,-223.2063751184043,1.0
2022-03-01,197.56,202.264,-0.01882781808881,0.014418337167269,0.2619725105555159,0.2732694852708018,198.0,0.0821917808219178,29,0.07945205479452055,5.941153058632082,8.796887765407291,0.5162572640019912,0.0268645969087519,-38.86140736809899,22.5768046862722,2.855734706775209,285.5734706775209,0.0
2022-03-02,202.264,199.862,0.0238104879530269,0.0583587548597412,0.2732694852708018,0.2743402568097709,202.0,0.0821917808219178,29,0.07945205479452055,6.696228558759131,5.396406138351722,0.5347900243016224,0.0250801756131596,-41.35487190167074,23.045561042913004,-1.2998224204074091,-129.9822420407409,1.0
2022-03-03,199.862,196.737,-0.0118755685638571,0.0190697626987281,0.2743402568097709,0.2714884971956237,200.0,0.0821917808219178,29,0.07945205479452055,6.442794355079343,4.7556584036448015,0.5246788002199168,0.0253305182289004,-41.028818530744175,22.815104597053818,-1.6871359514345414,-168.71359514345414,1.0
2022-03-04,196.737,191.845,-0.015635788694199,-0.0189491216084812,0.2714884971956237,0.2853483112881928,197.0,0.0821917808219178,29,0.07945205479452055,6.21561248257251,4.164495235018094,0.5213064489584619,0.0260158742137271,-39.99969282402809,22.46934109984012,-2.0511172475544157,-205.11172475544157,1.0
2022-03-07,191.845,192.906,-0.0248656836283972,-0.0472110890931756,0.2853483112881928,0.2855178415916741,192.0,0.0821917808219178,29,0.07945205479452055,6.4143656140105065,6.875502715249468,0.5243890160540221,0.0253721635704427,-40.84272052234177,21.900910435028734,0.4611371012389611,46.11371012389611,0.0
2022-03-08,192.906,198.344,0.0055305063983945,-0.0235574002834582,0.2855178415916741,0.2973627350581382,193.0,0.0821917808219178,29,0.07945205479452055,6.483965513259989,9.840697760771732,0.5259525919730168,0.0252113804599245,-41.08985527195446,22.01657403789549,3.3567322475117436,335.67322475117436,0.0
2022-03-09,198.344,197.987,0.0281898955968191,-0.0193806114780683,0.2973627350581382,0.2883737002150375,198.0,0.0821917808219178,29,0.07945205479452055,7.153539908366781,6.642894002657698,0.5366155303446096,0.0234939418845212,-43.84207403618473,22.589621689322495,-0.5106459057090831,-51.06459057090831,1.0
2022-03-10,197.987,194.821,-0.0017999031984834,-0.0093814732165193,0.2883737002150375,0.2888086924248514,198.0,0.0821917808219178,29,0.07945205479452055,6.760421971116926,5.1068335398122855,0.5280495615859196,0.0243124268374681,-42.55984498653714,22.588412089750527,-1.653588431304641,-165.3588431304641,1.0
2022-03-11,194.821,190.843,-0.0159909489006854,-0.0097388899901899,0.2888086924248514,0.2951115527074784,195.0,0.0821917808219178,29,0.07945205479452055,6.580247367379712,4.715090331979582,0.5239571843471986,0.0246868580657305,-41.94252830648058,22.242111169723486,-1.8651570354001308,-186.51570354001308,1.0
2022-03-14,190.843,193.889,-0.0204187433592888,-0.0052229664572962,0.2951115527074784,0.3018441689810092,191.0,0.0821917808219178,29,0.07945205479452055,6.592190126902551,8.330020414148052,0.5246100483229168,0.024660736004546,-41.91695999667015,21.7857795805021,1.737830287245501,173.7830287245501,0.0
2022-03-15,193.889,199.982,0.0159607635595753,0.0050957461146881,0.3018441689810092,0.3078764928100942,194.0,0.0821917808219178,29,0.07945205479452055,6.870172909356057,10.510792813982306,0.5259720001856332,0.0237267510663762,-43.48642317487132,22.128694651984727,3.6406199046262486,364.06199046262486,0.0
2022-03-16,199.982,203.127,0.0314251968910046,0.0082583793812769,0.3078764928100942,0.3133550272482268,200.0,0.0821917808219178,29,0.07945205479452055,7.271109140233648,9.038373925555149,0.5283204958508632,0.0225440683097638,-45.681925446314416,22.81492405196187,1.767264785321501,176.7264785321501,0.0
2022-03-17,203.127,205.26,0.0157264153773839,0.0259613004894261,0.3133550272482268,0.3004282560173587,203.0,0.0821917808219178,29,0.07945205479452055,7.584039074467796,8.344312815589277,0.5316137682754645,0.0217934049375322,-47.159290152642185,23.15930136854348,0.7602737411214804,76.02737411214804,0.0
2022-03-18,205.26,203.454,0.0105008196842368,0.0535825193382644,0.3004282560173587,0.3005135345173404,205.0,0.0821917808219178,29,0.07945205479452055,7.42664469042748,6.37506485679765,0.5344294632555956,0.0224817143728246,-45.81353475080674,23.388762397307765,-1.0515798336298303,-105.15798336298303,1.0
2022-03-21,203.454,205.488,-0.0087985969014907,0.0660804954858182,0.3005135345173404,0.2958953038726846,203.0,0.0821917808219178,29,0.07945205479452055,7.461637718079402,8.374733680065376,0.5388857692717366,0.0226514476620305,-45.40293119617552,23.15905613105512,0.9130959619859738,91.30959619859738,0.0
2022-03-22,205.488,201.926,0.0099973458373883,0.0598228883536455,0.2958953038726846,0.2946173121167217,205.0,0.0821917808219178,29,0.07945205479452055,7.443068651029918,5.516544631255741,0.5396334917854939,0.0227730432381668,-45.19928822464236,23.38624332142596,-1.9265240197741775,-192.65240197741775,1.0
2022-03-23,201.926,204.248,-0.0173343455578914,0.0097208748787389,0.2946173121167217,0.2836034403203703,202.0,0.0821917808219178,29,0.07945205479452055,7.008841118622996,7.9242813147294555,0.526743777059961,0.0233382376757113,-44.27958869425197,23.043009361270336,0.9154401961064593,91.54401961064593,0.0
2022-03-24,204.248,204.526,0.01149926210592,0.0055187148926532,0.2836034403203703,0.2732441258240734,204.0,0.0821917808219178,29,0.07945205479452055,6.993092330406199,6.78609367761149,0.5342360690674667,0.0239344486628821,-43.21800555507363,23.27442380613457,-0.20699865279470941,-20.69986527947094,0.0
2022-03-25,204.526,204.595,0.0013610904390741,-0.0035759524505504,0.2732441258240734,0.2730334767734121,205.0,0.0821917808219178,29,0.07945205479452055,6.40513073938088,6.320434261685691,0.5163896755073459,0.0248788215210013,-41.82697078522375,23.372548981266196,-0.08469647769518929,-8.469647769518929,0.0
2022-03-28,204.595,210.073,0.0003373654205331,0.0056081472961946,0.2730334767734121,0.2771970908558871,205.0,0.0821917808219178,29,0.07945205479452055,6.435896688754269,9.61729684521157,0.5180957497943255,0.0248850131860713,-41.813548272748136,23.376107555348895,3.1814001564573005,318.14001564573005,0.0
2022-03-29,210.073,205.855,0.0267748478701825,0.0223127384567469,0.2771970908558871,0.2777354528267007,210.0,0.0821917808219178,29,0.07945205479452055,6.948280920651172,4.824126199968376,0.5299467191093278,0.023829288777087,-43.533007315156226,23.958995931003727,-2.124154720682796,-212.4154720682796,1.0
2022-03-30,205.855,203.683,-0.0200787345351378,0.0194576230896466,0.2777354528267007,0.2769581945930149,206.0,0.0821917808219178,29,0.07945205479452055,6.714362550430664,5.498669439360327,0.5246932289680507,0.0242923835528319,-42.74210038254394,23.49917852796576,-1.2156931110703368,-121.56931110703368,1.0
2022-03-31,203.683,205.965,-0.0105511160768502,-0.0027662449571109,0.2769581945930149,0.2717964751166841,204.0,0.0821917808219178,29,0.07945205479452055,6.5404745001813325,7.557577718702106,0.5204047010433153,0.0246353258879288,-42.18193122615594,23.265398056105543,1.0171032185207736,101.71032185207736,0.0
2022-04-01,205.965,206.302,0.0112036841562623,0.0070357802919922,0.2717964751166841,0.2520549729219997,206.0,0.0821917808219178,29,0.07945205479452055,6.632650127716886,6.23969204115734,0.5272760263838433,0.02479944539457,-41.917571480556454,23.501794871991933,-0.39295808655954545,-39.295808655954545,0.0
2022-04-04,206.302,201.42,0.0016362003252978,0.0083433123976637,0.2520549729219997,0.2699980003822823,206.0,0.0821917808219178,29,0.07945205479452055,6.347819086817736,4.3452695609951775,0.5360654345320176,0.0266512537832556,-39.15903256244227,23.498935104771896,-2.002549525822559,-200.2549525822559,1.0
2022-04-05,201.42,198.562,-0.0236643367490378,-0.0411904433220833,0.2699980003822823,0.2577258802670715,201.0,0.0821917808219178,29,0.07945205479452055,6.672508089863612,4.854726962433688,0.5388449997557826,0.0254663934340597,-40.71441112199688,22.92775675508231,-1.8177811274299245,-181.77811274299245,1.0
2022-04-06,198.562,197.917,-0.014189256280409,-0.0354278497000314,0.2577258802670715,0.2579246608091861,199.0,0.0821917808219178,29,0.07945205479452055,5.876977292970665,5.448437532584435,0.516150412284218,0.0271697490859297,-38.47488805389223,22.69155858679252,-0.4285397603862293,-42.85397603862293,1.0
2022-04-07,197.917,196.34,-0.0032483556773199,-0.0283086953746752,0.2579246608091861,0.2528045012990657,198.0,0.0821917808219178,29,0.07945205479452055,6.035730137716229,5.023027620178752,0.5257728992447589,0.0272027220243666,-38.38402235821937,22.5891464314137,-1.0127025175374769,-101.27025175374769,1.0
2022-04-08,196.34,195.02,-0.0079679865802331,-0.0467312407447867,0.2528045012990657,0.2422203583040798,196.0,0.0821917808219178,29,0.07945205479452055,6.0846975824716765,5.0651410037705205,0.5375142987174538,0.0279110697818839,-37.36572602541472,22.35667680762012,-1.019556578701156,-101.9556578701156,1.0
2022-04-11,195.02,195.635,-0.0067230314760109,-0.0546868183536756,0.2422203583040798,0.2360519197040832,195.0,0.0821917808219178,29,0.07945205479452055,5.648529363745453,5.745604444545336,0.5285820534131942,0.0293825551454532,-35.70534609474791,22.24779102943374,0.09707508079988258,9.707508079988258,0.0
2022-04-12,195.635,199.356,0.0031535227156187,-0.0287210803296593,0.2360519197040832,0.2179463988584559,196.0,0.0821917808219178,29,0.07945205479452055,5.338214879874599,6.98779863616268,0.5170413057880396,0.0301054632895168,-34.975760001592555,22.35498337509657,1.6495837562880808,164.95837562880808,0.0
2022-04-13,199.356,197.421,0.0190201139877834,0.0039987510198324,0.2179463988584559,0.2121216877696859,199.0,0.0821917808219178,29,0.07945205479452055,5.392558281815624,4.1895550656604,0.5395537089027117,0.0318695019633109,-33.146885224884684,22.688824022389262,-1.2030032161552242,-120.30032161552242,1.0
2022-04-14,197.421,196.092,-0.0097062541383253,-0.0025061010423561,0.2121216877696859,0.2081470749746936,197.0,0.0821917808219178,29,0.07945205479452055,5.2446480558440385,4.378105764744987,0.5422312871153607,0.0330426580115666,-32.02765331663675,22.453039199047794,-0.8665422910990515,-86.65422910990515,1.0
2022-04-18,196.092,200.002,-0.0067318066467092,-0.0012631150045838,0.2081470749746936,0.2206842027659757,196.0,0.0821917808219178,29,0.07945205479452055,4.953702218416183,7.461466431229454,0.531492218382368,0.0339867573205255,-31.288045875109542,22.357754604619725,2.507764212813271,250.7764212813271,0.0
2022-04-19,200.002,200.766,0.0199396201782835,0.0255460978361192,0.2206842027659757,0.2177590627994508,200.0,0.0821917808219178,29,0.07945205479452055,5.2921693688310825,5.546308491515433,0.5282076803131948,0.0314487128538207,-33.64312603034822,22.817664425878437,0.2541391226843501,25.413912268435013,0.0
2022-04-20,200.766,196.27,0.0038199618003817,0.0262274132951669,0.2177590627994508,0.2234373950708283,201.0,0.0821917808219178,29,0.07945205479452055,5.127763507633176,3.1439371499950113,0.5207566120946181,0.0317863829171591,-33.3596068942651,22.931162529687576,-1.983826357638165,-198.3826357638165,1.0
2022-04-21,196.27,191.19,-0.0223942300987217,-0.0154798451012259,0.2234373950708283,0.2341251311341063,196.0,0.0821917808219178,29,0.07945205479452055,5.390600065706025,3.2100578920170335,0.5366556181068391,0.0315971337067426,-33.38162586432614,22.353204055720393,-2.180542173688991,-218.05421736889912,1.0
2022-04-22,191.19,192.351,-0.0258827125897997,-0.0315619918853616,0.2341251311341063,0.2359313719385631,191.0,0.0821917808219178,29,0.07945205479452055,5.446790375749046,6.03214326380504,0.533912785790231,0.0309748872682055,-33.93070161138549,21.787956762055263,0.5853528880559935,58.53528880559935,0.0
2022-04-25,192.351,186.289,0.0060724933312412,-0.0190777798176366,0.2359313719385631,0.2562464944387719,192.0,0.0821917808219178,29,0.07945205479452055,5.600679555618839,3.2138699857055855,0.5387467608016091,0.0305183400653845,-34.366985151509866,21.89595482510709,-2.386809569913254,-238.6809569913254,1.0
2022-04-26,186.289,185.514,-0.0315153027538198,-0.0685643143568565,0.2562464944387719,0.2280655418031344,186.0,0.0821917808219178,29,0.07945205479452055,5.8292114874932395,4.735894262377258,0.5364244540890272,0.029029229205513,-35.89771403609066,21.217599638248707,-1.0933172251159817,-109.33172251159817,1.0
2022-04-27,185.514,188.977,-0.0041602026958111,-0.0759690385822299,0.2280655418031344,0.2378249412736832,186.0,0.0821917808219178,29,0.07945205479452055,4.82460356548971,6.901756213257173,0.5121217285313405,0.032874485888554,-32.12943357423067,21.20803407327208,2.0771526477674627,207.71526477674627,0.0
2022-04-28,188.977,183.52,0.0186670547775369,-0.0371579966372853,0.2378249412736832,0.252781070242477,189.0,0.0821917808219178,29,0.07945205479452055,5.3575722680961775,3.148003953400732,0.5272943888663194,0.0308895438417296,-34.02576611670213,21.563297960733156,-2.2095683146954457,-220.95683146954457,1.0
2022-04-29,183.52,185.445,-0.0288765299480888,-0.0401171609393795,0.252781070242477,0.2521828354122903,184.0,0.0821917808219178,29,0.07945205479452055,5.291624339764539,6.226409664988537,0.5136473766413338,0.0299787628341848,-34.92734950577193,20.977486294691623,0.9347853252239986,93.47853252239986,0.0
2022-05-02,185.445,187.033,0.0104893199651263,-0.0359031146185879,0.2521828354122903,0.2558142563134403,185.0,0.0821917808219178,29,0.07945205479452055,5.797017492096728,6.671045542538252,0.541210942954657,0.0295964594810664,-35.20169685068416,21.096671056606343,0.8740280504415239,87.40280504415239,0.0
2022-05-03,187.033,192.023,0.0085631858502519,0.0039937945879788,0.2558142563134403,0.2685876584509125,187.0,0.0821917808219178,29,0.07945205479452055,5.71412997032472,8.86075801798762,0.5289763172254371,0.0290071660295831,-35.998429653948314,21.33511139052648,3.146628047662901,314.6628047662901,0.0
2022-05-04,192.023,184.234,0.0266797837814718,0.0350863007643627,0.2685876584509125,0.2987581471085198,192.0,0.0821917808219178,29,0.07945205479452055,6.140966497863005,3.317118749445328,0.5287302908150738,0.0269109121949569,-38.652885842280654,21.905307973118227,-2.823847748417677,-282.3847748417677,1.0
2022-05-05,184.234,181.168,-0.0405628492420178,-0.0250982923847875,0.2987581471085198,0.3023293929752079,184.0,0.0821917808219178,29,0.07945205479452055,6.631145040073761,5.074395297120759,0.5344465880014124,0.0251874018517529,-40.90829297797743,20.99283447811648,-1.5567497429530022,-155.67497429530022,1.0
2022-05-06,181.168,173.547,-0.0166418793490886,-0.0128160418482999,0.3023293929752079,0.3307968368375166,181.0,0.0821917808219178,29,0.07945205479452055,6.563591361513716,3.6592141249280203,0.5328712695129989,0.0253195758471875,-40.67884864346899,20.65038573528887,-2.9043772365856952,-290.43772365856955,1.0
2022-05-09,173.547,173.597,-0.0420659277576614,-0.0641591846639164,0.3307968368375166,0.3315129006486494,174.0,0.0821917808219178,29,0.07945205479452055,6.551794664527748,6.474566056477798,0.5183171927867958,0.0242135972828264,-42.403243690524306,19.828199264701865,-0.0772286080499498,-7.72286080499498,0.0
2022-05-10,173.597,169.28,0.0002881063919284,-0.0718375901578864,0.3315129006486494,0.3365911234109763,174.0,0.0821917808219178,29,0.07945205479452055,6.59194105203251,4.559219526393846,0.5195671782187147,0.0241507386063718,-42.5012608073496,19.83095698168595,-2.0327215256386637,-203.27215256386637,1.0
2022-05-11,169.28,171.265,-0.0248679412662661,-0.1184389370023382,0.3365911234109763,0.33004665324422,169.0,0.0821917808219178,29,0.07945205479452055,6.854872059663592,7.727694985845034,0.5362364099690642,0.0243215408476219,-41.99762805749818,19.281172272478692,0.872822926181442,87.2822926181442,0.0
2022-05-12,171.265,176.693,0.0117261342155008,-0.070394172628288,0.33004665324422,0.3576977658865711,171.0,0.0821917808219178,29,0.07945205479452055,6.798500223989407,10.450830102531086,0.5357511618237342,0.024519034368731,-41.71940211455098,19.5094184434672,3.6523298785416785,365.23298785416785,0.0
2022-05-13,176.693,175.849,0.0316935742854642,-0.0247008301686831,0.3576977658865711,0.3576604214645644,177.0,0.0821917808219178,29,0.07945205479452055,7.287525194212264,6.725342421675506,0.5232813452052808,0.0219796077198824,-46.4548315965467,20.174521552638183,-0.5621827725367572,-56.21827725367572,1.0
2022-05-16,175.849,181.228,-0.0047766464998614,0.0132644182843839,0.3576604214645644,0.3693894984445579,176.0,0.0821917808219178,29,0.07945205479452055,7.326590505335147,10.570129978811309,0.5266874378984785,0.0220755684824164,-46.22071089303015,20.06739394153288,3.2435394734761616,324.35394734761616,0.0
2022-05-17,181.228,174.877,0.0305887437517415,0.0439581329170435,0.3693894984445579,0.3830666520142821,181.0,0.0821917808219178,29,0.07945205479452055,7.980360632670454,5.139735782349476,0.5351098685969631,0.0207061712266389,-49.066852061160674,20.64730300183536,-2.840624850320978,-284.0624850320978,1.0
2022-05-18,174.877,175.165,-0.0350442536473392,0.0330635633270322,0.3830666520142821,0.3794085582151073,175.0,0.0821917808219178,29,0.07945205479452055,7.806188992391128,7.751834889073464,0.5282855958659515,0.0207202692152612,-49.02949812623342,19.95094718083951,-0.05435410331766377,-5.435410331766377,0.0
2022-05-19,175.165,174.718,0.0016468718013231,0.0227717280238226,0.3794085582151073,0.3716616349062106,175.0,0.0821917808219178,29,0.07945205479452055,7.88617630704114,7.363464851762714,0.5341552382810199,0.0208615156745268,-48.641070019596505,19.96071245960302,-0.5227114552784258,-52.27114552784258,1.0
2022-05-20,174.718,176.831,-0.002551879656324,-0.0111775791910263,0.3716616349062106,0.3744797959340948,175.0,0.0821917808219178,29,0.07945205479452055,7.494983864446397,8.573698737274782,0.5244325876027671,0.021389222676024,-47.61975119851013,19.945568732500575,1.0787148728283853,107.87148728283853,0.0
2022-05-23,176.831,174.212,0.0120937739671929,0.0055843365614818,0.3744797959340948,0.3626683240865397,177.0,0.0821917808219178,29,0.07945205479452055,7.69860110721848,6.028752190628012,0.5270074568072581,0.0209658451167398,-48.53281748590277,20.178364402606423,-1.6698489165904684,-166.98489165904684,1.0
2022-05-24,174.212,177.348,-0.0148107515085024,-0.0387136645551461,0.3626683240865397,0.3702578997499722,174.0,0.0821917808219178,29,0.07945205479452055,7.534477004317438,9.33694663947469,0.5348284428516832,0.0219406224234711,-46.36112649515189,19.84920387949912,1.8024696351572516,180.24696351572516,0.0
2022-05-25,177.348,181.307,0.018001056184419,0.0141299313231586,0.3702578997499722,0.3731791104278693,177.0,0.0821917808219178,29,0.07945205479452055,7.888609517495212,10.105320026101083,0.5377661947816669,0.021096646037362,-48.107031082013194,20.19290165853363,2.216710508605871,221.67105086058712,0.0
2022-05-26,181.307,186.189,0.0223233416785075,0.0350640824365597,0.3731791104278693,0.3720573438217392,181.0,0.0821917808219178,29,0.07945205479452055,8.100948722142292,10.803529209848435,0.5368023107100539,0.0204790962542252,-49.552108741127974,20.648363944812164,2.7025804877061432,270.2580487706143,0.0
2022-05-27,186.189,183.877,0.0269267044295036,0.065654368754221,0.3720573438217392,0.3731795490934541,186.0,0.0821917808219178,29,0.07945205479452055,8.233196317496947,6.936790519467962,0.5342552342497834,0.0200136838401504,-50.75747439977344,21.21648062940075,-1.2964057980289851,-129.64057980289851,1.0
2022-05-31,183.877,182.835,-0.0124174897550337,0.0398459546120308,0.3731795490934541,0.3721847589630918,184.0,0.0821917808219178,29,0.07945205479452055,8.003580821044935,7.305799246053212,0.5280187789781493,0.0202291555707826,-50.2979653648268,20.97871095165428,-0.6977815749917227,-69.77815749917227,1.0
2022-06-01,182.835,187.3,-0.0056668316320148,0.0494971643744404,0.3721847589630918,0.3700471730394614,183.0,0.0821917808219178,29,0.07945205479452055,7.916817502513467,10.290215208465824,0.5271095398015141,0.0204020442955928,-49.890415734611416,20.863123713219263,2.3733977059523568,237.33977059523568,0.0
2022-06-02,187.3,185.613,0.0244209259715044,0.0561156596071001,0.3700471730394614,0.341104749269109,187.0,0.0821917808219178,29,0.07945205479452055,8.29345818995614,6.6739395665432255,0.5364113186355116,0.0199934201764763,-50.788020184881645,21.33281312175631,-1.6195186234129153,-161.95186234129153,1.0
2022-06-03,185.613,186.417,-0.0090069407367859,0.0237497724853426,0.341104749269109,0.3351215448067677,186.0,0.0821917808219178,29,0.07945205479452055,7.272682570402324,7.444551446198105,0.5210590415143044,0.0219479556320465,-46.673525483695606,21.199567966509218,0.1718688757957807,17.18688757957807,0.0
2022-06-06,186.417,189.423,0.0043315931534968,0.0012245621384723,0.3351215448067677,0.2958138872453462,186.0,0.0821917808219178,29,0.07945205479452055,7.571721200975972,8.35742565750401,0.5386413740251272,0.0221699331390648,-46.04755653614703,21.221014991378738,0.7857044565280376,78.57044565280376,0.0
2022-06-07,189.423,186.496,0.0161251388017187,0.0301614666325857,0.2958138872453462,0.3039861097878547,189.0,0.0821917808219178,29,0.07945205479452055,6.845876981546155,5.433466752559113,0.5389700559363448,0.0247153037839144,-41.65802823919331,21.56146782220083,-1.4124102289870422,-141.24102289870422,1.0
2022-06-08,186.496,182.626,-0.0154521890161173,0.02002351847294,0.3039861097878547,0.2991560762815124,186.0,0.0821917808219178,29,0.07945205479452055,6.953654437537111,4.835458378673948,0.5407907470320341,0.0244171233461685,-42.055425609822066,21.21854840476083,-2.1181960588631625,-211.81960588631625,1.0
2022-06-09,182.626,177.672,-0.0207511153054221,-0.0249546182594767,0.2991560762815124,0.3170500981852635,183.0,0.0821917808219178,29,0.07945205479452055,6.283815736976663,4.267429299943046,0.5190538716100976,0.0254413247372698,-40.62439316549917,20.863691579359415,-2.016386437033617,-201.6386437033617,1.0
2022-06-10,177.672,169.325,-0.0271264770624117,-0.042782563721291,0.3170500981852635,0.3414639511085597,178.0,0.0821917808219178,29,0.07945205479452055,6.4938625052483445,3.3284499146634943,0.5208486683232082,0.0246692188456804,-41.7212418846396,20.29315918842837,-3.1654125905848502,-316.541259058485,1.0
2022-06-13,169.325,168.509,-0.0469798279976586,-0.0916869169657274,0.3414639511085597,0.3414687213871881,169.0,0.0821917808219178,29,0.07945205479452055,6.972982022007983,6.425454788852932,0.5373503503089592,0.0239618845438879,-42.572292330847255,19.281303527002017,-0.5475272331550514,-54.752723315505136,1.0
