date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,cost_per_share,hedge_shares_0,hedge_shares_25,hedge_shares_50,hedge_shares_75,hedge_shares_100,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,score_0,score_25,score_50,score_75,score_100,best_hedge_idx,target_hedge_ratio_bucket,target_class
2005-05-24,51.6227,51.2397,-0.0039996141230946,0.0238333234168304,0.1721517225900674,0.1752561485503434,52.0,0.0821917808219178,30,29,0.0794520547945205,0.8990047062364681,0.7292897503545355,0.4709379530304507,0.1561670417280741,-6.869215066162768,5.888579972409248,47.09379530304507,15.616704172807411,-686.9215066162768,588.8579972409249,-0.1697149558819326,-16.971495588193264,0.01,-0.0,-11.773448825761267,-23.546897651522535,-35.320346477283806,-47.09379530304507,-16.971495588193264,-12.579999176184279,-8.188502764175295,-3.7970063521663104,0.594490059842673,-16.971495588193264,-13.168671617472341,-9.365847646751423,-5.5630236760305,-2.9491798249949266,4,1.0,4
2005-05-25,51.2397,51.9441,-0.0074192167399226,-0.0036071809151932,0.1752561485503434,0.1476461873466367,51.0,0.0821917808219178,30,29,0.0794520547945205,1.2163154147403643,1.4899660074700023,0.5665199642222792,0.1527995794707859,-6.995368978151115,5.7787907550213475,56.651996422227924,15.27995794707859,-699.5368978151115,577.8790755021348,0.273650592729638,27.3650592729638,0.01,-0.0,-14.162999105556981,-28.325998211113962,-42.48899731667095,-56.651996422227924,27.3650592729638,17.247012711953897,7.128966150943996,-2.9890804100659087,-13.10712697107581,-27.3650592729638,-17.955162667231747,-8.545266061499694,-5.113530275899456,-15.939726792187205,3,0.75,3
2005-05-26,51.9441,52.2408,0.0137471530863764,0.0075453252927448,0.1476461873466367,0.1437623187022229,52.0,0.0821917808219178,30,29,0.0794520547945205,0.9130463667837354,1.03636467188862,0.5215350822723159,0.1811774111935687,-6.113657069811477,5.9323549561015065,52.15350822723159,18.11774111935687,-611.3657069811477,593.2354956101507,0.1233183051048847,12.331830510488471,0.01,-0.0,-13.038377056807898,-26.076754113615795,-39.115131170423695,-52.15350822723159,12.331830510488471,8.332960267165472,4.3340900238424735,0.33521978051947293,-3.663650462803525,-12.331830510488471,-8.984879120005868,-5.6379277295232635,-2.290976339040658,-6.271325874165105,3,0.75,3
2005-05-27,52.2408,52.1188,0.0057119095335178,0.014510541115789,0.1437623187022229,0.1426518033296696,52.0,0.0821917808219178,30,29,0.0794520547945205,1.052925588036679,0.9609582473005992,0.576336378397613,0.1818828834694836,-6.001119999405848,5.8652283842142525,57.6336378397613,18.18828834694836,-600.1119999405848,586.5228384214253,-0.0919673407360797,-9.19673407360797,0.01,-0.0,-14.408409459940325,-28.81681891988065,-43.225228379820976,-57.6336378397613,-9.19673407360797,-7.582992214094656,-5.969250354581341,-4.355508495068026,-2.741766635554712,-9.19673407360797,-8.303412687091672,-7.410091300575374,-6.516769914059076,-5.623448527542777,4,1.0,4
2005-05-31,52.1188,52.7161,-0.0023353394281864,0.0055720625120587,0.1426518033296696,0.1458541066178615,52.0,0.0821917808219178,30,29,0.0794520547945205,0.9774130694739503,1.3422341278822645,0.5543024966457699,0.185428262354847,-5.962310884805807,5.905686658465456,55.43024966457699,18.5428262354847,-596.2310884805806,590.5686658465456,0.3648210584083139,36.482105840831395,0.01,-0.0,-13.857562416144248,-27.715124832288495,-41.57268724843274,-55.43024966457699,36.482105840831395,28.066408185507033,19.650710530182675,11.235012874858313,2.8193152195339533,-36.482105840831395,-28.759286306314245,-21.036466771797098,-13.31364723727995,-5.5908277027628035,4,1.0,4
2005-06-01,52.7161,52.861,0.0114603559560082,0.0211806046564786,0.1458541066178615,0.142604297727702,53.0,0.0821917808219178,30,29,0.0794520547945205,0.8060508845851615,0.8413277589713211,0.4806306064990462,0.1807680427308223,-6.079301070290313,6.022201098548581,48.06306064990462,18.07680427308223,-607.9301070290313,602.220109854858,0.0352768743861595,3.527687438615956,0.01,-0.0,-12.015765162476155,-24.03153032495231,-36.047295487428464,-48.06306064990462,3.527687438615956,1.6664454149484016,-0.1947966087191526,-2.0560386323867066,-3.917280656054261,-3.527687438615956,-2.2672336730722096,-1.3963731249667681,-3.85840340675813,-6.3204336885494925,2,0.5,2
2005-06-02,52.861,52.478,0.0027486858853367,0.0316414811171805,0.142604297727702,0.1465512088085751,53.0,0.0821917808219178,30,29,0.0794520547945205,0.8579463740325579,0.684435986056549,0.5065902144678137,0.1845731908636341,-6.021771494144891,6.045056635683585,50.659021446781374,18.457319086363412,-602.1771494144891,604.5056635683585,-0.1735103879760089,-17.351038797600893,0.01,-0.0,-12.664755361695343,-25.329510723390687,-37.99426608508603,-50.659021446781374,-17.351038797600893,-12.627085047688587,-7.903131297776278,-3.1791775478639708,1.5447762020483355,-17.351038797600893,-13.260322815773353,-9.169606833945814,-5.078890852118272,-4.077727274387405,4,1.0,4
2005-06-03,52.478,52.6635,-0.0072454172263104,0.0102783569260032,0.1465512088085751,0.1465625718724412,52.0,0.0821917808219178,30,29,0.0794520547945205,1.2107034346160397,1.3116713159902955,0.6169508335567843,0.1731061875238631,-6.05433263875134,5.742287561964065,61.69508335567843,17.310618752386308,-605.433263875134,574.2287561964065,0.100967881374256,10.096788137425603,0.01,-0.0,-15.423770838919607,-30.847541677839214,-46.27131251675882,-61.69508335567843,10.096788137425603,7.081440938416858,4.066093739408113,1.0507465403993672,-1.964600658609378,-10.096788137425603,-7.852629480362838,-5.608470823300074,-3.3643121662373083,-5.0493548263933,3,0.75,3
2005-06-06,52.6635,52.7776,0.0035348145889706,0.008091376854872,0.1465625718724412,0.1438873486171954,53.0,0.0821917808219178,30,29,0.0794520547945205,0.7852759557984115,0.8074254975595672,0.4713438426447895,0.1798211418343394,-6.077561487647532,6.0077472909908085,47.13438426447895,17.98211418343394,-607.7561487647532,600.7747290990809,0.0221495417611556,2.214954176115569,0.01,-0.0,-11.783596066119738,-23.567192132239477,-35.35078819835921,-47.13438426447895,2.214954176115569,0.7526099043101031,-0.7097343674953627,-2.172078639300828,-3.6344229111062942,-2.214954176115569,-1.34178970761609,-1.8880939741073366,-3.9396180492187884,-5.991142124330242,1,0.25,1
2005-06-07,52.7776,52.4452,0.0021665859656119,0.0126403524256122,0.1438873486171954,0.1378827232857571,53.0,0.0821917808219178,30,29,0.0794520547945205,0.8240821412992432,0.6199619925910937,0.4914082313491934,0.1831989126335887,-6.035812220291699,6.034942915655984,49.140823134919344,18.31989126335887,-603.5812220291699,603.4942915655984,-0.2041201487081494,-20.412014870814943,0.01,-0.0,-12.285205783729836,-24.570411567459672,-36.85561735118951,-49.140823134919344,-20.412014870814943,-16.45126452614045,-12.490514181465949,-8.529763836791451,-4.569013492116955,-20.412014870814943,-17.065524815326942,-13.719034759838934,-10.372544704350927,-7.026054648862923,4,1.0,4
2005-06-08,52.4452,52.9523,-0.0062981264778997,-0.0051388475247599,0.1378827232857571,0.1402716284327443,52.0,0.0821917808219178,30,29,0.0794520547945205,1.1407064009420331,1.4737606411800286,0.6170739392284758,0.1840865159229635,-5.749736890147528,5.738147567909922,61.70739392284757,18.408651592296348,-574.9736890147527,573.8147567909922,0.3330542402379954,33.305424023799546,0.01,-0.0,-15.426848480711893,-30.853696961423786,-46.280545442135676,-61.70739392284757,33.305424023799546,25.328200674423407,17.350977325047268,9.373753975671132,1.3965306262949895,-33.305424023799546,-26.099543098459,-18.893662173118457,-11.687781247777917,-4.481900322437369,4,1.0,4
2005-06-09,52.9523,53.0654,0.0096691403598423,0.0017271712604756,0.1402716284327443,0.1226665726961712,53.0,0.0821917808219178,30,29,0.0794520547945205,0.8908636641174645,0.8304063680153426,0.5235367537772793,0.1870184655975835,-5.963928161465958,6.045780502769401,52.353675377727924,18.70184655975835,-596.3928161465958,604.5780502769401,-0.0604572961021219,-6.045729610212192,0.01,-0.0,-13.088418844431981,-26.176837688863962,-39.26525653329594,-52.353675377727924,-6.045729610212192,-7.656913969961713,-9.268098329711234,-10.879282689460755,-12.490467049210277,-6.045729610212192,-8.311334912183312,-10.576940214154433,-12.842545516125552,-15.108150818096673,0,0.0,0
2005-06-10,53.0654,53.3016,0.002135884560255,0.0111932619383359,0.1226665726961712,0.1197702810897089,53.0,0.0821917808219178,30,29,0.0794520547945205,0.8451507402639251,0.949122462550033,0.548853415571898,0.2121707523726381,-5.343411385882686,6.02369567206502,54.885341557189804,21.21707523726381,-534.3411385882687,602.369567206502,0.1039717222861078,10.397172228610785,0.01,-0.0,-13.721335389297451,-27.442670778594902,-41.16400616789235,-54.885341557189804,10.397172228610785,7.018979455765701,3.6407866829206172,0.2625939100755339,-3.1155988627695503,-10.397172228610785,-7.705046225230573,-5.012920221850362,-2.3207942184701515,-5.8598659406290405,3,0.75,3
2005-06-13,53.3016,53.7629,0.0044511112702438,0.0121165513116294,0.1197702810897089,0.1135817765151793,53.0,0.0821917808219178,30,29,0.0794520547945205,0.9635551234534816,1.2158368615393016,0.6003432302509782,0.2110430632862014,-5.231578549280044,5.9024053661473,60.03432302509783,21.10430632862014,-523.1578549280044,590.24053661473,0.25228173808582,25.228173808582,0.01,-0.0,-15.008580756274457,-30.017161512548913,-45.02574226882337,-60.03432302509783,25.228173808582,18.154629698149826,11.081085587717656,4.007541477285484,-3.0660026331466885,-25.228173808582,-18.90505873596355,-12.5819436633451,-6.258828590726653,-6.067718784401579,4,1.0,4
2005-06-14,53.7629,53.9049,0.008654524442043,0.0186689049899957,0.1135817765151793,0.1131944740293448,54.0,0.0821917808219178,30,29,0.0794520547945205,0.648240326807688,0.7027626591917304,0.482798376128332,0.2276672507155201,-5.004013139368589,6.143317822743289,48.2798376128332,22.76672507155201,-500.4013139368589,614.3317822743289,0.0545223323840424,5.452233238404247,0.01,-0.0,-12.0699594032083,-24.1399188064166,-36.2098782096249,-48.2798376128332,5.452233238404247,3.617599409116635,1.782965579829023,-0.051668249458588555,-1.8863020787462013,-5.452233238404247,-4.22109737927705,-2.989961520149853,-1.8621621599398335,-4.3002939593878615,3,0.75,3
2005-06-15,53.9049,54.4298,0.0026412265707391,0.0278328617299581,0.1131944740293448,0.0982391445826823,54.0,0.0821917808219178,30,29,0.0794520547945205,0.7167063228733284,0.9183630400041736,0.5151129265205706,0.2278928117076833,-5.053872649788227,6.160851378359591,51.51129265205706,22.78928117076833,-505.3872649788227,616.0851378359591,0.2016567171308452,20.16567171308452,0.01,-0.0,-12.877823163014265,-25.75564632602853,-38.633469489042795,-51.51129265205706,20.16567171308452,13.27732410318816,6.388976493291799,-0.49937111660456285,-7.387718726500923,-20.16567171308452,-13.921215261338874,-7.676758809593226,-2.4310445910567027,-9.963283359103777,3,0.75,3
2005-06-16,54.4298,54.397,0.0097375192236699,0.0279024707142088,0.0982391445826823,0.0990055171365491,54.0,0.0821917808219178,30,29,0.0794520547945205,0.9307400350312492,0.9015534464312084,0.6491821905947479,0.2418257639629353,-4.489249390574858,5.784808783553702,64.9182190594748,24.182576396293527,-448.9249390574858,578.4808783553702,-0.0291865886000409,-2.9186588600040975,0.01,-0.0,-16.2295547648687,-32.4591095297374,-48.6886642946061,-64.9182190594748,-2.9186588600040975,-2.5486250113650635,-2.178591162726029,-1.8085573140869948,-1.4385234654479608,-2.9186588600040975,-3.3601027496084983,-3.8015466392128987,-4.2429905288173,-4.6844344184217,0,0.0,0
2005-06-17,54.397,54.1112,-0.0006026110696714,0.0250935637910956,0.0990055171365491,0.1021263380626839,54.0,0.0821917808219178,30,29,0.0794520547945205,0.914045508931693,0.747266997404811,0.6402509758546264,0.2422451790455463,-4.5305375109048605,5.83301143254315,64.02509758546265,24.22451790455463,-453.05375109048606,583.301143254315,-0.166778511526882,-16.677851152688206,0.01,-0.0,-16.00627439636566,-32.01254879273132,-48.018823189096985,-64.02509758546265,-16.677851152688206,-12.263320674170526,-7.848790195652848,-3.4342597171351694,0.9802707613825108,-16.677851152688206,-13.063634393988808,-9.449417635289414,-5.835200876590019,-4.181525640655643,4,1.0,4
2005-06-20,54.1112,54.265,-0.0052539662113719,0.0151890374772989,0.1021263380626839,0.1010286272160225,54.0,0.0821917808219178,30,29,0.0794520547945205,0.7601999926787748,0.8309699239323578,0.5671475453590891,0.2482335286126021,-4.688223585062907,6.100998541131572,56.71475453590891,24.823352861260208,-468.8223585062907,610.0998541131572,0.070769931253583,7.0769931253583,0.01,-0.0,-14.178688633977227,-28.357377267954455,-42.53606590193168,-56.71475453590891,7.0769931253583,4.754523927112774,2.4320547288672487,0.10958553062172355,-2.212883667623802,-7.0769931253583,-5.463458358811636,-3.8499235922649717,-2.2363888257183073,-5.048621394419248,3,0.75,3
2005-06-21,54.265,54.3881,0.0028422951255933,0.0093391539518887,0.1010286272160225,0.098242085648614,54.0,0.0821917808219178,30,29,0.0794520547945205,0.843768441162517,0.8914754555588829,0.6058929787940012,0.2448283793762634,-4.640308740005986,5.986516923517564,60.589297879400114,24.48283793762634,-464.03087400059866,598.6516923517564,0.0477070143963658,4.770701439636582,0.01,-0.0,-15.147324469850028,-30.294648939700057,-45.44197340955009,-60.589297879400114,4.770701439636582,2.75459255269953,0.738483665762478,-1.2776252211745747,-3.293734108111626,-4.770701439636582,-3.5119587761920315,-2.253216112747481,-3.549723891652079,-6.3231990020816315,2,0.5,2
2005-06-22,54.3881,53.4305,0.0022684971897171,0.0089639346330296,0.098242085648614,0.1169406333452894,54.0,0.0821917808219178,30,29,0.0794520547945205,0.9038973375593642,0.5068261758543215,0.6390390029771038,0.2444504521110642,-4.505071167160601,5.838813233903626,63.90390029771038,24.445045211106418,-450.50711671606007,583.8813233903626,-0.3970711617050426,-39.707116170504264,0.01,-0.0,-15.975975074427595,-31.95195014885519,-47.927925223282784,-63.90390029771038,-39.707116170504264,-24.568282189976685,-9.429448209449108,5.709385771078474,20.84821975160605,-39.707116170504264,-25.367080943698063,-11.027045716891868,-8.105782032242614,-24.04341476649157,3,0.75,3
2005-06-23,53.4305,52.861,-0.0176067926623654,-0.0183594281073969,0.1169406333452894,0.1168492588264949,53.0,0.0821917808219178,30,29,0.0794520547945205,1.0262940600001187,0.6882435450605549,0.6299089240821277,0.2107959412624495,-5.093634159457945,5.784083489255214,62.99089240821277,21.07959412624495,-509.36341594579454,578.4083489255214,-0.3380505149395638,-33.805051493956384,0.01,-0.0,-15.747723102053193,-31.495446204106386,-47.24316930615958,-62.99089240821277,-33.805051493956384,-24.994200418357543,-16.183349342758703,-7.372498267159864,1.4383528084389807,-33.805051493956384,-25.781586573460203,-17.75812165296402,-9.734656732467844,-4.58789742884962,4,1.0,4
2005-06-24,52.861,52.994,-0.0106587061696972,-0.0282368512969465,0.1168492588264949,0.1156486215874781,53.0,0.0821917808219178,30,29,0.0794520547945205,0.702250447831986,0.7501213614413018,0.5047727129973891,0.2252700490949651,-5.076720729631405,6.0454489097254225,50.477271299738916,22.527004909496508,-507.6720729631405,604.5448909725422,0.0478709136093158,4.7870913609315835,0.01,-0.0,-12.619317824934729,-25.238635649869458,-37.85795347480419,-50.477271299738916,4.7870913609315835,2.9825289119658835,1.1779664630001836,-0.6265959859655166,-2.4311584349312163,-4.7870913609315835,-3.61349480321262,-2.439898245493657,-2.5194936597057263,-4.955021999918163,2,0.5,2
2005-06-27,52.994,53.8215,0.0025160326138362,-0.0206463726548292,0.1156486215874781,0.1263706646229195,53.0,0.0821917808219178,30,29,0.0794520547945205,0.7641248965049172,1.3242490479319216,0.5348759104892846,0.2261855915653431,-5.075283575990691,6.037917712818201,53.487591048928465,22.61855915653431,-507.5283575990691,603.7917712818202,0.5601241514270043,56.01241514270043,0.01,-0.0,-13.371897762232116,-26.743795524464232,-40.11569328669635,-53.487591048928465,56.01241514270043,44.813450766831025,33.614486390961616,22.41552201509222,11.216557639222811,-56.01241514270043,-45.48204565494263,-34.95167616718483,-24.421306679427037,-13.890937191669234,4,1.0,4
2005-06-28,53.8215,54.2482,0.0156149752802203,-0.0081728554316778,0.1263706646229195,0.1233145912415087,54.0,0.0821917808219178,30,29,0.0794520547945205,0.7556460327233836,0.9529958269569684,0.4979188773435555,0.2045916451103042,-5.513481310788051,6.1556532660663255,49.79188773435555,20.45916451103042,-551.3481310788051,615.5653266066325,0.1973497942335846,19.734979423358467,0.01,-0.0,-12.447971933588887,-24.895943867177774,-37.34391580076666,-49.79188773435555,19.734979423358467,14.29895007996024,8.862920736562016,3.426891393163789,-2.009137950234437,-19.734979423358467,-14.921348676639685,-10.107717929920904,-5.294087183202122,-4.498732336952214,4,1.0,4
2005-06-29,54.2482,54.1291,0.007928058489637,-0.0025722538570018,0.1233145912415087,0.1238780293812689,54.0,0.0821917808219178,30,29,0.0794520547945205,0.9680894113617882,0.8880362556251526,0.585948731586949,0.203169272100834,-5.470538374323149,6.059984978106089,58.5948731586949,20.3169272100834,-547.0538374323149,605.9984978106089,-0.0800531557366355,-8.005315573663552,0.01,-0.0,-14.648718289673726,-29.29743657934745,-43.94615486902118,-58.5948731586949,-8.005315573663552,-6.407140408260207,-4.808965242856862,-3.2107900774535176,-1.6126149120501734,-8.005315573663552,-7.139576322743894,-6.273837071824235,-5.408097820904576,-4.542358569984918,4,1.0,4
