date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,hedge_0,hedge_25,hedge_50,hedge_75,hedge_100
2016-01-20,89.2791,91.9275,87.107,90.8816,102987878.21119,0.0040878738194882,-0.0437572271973046,0.2180282212535786,90.8816,91.0,30,0.0821917808219178,0.2180282212535786,0.03,call,2.317836020133526,0.5198879170434305,0.0701402155840122,-15.117294422867928,10.381500447282964,51.98879170434305,7.014021558401229,-1511.7294422867928,1038.1500447282965,-0.0,-12.997197926085763,-25.994395852171525,-38.99159377825729,-51.98879170434305
2016-01-21,91.0216,92.4654,90.1503,90.6713,71796398.467345,-0.0023139997535255,-0.0141970120823551,0.2129646337318012,90.6713,91.0,30,0.0821917808219178,0.2129646337318012,0.03,call,2.1575492525354036,0.5046455799215164,0.07205914320868,-14.742239940751952,10.369663341179177,50.46455799215164,7.205914320868005,-1474.2239940751952,1036.9663341179175,-0.0,-12.61613949803791,-25.23227899607582,-37.84841849411373,-50.46455799215164
2016-01-22,92.2252,93.1162,91.7548,92.889,50256180.989104,0.0244586765602785,-0.003798668428368,0.2335796307129317,92.889,93.0,30,0.0821917808219178,0.2335796307129317,0.03,call,2.538975909880982,0.5209228834970399,0.0640469994808333,-16.450817384892847,10.609397495615342,52.092288349703985,6.404699948083337,-1645.0817384892848,1060.9397495615342,-0.0,-13.023072087425996,-26.046144174851992,-39.06921626227799,-52.092288349703985
2016-01-25,92.3066,92.622,90.581,90.8212,38211438.946899,-0.0222609781567245,-0.0100681345775077,0.2305022468782023,90.8212,91.0,30,0.0821917808219178,0.2305022468782023,0.03,call,2.416033695714624,0.5161895651413088,0.0664164516656093,-15.887548915244604,10.378956566781524,51.61895651413088,6.641645166560937,-1588.7548915244602,1037.8956566781526,-0.0,-12.90473912853272,-25.80947825706544,-38.71421738559816,-51.61895651413088
2016-01-26,91.1962,92.9158,90.8816,92.64,36388220.476896,0.0200261612927377,0.0235152179389162,0.2480664961960218,92.64,93.0,30,0.0821917808219178,0.2480664961960218,0.03,call,2.564735340001164,0.506261070322209,0.0605446429641981,-17.31750301391319,10.59422806846233,50.6261070322209,6.054464296419818,-1731.750301391319,1059.422806846233,-0.0,-12.656526758055225,-25.31305351611045,-37.96958027416568,-50.6261070322209
2016-01-27,92.1726,93.0964,90.7735,91.3648,52311700.033315,-0.0137651122625215,0.0053168078026795,0.2494871495815094,91.3648,91.0,30,0.0821917808219178,0.2494871495815094,0.03,call,2.9031658129880356,0.5502018400717029,0.0605636402823925,-17.154869058616658,10.366839110451382,55.02018400717029,6.056364028239257,-1715.4869058616655,1036.6839110451383,-0.0,-13.755046001792573,-27.510092003585147,-41.26513800537772,-55.02018400717029
2016-01-28,92.1359,92.5051,90.9154,91.347,45776972.531961,-0.000194823389314,0.0074521927004465,0.2423509776359238,91.347,91.0,30,0.0821917808219178,0.2423509776359238,0.03,call,2.819398565711495,0.5497406809828563,0.0623682478463917,-16.70504073766836,10.366336143645922,54.974068098285635,6.236824784639175,-1670.504073766836,1036.6336143645922,-0.0,-13.743517024571409,-27.487034049142817,-41.230551073714224,-54.974068098285635
2016-01-29,91.6686,94.3645,91.596,94.3446,46087612.973743,0.0328155276035337,0.0156703161838323,0.2802475553334735,94.3446,94.0,30,0.0821917808219178,0.2802475553334735,0.03,call,3.310762773993019,0.5463348363167873,0.052275059866316,-19.71883021629389,10.71763239252928,54.63348363167873,5.227505986631602,-1971.883021629389,1071.763239252928,-0.0,-13.658370907919682,-27.316741815839364,-40.97511272375905,-54.63348363167873
2016-02-01,93.5935,94.4697,92.7828,93.9101,36675977.94555,-0.0046054570160878,0.0340107816236736,0.2787070219479163,93.9101,94.0,30,0.0821917808219178,0.2787070219479163,0.03,call,3.0618141720196235,0.5234585372716131,0.0530742627193811,-19.56207157007444,10.72222402534505,52.345853727161305,5.307426271938119,-1956.207157007444,1072.222402534505,-0.0,-13.086463431790326,-26.172926863580653,-39.25939029537098,-52.345853727161305
2016-02-02,92.8533,92.9833,91.4244,91.8918,43305551.974254,-0.021491831017111,-0.0080764248704663,0.277440161081449,91.8918,92.0,30,0.0821917808219178,0.277440161081449,0.03,call,2.9728059507759,0.5223192372802338,0.0544966005433476,-19.06125276498714,10.493506786596678,52.231923728023375,5.449660054334761,-1906.125276498714,1049.3506786596677,-0.0,-13.057980932005844,-26.115961864011688,-39.17394279601753,-52.231923728023375
2016-02-03,92.6042,92.6132,89.932,92.0069,60293894.00084,0.0012525600760895,0.0070278706898061,0.2771669914164721,92.0069,92.0,30,0.0821917808219178,0.2771669914164721,0.03,call,3.0304184000554883,0.5285817979530286,0.0544273849351438,-19.065556688018123,10.496104905631569,52.85817979530286,5.442738493514388,-1906.5556688018123,1049.6104905631566,-0.0,-13.214544948825715,-26.42908989765143,-39.64363484647714,-52.85817979530286
2016-02-04,91.6308,93.4517,91.604,92.3621,55839874.349757,0.0038605800217157,0.0111125707467132,0.2755516953076445,92.3621,92.0,30,0.0821917808219178,0.2755516953076445,0.03,call,3.204654550326296,0.547931251107581,0.0542811803012194,-19.00186753718475,10.487412672833566,54.7931251107581,5.428118030121945,-1900.186753718475,1048.7412672833566,-0.0,-13.698281277689524,-27.39656255537905,-41.09484383306857,-54.7931251107581
2016-02-05,91.9483,92.0347,89.7654,89.8368,58234499.988264,-0.0273413012480226,-0.0477801591188049,0.2762780633823509,89.8368,90.0,30,0.0821917808219178,0.2762780633823509,0.03,call,2.8663884609817316,0.5190699135714117,0.0560013690395824,-18.562197238900534,10.263180932496184,51.90699135714117,5.600136903958243,-1856.2197238900535,1026.3180932496184,-0.0,-12.976747839285293,-25.953495678570587,-38.93024351785588,-51.90699135714117
2016-02-08,88.8971,88.8971,86.9979,88.3692,66675361.212469,-0.0163362898055139,-0.0590021733551555,0.2758514553933862,88.3692,88.0,30,0.0821917808219178,0.2758514553933862,0.03,call,3.0808598125054942,0.5492079422847822,0.0566498900721913,-18.19501428307534,10.030084414467227,54.92079422847822,5.664989007219132,-1819.501428307534,1003.0084414467228,-0.0,-13.730198557119556,-27.46039711423911,-41.190595671358665,-54.92079422847822
2016-02-09,87.1716,89.0052,87.0713,87.7669,60937099.445332,-0.0068157231252518,-0.0448886625357213,0.276090654084792,87.7669,88.0,30,0.0821917808219178,0.276090654084792,0.03,call,2.762800398919687,0.5148446403239706,0.0573868793322705,-18.12067404539725,10.031230793444868,51.48446403239706,5.738687933227054,-1812.0674045397252,1003.1230793444868,-0.0,-12.871116008099264,-25.74223201619853,-38.61334802429779,-51.48446403239706
2016-02-10,88.3792,89.7276,87.6697,87.8136,46559703.040213,0.0005320912553592,-0.0455759296313647,0.2754819468948377,87.8136,88.0,30,0.0821917808219178,0.2754819468948377,0.03,call,2.7807985284619363,0.5174926053688192,0.0574676172114876,-18.095101741965525,10.033865791076936,51.74926053688193,5.746761721148766,-1809.5101741965525,1003.3865791076936,-0.0,-12.937315134220482,-25.874630268440963,-38.81194540266144,-51.74926053688193
2016-02-11,86.2101,87.4186,85.8053,86.861,63192640.426108,-0.0108479779897417,-0.059560144258305,0.2559830620437266,86.861,87.0,30,0.0821917808219178,0.2559830620437266,0.03,call,2.5792150486316743,0.5193430584995756,0.0625099179451545,-16.72816895499129,9.922890495305625,51.93430584995756,6.250991794515455,-1672.816895499129,992.2890495305624,-0.0,-12.98357646248939,-25.96715292497878,-38.95072938746817,-51.93430584995756
2016-02-12,87.6558,88.6918,87.2261,88.5111,43747319.531453,0.0189970182245196,-0.0147567589228467,0.2610784381937914,88.5111,89.0,30,0.0821917808219178,0.2610784381937914,0.03,call,2.5137099456336003,0.4987129614708494,0.0602177974438697,-17.32685007980525,10.123244798662244,49.87129614708494,6.02177974438697,-1732.6850079805251,1012.3244798662246,-0.0,-12.467824036771235,-24.93564807354247,-37.40347211031371,-49.87129614708494
2016-02-16,89.6096,90.8092,89.0866,90.6097,42411769.609316,0.0237100205510947,0.0253538563209805,0.2715755174490655,90.6097,91.0,30,0.0821917808219178,0.2715755174490655,0.03,call,2.733977167598006,0.5061406846467623,0.056543034293728,-18.412871145812495,10.362093374691351,50.61406846467623,5.654303429372801,-1841.2871145812496,1036.209337469135,-0.0,-12.653517116169057,-25.307034232338115,-37.960551348507174,-50.61406846467623
2016-02-17,91.2419,92.631,91.2062,92.0257,44649696.364585,0.0156274659335589,0.0485239879726866,0.2727787779078206,92.0257,92.0,30,0.0821917808219178,0.2727787779078206,0.03,call,2.9943053090223586,0.529575675491091,0.0552815895372995,-18.789873446056234,10.49633663659636,52.9575675491091,5.528158953729953,-1878.987344605623,1049.633663659636,-0.0,-13.239391887277275,-26.47878377455455,-39.71817566183182,-52.9575675491091
2016-02-18,92.0982,92.2053,91.215,91.5872,38236086.567519,-0.0047649732629038,0.0429728424754252,0.273246252446254,91.5872,92.0,30,0.0821917808219178,0.273246252446254,0.03,call,2.77231248830703,0.5052812228237066,0.0555992352301608,-18.715872751356244,10.47420299473504,50.52812228237066,5.559923523016087,-1871.5872751356244,1047.420299473504,-0.0,-12.632030570592665,-25.26406114118533,-37.896091711778,-50.52812228237066
2016-02-19,91.2319,92.1458,90.8172,92.0446,35370844.257535,0.0049941476538206,0.059676955135216,0.2734697443853712,92.0446,92.0,30,0.0821917808219178,0.2734697443853712,0.03,call,3.011576828447083,0.5306217677765946,0.0551196417963426,-18.8367824853468,10.496407696525246,53.06217677765947,5.511964179634264,-1883.6782485346805,1049.6407696525246,-0.0,-13.265544194414867,-26.531088388829733,-39.7966325832446,-53.06217677765947
2016-02-22,92.8622,93.4715,92.7739,93.0766,31493918.757136,0.0112119559430972,0.0515811011274291,0.2621370806160198,93.0766,93.0,30,0.0821917808219178,0.2621370806160198,0.03,call,2.9408169790487833,0.532414831405835,0.0568447235303499,-18.318348396049064,10.610308914430156,53.2414831405835,5.684472353034996,-1831.8348396049064,1061.0308914430154,-0.0,-13.310370785145874,-26.62074157029175,-39.93111235543762,-53.2414831405835
2016-02-23,92.7739,93.0031,92.1359,92.2152,32580209.953527,-0.0092547428677025,0.0177188535002321,0.2511726162390403,92.2152,92.0,30,0.0821917808219178,0.2511726162390403,0.03,call,2.868943551926087,0.5408965841917653,0.0597628193691152,-17.44093180370085,10.491480604707393,54.08965841917654,5.976281936911523,-1744.0931803700848,1049.1480604707392,-0.0,-13.522414604794134,-27.04482920958827,-40.5672438143824,-54.08965841917654
2016-02-24,91.2846,93.2989,90.6891,93.1162,40272135.029468,0.0097706234980785,0.0118499506116227,0.2433196968895506,93.1162,93.0,30,0.0821917808219178,0.2433196968895506,0.03,call,2.762306084560173,0.5351119573506692,0.0611796419292774,-17.114934242010772,10.608722191135234,53.51119573506692,6.1179641929277455,-1711.4934242010772,1060.8722191135234,-0.0,-13.37779893376673,-26.75559786753346,-40.133396801300194,-53.51119573506692
2016-02-25,93.2809,94.0162,92.9069,93.9576,24669742.708606,0.0090360216589593,0.0258813458649243,0.2391801993428262,93.9576,94.0,30,0.0821917808219178,0.2391801993428262,0.03,call,2.6628513990050067,0.525381543796118,0.061795746362449,-17.00527081201439,10.724474612849704,52.53815437961181,6.179574636244902,-1700.5270812014392,1072.4474612849704,-0.0,-13.134538594902953,-26.269077189805905,-39.40361578470886,-52.53815437961181
2016-02-26,94.4429,94.826,94.1075,94.5649,29650333.775904,0.0064635537731911,0.0273812912435926,0.2397187198587738,94.5649,95.0,30,0.0821917808219178,0.2397187198587738,0.03,call,2.495638669140554,0.5013746593727892,0.0613848748816827,-17.11981090045559,10.815625731191297,50.137465937278925,6.1384874881682725,-1711.981090045559,1081.5625731191296,-0.0,-12.534366484319731,-25.068732968639463,-37.60309945295919,-50.137465937278925
2016-02-29,94.5084,95.3389,94.1274,94.1363,34930697.23327,-0.0045323370510621,0.0113852461306065,0.2106027106353935,94.1363,94.0,30,0.0821917808219178,0.2106027106353935,0.03,call,2.4513670281361257,0.5378527646948972,0.0698737381782432,-15.177161182197825,10.71816834662718,53.78527646948971,6.987373817824325,-1517.7161182197824,1071.8168346627178,-0.0,-13.446319117372427,-26.892638234744854,-40.33895735211728,-53.78527646948971
2016-03-01,94.9589,96.1516,94.4528,96.1516,39722931.58086,0.0214083196386516,0.0426871058133584,0.2229811234338749,96.1516,96.0,30,0.0821917808219178,0.2229811234338749,0.03,call,2.645698000456896,0.5379292470275796,0.064610408801616,-16.322150023599853,10.947425775255336,53.79292470275796,6.461040880161606,-1632.2150023599854,1094.7425775255335,-0.0,-13.44823117568949,-26.89646235137898,-40.34469352706847,-53.79292470275796
2016-03-02,96.0077,97.2133,95.8261,97.1459,27205668.136307,0.0103409615648621,0.0432760357488815,0.2080021916415376,97.1459,97.0,30,0.0821917808219178,0.2080021916415376,0.03,call,2.503665967529749,0.5383865423941442,0.068546740640603,-15.48794229429612,11.059412645622633,53.83865423941442,6.854674064060302,-1548.794229429612,1105.941264562263,-0.0,-13.459663559853604,-26.91932711970721,-40.378990679560815,-53.83865423941442
2016-03-03,97.1756,98.1857,97.0496,98.1759,30785833.543241,0.0106026090653337,0.0448957827786149,0.2096816089490911,98.1759,98.0,30,0.0821917808219178,0.2096816089490911,0.03,call,2.5636078775346505,0.5401876702819813,0.0672542320600272,-15.76426540877024,11.171670839593151,54.018767028198134,6.725423206002726,-1576.426540877024,1117.1670839593153,-0.0,-13.504691757049534,-27.009383514099067,-40.5140752711486,-54.018767028198134
2016-03-04,98.1362,99.2464,97.764,98.7146,41666449.42633,0.0054870900088515,0.0438820323396949,0.2098153214416728,98.7146,99.0,30,0.0821917808219178,0.2098153214416728,0.03,call,2.348283229359424,0.5092040650088381,0.0671678858027707,-15.844371997035555,11.287299467229383,50.92040650088381,6.716788580277076,-1584.4371997035555,1128.7299467229384,-0.0,-12.730101625220952,-25.460203250441904,-38.190304875662854,-50.92040650088381
2016-03-07,98.2463,99.872,98.2463,99.7725,42257742.388271,0.0107167531449248,0.059872758967582,0.1767013521438529,99.7725,100.0,30,0.0821917808219178,0.1767013521438529,0.03,call,2.0253865489740264,0.5115851123005097,0.078897269337517,-13.73171501039804,11.406487907355798,51.158511230050976,7.8897269337517,-1373.171501039804,1140.6487907355795,-0.0,-12.789627807512744,-25.579255615025488,-38.36888342253823,-51.158511230050976
2016-03-08,99.2167,99.2167,97.253,97.3731,50403544.675473,-0.0240487108171089,0.0127038967630281,0.1907951183457542,97.3731,97.0,30,0.0821917808219178,0.1907951183457542,0.03,call,2.4379609395839523,0.5567016926647848,0.0741435258492904,-14.34854972763124,11.024194753729004,55.670169266478474,7.414352584929046,-1434.854972763124,1102.4194753729005,-0.0,-13.917542316619619,-27.835084633239237,-41.75262694985886,-55.670169266478474
2016-03-09,97.7144,98.0776,97.1934,97.889,27961279.912774,0.0052981778335083,0.0076493192198539,0.1856795573256001,97.889,98.0,30,0.0821917808219178,0.1856795573256001,0.03,call,2.143039947335488,0.5205950852873487,0.0764572479142344,-14.093980468369782,11.18095572345099,52.05950852873487,7.645724791423443,-1409.3980468369782,1118.095572345099,-0.0,-13.014877132183717,-26.029754264367433,-39.044631396551154,-52.05950852873487
2016-03-10,98.146,98.5231,96.0276,97.0585,52962979.924239,-0.0084840993370041,-0.0113816119842038,0.1915679394247365,97.0585,97.0,30,0.0821917808219178,0.1915679394247365,0.03,call,2.275054151548069,0.5332073137213399,0.0745815576721434,-14.37613823358848,11.062411721633648,53.32073137213399,7.458155767214347,-1437.613823358848,1106.2411721633648,-0.0,-13.330182843033498,-26.660365686066996,-39.990548529100494,-53.32073137213399
2016-03-11,97.8791,99.2464,97.7541,99.1472,36685866.421386,0.0215200111273099,0.0043823304759376,0.1903093505547282,99.1472,99.0,30,0.0821917808219178,0.1903093505547282,0.03,call,2.354692744383442,0.5397108075967461,0.0733831925726297,-14.597829310657056,11.283557002946802,53.97108075967461,7.338319257262979,-1459.7829310657055,1128.3557002946802,-0.0,-13.492770189918652,-26.985540379837303,-40.478310569755955,-53.97108075967461
2016-03-14,98.8297,99.2564,98.4338,98.8793,26647857.11818,-0.0027020430228992,-0.0089523666340924,0.1872834945904812,98.8793,99.0,30,0.0821917808219178,0.1872834945904812,0.03,call,2.1785668240811233,0.5199583597334471,0.0750493696228462,-14.34550400542948,11.294986336691176,51.995835973344704,7.504936962284627,-1434.5504005429482,1129.4986336691177,-0.0,-12.998958993336176,-25.997917986672352,-38.99687698000853,-51.995835973344704
2016-03-15,98.2463,98.3157,97.1557,97.3532,37385430.736056,-0.0154339684848092,-0.0002043685576406,0.1886738606101291,97.3532,97.0,30,0.0821917808219178,0.1886738606101291,0.03,call,2.403506120657603,0.5556009540255723,0.0750219655023514,-14.20617017005646,11.026280261809497,55.56009540255723,7.502196550235146,-1420.617017005646,1102.6280261809495,-0.0,-13.890023850639308,-27.780047701278615,-41.67007155191792,-55.56009540255723
2016-03-16,96.868,98.3644,96.868,98.0676,41404430.011527,0.0073382282246499,0.0018245155226839,0.1839368728130362,98.0676,98.0,30,0.0821917808219178,0.1839368728130362,0.03,call,2.217761811023152,0.5343471099519224,0.0768577998062432,-14.009464459876648,11.174709209426457,53.43471099519223,7.68577998062432,-1400.946445987665,1117.4709209426458,-0.0,-13.358677748798058,-26.717355497596117,-40.076033246394175,-53.43471099519223
