date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,cost_per_share,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,target_hedge_ratio_bucket
2017-05-16,129.362,125.869,0.0003866617173966,0.0020760066308271,0.1119289701851054,0.1497328212340635,129.0,0.0821917808219178,29,0.07945205479452055,2.013678978418838,1.0204120422752467,0.5715075223436296,0.0945571492361433,-12.06956546303094,14.55722891288301,-0.9932669361435913,-99.32669361435913,0.01,-99.32669361435913,-98.82905343927843,-98.33141326419769,-97.83377308911699,-97.33613291403627,1.0
2017-05-17,125.869,126.335,-0.0270017470354508,-0.0310912337962249,0.1497328212340635,0.1425293159818318,126.0,0.0821917808219178,29,0.07945205479452055,2.244697419252496,2.352961839604191,0.5218000001716605,0.073724363007023,-14.996417719273742,14.374541146158332,0.10826442035169492,10.826442035169492,0.01,10.826442035169492,10.764347835149065,10.70225363512864,10.640159435108211,10.578065235087784,0.0
2017-05-18,126.335,126.94,0.0037022618754418,-0.0205450246152655,0.1425293159818318,0.1437291402766579,126.0,0.0821917808219178,29,0.07945205479452055,2.3928098227919747,2.721113299305088,0.5579423887894219,0.0764636156132863,-14.43881779534389,14.29666663330434,0.3283034765131134,32.83034765131134,0.01,32.83034765131134,32.74456400903497,32.65878036675859,32.572996724482216,32.48721308220585,0.0
2017-05-19,126.94,127.804,0.0047888550282977,-0.0107543640897754,0.1437291402766579,0.1384054580873396,127.0,0.0821917808219178,29,0.07945205479452055,2.2133316535460636,2.582527351964316,0.5274951244342005,0.0760885781505593,-14.606559044961443,14.484038637494358,0.3691956984182525,36.91956984182525,0.01,36.91956984182525,36.80431215713638,36.6890544724475,36.57379678775863,36.458539103069754,0.0
2017-05-22,127.804,128.221,0.0068063652119112,-0.011661717396684,0.1384054580873396,0.1336224695130557,128.0,0.0821917808219178,29,0.07945205479452055,2.082218065396546,2.1968722208590066,0.517293297967384,0.0785940960749315,-14.216654566261852,14.603616643533648,0.1146541554624605,11.46541554624605,0.01,11.46541554624605,11.410194486688031,11.354973427130014,11.299752367571994,11.244531308013975,0.0
2017-05-23,128.221,128.3,0.0032628086757848,-0.0088202099534638,0.1336224695130557,0.1319079470123804,128.0,0.0821917808219178,29,0.07945205479452055,2.2351638674466443,2.2161705638688716,0.5511436673629595,0.0805505966336681,-13.875674603892408,14.5443716979121,-0.018993303577772735,-1.8993303577772735,0.01,-1.8993303577772735,-1.9115933043761006,-1.9238562509749273,-1.9361191975737544,-1.948382144172581,0.0
2017-05-24,128.3,128.39,0.000616123723883,0.019313730942488,0.1319079470123804,0.1320489899445692,128.0,0.0821917808219178,29,0.07945205479452055,2.2540605557177855,2.2687256962216225,0.5580451500717496,0.0813520691954706,-13.730506360971686,14.51848391833677,0.014665140503836938,1.4665140503836938,0.01,1.4665140503836938,1.4525629216319034,1.4386117928801132,1.424660664128323,1.4107095353765329,0.0
2017-05-25,128.39,128.35,0.0007014809041308,0.016266276170499,0.1320489899445692,0.1238679158124285,128.0,0.0821917808219178,29,0.07945205479452055,2.306657008298032,2.129602001662377,0.5653006795116315,0.0809765133299073,-13.745721125120802,14.487216309535905,-0.17705500663565488,-17.705500663565488,0.01,-17.705500663565488,-17.701260908469152,-17.697021153372816,-17.692781398276477,-17.688541643180145,1.0
2017-05-26,128.35,127.357,-0.0003115507438273,0.0111076098944382,0.1238679158124285,0.1239660211613521,128.0,0.0821917808219178,29,0.07945205479452055,2.1655417913463424,1.613619311270476,0.5651677023423818,0.0863564444127993,-13.02496606297498,14.483506520787364,-0.5519224800758664,-55.19224800758664,0.01,-55.19224800758664,-55.053358044736,-54.91446808188536,-54.77557811903472,-54.63668815618408,1.0
2017-05-30,127.357,127.229,-0.0077366575769379,-0.0034975431128916,0.1239660211613521,0.1230736361690356,127.0,0.0821917808219178,29,0.07945205479452055,2.1555386009213606,2.035495148675963,0.5659740628652875,0.0869314750774441,-12.931985790498029,14.366591463583267,-0.12004345224539748,-12.004345224539748,0.01,-12.004345224539748,-11.987648989685221,-11.970952754830694,-11.95425651997617,-11.937560285121643,1.0
2017-05-31,127.229,129.659,-0.0010050487998304,-0.0077366422036951,0.1230736361690356,0.1403679748637799,127.0,0.0821917808219178,29,0.07945205479452055,2.0709451895804136,3.8391675865398867,0.5551099954173841,0.0880185852564932,-12.847281300991618,14.412523661939584,1.768222396959473,176.8222396959473,0.01,176.8222396959473,176.48362259874273,176.1450055015381,175.80638840433352,175.46777130712888,0.0
2017-06-01,129.659,130.513,0.0190994191575819,0.010592361652377,0.1403679748637799,0.141957225139634,130.0,0.0821917808219178,29,0.07945205479452055,2.0712089248650827,2.5138117635958963,0.5064330938320115,0.076448452642128,-14.569124716600223,14.827586269829116,0.44260283873081363,44.26028387308136,0.01,44.26028387308136,44.15089432481365,44.04150477654593,43.932115228278214,43.8227256800105,0.0
2017-06-02,130.513,129.679,0.0065865076855444,0.0165355557286395,0.141957225139634,0.1423352772591107,131.0,0.0821917808219178,29,0.07945205479452055,2.039032246836811,1.6177419329598592,0.4957793746701789,0.075103519799488,-14.769996451265095,14.926353681387427,-0.4212903138769519,-42.12903138769519,0.01,-42.12903138769519,-42.026900836513136,-41.92477028533108,-41.82263973414902,-41.720509182966964,1.0
2017-06-05,129.679,129.571,-0.0063901680292385,0.0103544994156603,0.1423352772591107,0.1415366232367162,130.0,0.0821917808219178,29,0.07945205479452055,2.110525620257711,2.003852242514867,0.5080752692825592,0.0753745414484762,-14.753109776675478,14.828763224149917,-0.10667337774284391,-10.667337774284391,0.01,-10.667337774284391,-10.654889930186968,-10.642442086089545,-10.629994241992122,-10.617546397894698,1.0
2017-06-06,129.571,129.679,-0.0008328256695379,0.0173842034595663,0.1415366232367162,0.1415308885165507,130.0,0.0821917808219178,29,0.07945205479452055,2.044257630449287,2.0580824226290346,0.49983831431415,0.0758785799207632,-14.641368020199462,14.819448295544,0.013824792179747636,1.3824792179747636,0.01,1.3824792179747636,1.3677339877024957,1.3529887574302275,1.3382435271579598,1.3234982968856919,0.0
2017-06-07,129.679,131.456,0.0008335198462618,0.0192566160230764,0.1415308885165507,0.1480068490196145,130.0,0.0821917808219178,29,0.07945205479452055,2.098597516050418,3.1689085997721236,0.5080289155824947,0.0758031093752039,-14.680754687498458,14.828798009504167,1.0703110837217054,107.03110837217054,0.01,107.03110837217054,106.80414645413406,106.57718453609759,106.35022261806111,106.12326070002462,0.0
2017-06-08,131.456,132.15,0.0137030668034143,0.0138594312774276,0.1480068490196145,0.1459320909627499,131.0,0.0821917808219178,29,0.07945205479452055,2.6295442355916236,2.965759928175885,0.5640394367464923,0.0705975559692765,-15.507894097594498,14.840915624520992,0.3362156925842612,33.62156925842612,0.01,33.62156925842612,33.522298317558736,33.42302737669135,33.32375643582397,33.224485494956575,0.0
2017-06-09,132.15,131.921,0.0052793330087634,0.0125428118271742,0.1459320909627499,0.1444365306589979,132.0,0.0821917808219178,29,0.07945205479452055,2.4472433516327214,2.2602876988928955,0.5426060044939709,0.0717450134451932,-15.419029488853129,15.028140675010956,-0.18695565273982595,-18.695565273982595,0.01,-18.695565273982595,-18.66585759523655,-18.636149916490503,-18.606442237744456,-18.576734558998407,1.0
2017-06-12,131.921,132.617,-0.0017328793038214,0.0172888439917024,0.1444365306589979,0.1432731326637262,132.0,0.0821917808219178,29,0.07945205479452055,2.302354620565467,2.6269230203507306,0.5262289530774059,0.0728727064360908,-15.24223976754608,15.055604828674676,0.32456839978526375,32.456839978526375,0.01,32.456839978526375,32.363960568308215,32.27108115809005,32.17820174787189,32.08532233765373,0.0
2017-06-13,132.617,131.813,0.0052758848098481,0.0235083467751271,0.1432731326637262,0.145628894228642,133.0,0.0821917808219178,29,0.07945205479452055,2.1458273475716823,1.758143817404978,0.5041324308873417,0.0732333016499734,-15.160562419501412,15.167016525648451,-0.3876835301667043,-38.76835301667043,0.01,-38.76835301667043,-38.66828272913929,-38.56821244160816,-38.46814215407702,-38.36807186654588,1.0
2017-06-14,131.813,131.157,-0.0060625711635763,0.0164560183221647,0.145628894228642,0.1047494562258801,132.0,0.0821917808219178,29,0.07945205479452055,2.263904091407241,1.29795292631065,0.5183363934369356,0.07241541365744,-15.32353142646076,15.059947120537766,-0.9659511650965911,-96.5951165096591,0.01,-96.5951165096591,-96.51140518211903,-96.42769385457899,-96.34398252703892,-96.26027119949886,1.0
2017-06-15,131.157,130.85,-0.0049767473617926,-0.0022745253164555,0.1047494562258801,0.1057004320248806,131.0,0.0821917808219178,29,0.07945205479452055,1.819861476039094,1.6365552915436723,0.5544875090454336,0.1003405656742708,-11.596782615826765,14.86071348799338,-0.1833061844954218,-18.33061844954218,0.01,-18.33061844954218,-18.289447751995553,-18.24827705444893,-18.2071063569023,-18.165935659355675,1.0
2017-06-16,130.85,131.793,-0.0023407061765671,-0.0098373060915627,0.1057004320248806,0.1069548335666001,131.0,0.0821917808219178,29,0.07945205479452055,1.668587927733654,2.191969092646687,0.5234097067391547,0.1004377150578253,-11.61114511972434,14.939959859425388,0.5233811649130331,52.33811649130331,0.01,52.33811649130331,52.2134141286727,52.0887117660421,51.96400940341149,51.83930704078089,0.0
2017-06-19,131.793,130.463,0.007206725257929,-0.0009702776661788,0.1069548335666001,0.1133027642259294,132.0,0.0821917808219178,29,0.07945205479452055,1.6711352525377237,1.12930574941835,0.5177723809259996,0.098621561977504,-11.79480283747454,15.058626826632224,-0.5418295031193736,-54.18295031193736,0.01,-54.18295031193736,-54.01208542623178,-53.841220540526194,-53.67035565482062,-53.499490769115035,1.0
2017-06-20,130.463,130.136,-0.0100915830127549,-0.0162422615501782,0.1133027642259294,0.1136613460390736,130.0,0.0821917808219178,29,0.07945205479452055,2.1059414350454517,1.8926389122516554,0.5798850677410592,0.0922449567488699,-12.284289229377588,14.621308786699302,-0.21330252279379636,-21.330252279379636,0.01,-21.330252279379636,-21.284296387761156,-21.238340496142676,-21.1923846045242,-21.14642871290572,1.0
2017-06-21,130.136,130.642,-0.0025064577696358,-0.0127225690940954,0.1136613460390736,0.1141964098040468,130.0,0.0821917808219178,29,0.07945205479452055,1.9265743731775016,2.1901136419966605,0.5493623841304154,0.0933563883729103,-12.299515640836752,14.769987729948078,0.2635392688191589,26.35392688191589,0.01,26.35392688191589,26.283059134363064,26.212191386810243,26.14132363925742,26.070455891704594,0.0
2017-06-22,130.642,131.486,0.0038882399950821,-0.0039265917945668,0.1141964098040468,0.1158615187849066,131.0,0.0821917808219178,29,0.07945205479452055,1.6888374047835557,2.1363308892934754,0.5032304889912018,0.0932709415365904,-12.301376322875711,14.941453319726207,0.44749348450991966,44.74934845099197,0.01,44.74934845099197,44.641908741592346,44.534469032192725,44.4270293227931,44.31958961339349,0.0
2017-06-23,131.486,131.654,0.0064604032393869,0.0048605273213602,0.1158615187849066,0.1157206294104727,131.0,0.0821917808219178,29,0.07945205479452055,2.1711159688951085,2.2330786914526897,0.5801681747076765,0.0894928298474361,-12.608128201187384,14.733803582507422,0.061962722557581174,6.196272255758117,0.01,6.196272255758117,6.170454771983625,6.1446372882091325,6.11881980443464,6.093002320660148,0.0
2017-06-26,131.654,130.503,0.0012777025690948,-0.0010546842396789,0.1157206294104727,0.1168120924387419,132.0,0.0821917808219178,29,0.07945205479452055,1.7321030102900323,1.194790799974406,0.5047067864210278,0.0913315435085624,-12.540817680609166,15.056640879811408,-0.5373122103156263,-53.731221031562626,0.01,-53.731221031562626,-53.587253420736026,-53.443285809909426,-53.299318199082826,-53.155350588256226,1.0
2017-06-27,130.503,132.507,-0.0087426132134231,0.0003066003387932,0.1168120924387419,0.1266519647537531,131.0,0.0821917808219178,29,0.07945205479452055,1.6588204964615585,2.9222833522345866,0.4907733064531235,0.0912580951189522,-12.475370942700202,14.922053188422044,1.263462855773028,126.34628557730281,0.01,126.34628557730281,126.09918121750366,125.8520768577045,125.60497249790535,125.35786813810621,0.0
2017-06-28,132.507,131.704,0.0153559688283029,0.018219401241778,0.1266519647537531,0.1124616102066841,133.0,0.0821917808219178,29,0.07945205479452055,1.8389395720414117,1.2274663903845848,0.493532242764256,0.0829063963567064,-13.581797608255066,15.153257491767665,-0.6114731816568268,-61.147318165682684,0.01,-61.147318165682684,-61.04947539855468,-60.951632631426655,-60.85378986429865,-60.755947097170626,1.0
2017-06-29,131.704,131.496,-0.006060057204525,0.0081290855926885,0.1124616102066841,0.110615525622944,132.0,0.0821917808219178,29,0.07945205479452055,1.7083736616068703,1.5436446823768293,0.5091626922037791,0.0939243161852392,-12.263295128268776,15.059434360567192,-0.16472897923004104,-16.472897923004105,0.01,-16.472897923004105,-16.447694369740017,-16.422490816475932,-16.397287263211844,-16.37208370994776,1.0
2017-06-30,131.496,132.617,-0.0015792990341978,7.605372435093294e-05,0.110615525622944,0.111144117830359,131.0,0.0821917808219178,29,0.07945205479452055,2.0997230616315647,2.7865044981395783,0.5842497502585411,0.0935267962320484,-12.135607886200024,14.702988573638972,0.6867814365080136,68.67814365080136,0.01,68.67814365080136,68.51294703391575,68.34775041703016,68.18255380014456,68.01735718325897,0.0
2017-07-03,132.617,132.13,0.0085249741437001,0.0073146277363391,0.111144117830359,0.1122652726628827,133.0,0.0821917808219178,29,0.07945205479452055,1.658512022569553,1.4093478568685498,0.5011212779075533,0.0944079294684045,-12.19929542985828,15.167770360685887,-0.2491641657010033,-24.91641657010033,0.01,-24.91641657010033,-24.85665785770986,-24.79689914531938,-24.737140432928907,-24.67738172053843,1.0
2017-07-05,132.13,130.423,-0.0036722290505741,0.0124671463491261,0.1122652726628827,0.1226705341087387,132.0,0.0821917808219178,29,0.07945205479452055,1.930832026040591,1.2460823391746843,0.5490603407091932,0.0930997244922759,-12.36114080278918,14.997714828116097,-0.6847496868659066,-68.47496868659067,0.01,-68.47496868659067,-68.2420298370448,-68.00909098749892,-67.77615213795305,-67.54321328840717,1.0
2017-07-06,130.423,131.664,-0.0129190948308484,-0.015727471001532,0.1226705341087387,0.1173955318008474,130.0,0.0821917808219178,29,0.07945205479452055,2.2201623572908034,2.8883500301470804,0.5714504123793338,0.0855776862889139,-13.121958964447732,14.677008925626344,0.668187672856277,66.8187672856277,0.01,66.8187672856277,66.64004616915607,66.46132505268443,66.2826039362128,66.10388281974117,0.0
2017-07-07,131.664,131.119,0.0095151928724226,-0.0003037113527305,0.1173955318008474,0.1166477861117154,132.0,0.0821917808219178,29,0.07945205479452055,1.7623741672186384,1.4549794770076474,0.5057300553741917,0.0900186421715145,-12.69797065867249,15.057279274897589,-0.307394690210991,-30.739469021099097,0.01,-30.739469021099097,-30.6718276261928,-30.604186231286505,-30.536544836380205,-30.46890344147391,1.0
2017-07-10,131.119,131.476,-0.004139324340746,-0.0028670073614407,0.1166477861117154,0.1170268526841264,131.0,0.0821917808219178,29,0.07945205479452055,1.9759670978223909,2.1474216602258736,0.5468095046320266,0.0903546305635112,-12.659923349289151,14.893149948421405,0.17145456240348267,17.145456240348267,0.01,17.145456240348267,17.095286468298276,17.045116696248293,16.994946924198302,16.944777152148312,0.0
2017-07-11,131.476,132.507,0.0027227175314028,-0.0086037235045279,0.1170268526841264,0.1189414580262865,131.0,0.0821917808219178,29,0.07945205479452055,2.1824980216662055,2.816951469381806,0.5786239761358277,0.0886785506181448,-12.713475723726908,14.744344422444248,0.6344534477156003,63.44534477156003,0.01,63.44534477156003,63.29475788177068,63.144170991981326,62.99358410219198,62.84299721240263,0.0
2017-07-12,132.507,132.617,0.0078417353737565,0.0028532505865437,0.1189414580262865,0.1167901337885402,133.0,0.0821917808219178,29,0.07945205479452055,1.7221036028563788,1.7090548475376295,0.4922026987304432,0.0882756307621288,-12.868591687255991,15.152354440144643,-0.013048755318749272,-1.3048755318749272,0.01,-1.3048755318749272,-1.3196416128368387,-1.3344076937987501,-1.3491737747606616,-1.3639398557225733,0.0
2017-07-13,132.617,132.855,0.0008301448225376,0.0168221862708264,0.1167901337885402,0.1151716440513065,133.0,0.0821917808219178,29,0.07945205479452055,1.7441492910036231,1.8066186217822917,0.5016972119570585,0.0898434840886235,-12.71992401283059,15.167693010118048,0.062469330778668564,6.246933077866856,0.01,6.246933077866856,6.215827850725519,6.1847226235841815,6.1536173964428444,6.122512169301506,0.0
