Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d
2021-06-22,336.158,339.963,335.854,339.512,29629234,0.009355908016589032,0.016713033530879162,0.1131064610209522
2021-06-23,339.453,340.824,338.834,339.677,27834409,0.0004859916586159585,0.020949363854682934,0.11324976541706483
2021-06-24,341.618,343.295,341.07,341.776,33355692,0.006179399841614197,0.01437377757595737,0.1140412219499592
2021-06-25,342.335,342.579,340.745,341.355,29364260,-0.0012318009456485646,0.021174056246765494,0.11260053527684716
2021-06-28,342.638,345.64,342.579,345.502,40059978,0.012148642908409002,0.027163943929957135,0.11768856962258338
2021-06-29,345.324,346.784,344.481,346.754,30125155,0.0036237127426179683,0.021330615707250367,0.11533937298944368
2021-06-30,346.599,346.991,345.62,346.206,33501433,-0.0015803710988193664,0.019221201317722425,0.11656441340042248
2021-07-01,345.854,346.854,344.49,346.344,29985860,0.0003986066099372909,0.013365479144234804,0.10573279990458335
2021-07-02,348.245,350.637,348.02,350.315,33504792,0.01146547940775644,0.026248333845996008,0.0980928484303943
2021-07-06,350.923,352.109,348.216,351.824,39765231,0.00430755177483122,0.01829801274667009,0.09813084955875455
2021-07-07,354.038,354.345,350.607,352.568,36103089,0.0021146937104914443,0.016766929869590497,0.09764139493364915
2021-07-08,347.491,351.303,346.196,350.442,52099087,-0.006030042431530824,0.012235489852862047,0.10285558446615198
2021-07-09,349.852,353.107,349.275,352.628,36020463,0.006237836788969275,0.018143810777723868,0.09999417647342079
2021-07-12,354.038,354.469,352.451,354.009,26328688,0.003916308404324109,0.010544795398427231,0.10002895538299411
2021-07-13,353.629,356.98,353.147,354.009,40666770,0.0,0.006210491609440982,0.09755302696743398
2021-07-14,356.364,357.01,353.814,354.647,36175886,0.001802214068003849,0.005896734814276883,0.09152149052862407
2021-07-15,354.557,354.765,350.139,352.149,54660056,-0.007043623659582554,0.0048709914907458796,0.09549834966913288
2021-07-16,353.011,353.999,348.951,349.305,48384830,-0.008076126866752409,-0.009423528477602416,0.09558047409927824
2021-07-19,345.834,346.941,343.863,346.444,65934777,-0.00819054980604339,-0.02136951320446656,0.09600013328264419
2021-07-20,347.381,351.911,345.59,350.462,43185919,0.011597833993372664,-0.01001951927775857,0.10103034900937642
2021-07-21,350.03,353.167,349.804,353.167,30978786,0.007718383162796494,-0.004173163737462904,0.09962235638739786
2021-07-22,353.373,355.52,353.373,355.51,30970985,0.006634255182392579,0.009544255414611458,0.10077330238898863
2021-07-23,356.834,359.932,355.481,359.655,32720136,0.011659306348625886,0.029630265813543888,0.10534514743310525
2021-07-26,358.959,360.333,358.087,359.941,29113770,0.0007952065173568723,0.038958677304268496,0.1046171920105477
2021-07-27,359.675,359.675,351.795,355.978,59309548,-0.01101013777257931,0.015739224224024406,0.10900762237055207
2021-07-28,357.12,358.921,354.815,357.333,43065621,0.003806415003174468,0.011796119116452175,0.10905637168206823
2021-07-29,356.774,359.148,356.774,357.97,26282471,0.0017826509166520843,0.00691963657843675,0.10843739089317239
2021-07-30,354.029,356.695,353.999,356.117,37351467,-0.0051764114311255716,-0.00983720509933117,0.1110941101047014
2021-08-02,357.775,358.364,355.432,356.147,27983512,8.424197665357624e-05,-0.010540616378795331,0.1045940653810166
2021-08-03,356.804,358.412,353.599,358.294,36403325,0.006028409617377051,0.006506020034945825,0.1055235598658543
2021-08-04,358.254,359.775,357.147,358.812,30305538,0.0014457400905403262,0.004138996398317385,0.10545085613794493
2021-08-05,359.636,361.322,358.921,361.087,21953398,0.006340367657714729,0.008707433583819757,0.10379926195635363
2021-08-06,359.825,360.795,358.383,359.508,34124024,-0.004372907360276068,0.009522151427761028,0.10423205950471727
2021-08-09,359.971,360.705,358.861,360.175,26577018,0.0018553133727206017,0.011309936627291517,0.10371933522960772
2021-08-10,360.695,360.978,357.138,358.324,35965449,-0.005139168459776466,8.373012107387723e-05,0.1058819788034411
2021-08-11,359.597,360.097,356.374,357.706,35063533,-0.0017246960851072801,-0.0030823941228275142,0.10610270682143509
2021-08-12,357.195,359.364,355.854,358.998,26621687,0.0036119047485922984,-0.005785309357578594,0.10281099156440518
2021-08-13,359.354,360.598,358.851,360.263,19795586,0.0035236965108440543,0.0021000923484317813,0.09735425752950456
2021-08-16,359.138,360.461,355.264,360.422,35876699,0.00044134424018027474,0.0006857777469286841,0.09046140803256646
2021-08-17,357.647,358.628,354.805,357.234,45858134,-0.008845187030758539,-0.003041939697034035,0.09078360754718325
2021-08-18,356.705,358.107,353.471,353.804,39457635,-0.009601549684520538,-0.01090839963545498,0.09445805772037323
2021-08-19,351.853,357.185,351.608,355.52,49651635,0.004850143017037789,-0.009688076256692213,0.09302429762990147
2021-08-20,356.586,359.597,356.276,359.198,40424160,0.010345409540954087,-0.002956173684225183,0.09093695491193829
2021-08-23,360.244,365.245,360.234,364.569,34843356,0.014952755861669775,0.011505956906071146,0.10541193191099005
2021-08-24,365.156,366.284,364.694,365.677,22249252,0.003039205198467343,0.023634368509156678,0.09617457961955196
2021-08-25,365.93,366.675,365.166,366.097,20927546,0.0011485545987304224,0.03474522617042197,0.095740518267013
2021-08-26,365.235,365.92,363.342,363.785,29825486,-0.006315266172626233,0.023247637263726473,0.09936641573780954
2021-08-27,364.412,367.823,363.929,367.313,27748714,0.009698035927814486,0.022591996614680587,0.10145758456139878
2021-08-30,368.108,371.931,368.088,371.439,27944168,0.011232926686504552,0.018844169416489143,0.10686835152387453
2021-08-31,371.685,371.754,369.587,371.137,30332094,-0.0008130540950197496,0.01493120978349749,0.10631249054242932
2021-09-01,372.194,373.823,371.547,371.754,28806833,0.0016624588763718418,0.015452188900755948,0.10630613673066693
2021-09-02,373.097,373.429,370.351,371.576,26109458,-0.00047881125690640847,0.021416496007256924,0.10518850186337139
2021-09-03,370.419,373.107,370.399,372.705,25209987,0.0030384093698192505,0.014679578452164721,0.10301095014916606
2021-09-07,372.813,373.89,371.665,373.234,24539696,0.0014193531076855948,0.004832556624371653,0.10302082267666075
2021-09-08,373.057,373.057,369.665,371.951,33731979,-0.0034375217691848814,0.002193260170772593,0.10166831626856761
2021-09-09,372.165,373.272,370.419,370.667,30097450,-0.003452067611056431,-0.0029239766081872176,0.10266232009003017
2021-09-10,372.381,373.097,367.508,367.853,41205667,-0.007591719791618767,-0.010019484573815296,0.10762409460069244
2021-09-13,370.196,370.629,365.528,367.597,49899808,-0.0006959301677572638,-0.013705209213721314,0.10747916491892477
2021-09-14,369.098,369.823,365.588,366.548,42820358,-0.0028536685555105024,-0.017913694893819887,0.10835132987921987
2021-09-15,367.009,369.625,364.704,369.284,34907975,0.007464233879328264,-0.007170299313619344,0.10435810909921471
2021-09-16,367.94,370.107,365.989,369.537,36029215,0.0006851095633713111,-0.003048558409569746,0.09563138388179307
2021-09-17,369.058,369.108,364.116,365.146,62359446,-0.011882436670752727,-0.007358917828589107,0.10721274513081484
2021-09-20,359.324,361.077,352.943,357.597,77928107,-0.0206739222119372,-0.027203704056344313,0.12737122028943854
2021-09-21,359.439,360.647,356.913,358.038,42876537,0.0012332318224146377,-0.023216604646594696,0.11438189036122524
2021-09-22,358.959,362.863,357.855,361.392,48036181,0.00936772074472536,-0.02137108566848278,0.11935470741296608
2021-09-23,362.559,365.756,361.914,364.723,45662727,0.009217138176827344,-0.013027112305398325,0.12422555392434455
2021-09-24,362.451,365.478,362.077,365.06,36872968,0.0009239888901988458,-0.00023552222946443546,0.12210684287687167
2021-09-27,362.009,363.04,359.587,362.155,44319063,-0.00795759601161461,0.01274619194232618,0.1199623146748225
2021-09-28,357.568,362.106,351.393,351.901,99913168,-0.028313843520039628,-0.01714063870315441,0.14696966384993546
2021-09-29,353.176,355.333,350.696,351.323,59391221,-0.0016425074097545789,-0.027861712489485102,0.14686109374459005
2021-09-30,352.982,354.656,349.196,350.03,62774054,-0.003680373900940226,-0.04028536725131138,0.14597880112472567
2021-10-01,350.657,353.255,346.541,352.207,57651581,0.006219466902837034,-0.0352079110283241,0.14938869077164232
2021-10-04,350.578,350.913,342.559,344.815,78503651,-0.020987657826221473,-0.047880051359224574,0.16117485788745226
2021-10-05,345.883,351.726,345.657,349.471,48302049,0.013502892855589144,-0.006905351220940048,0.1717564985609012
2021-10-06,346.245,351.98,345.334,351.706,58092386,0.006395380446446275,0.0010901648909977801,0.17511090511866392
2021-10-07,354.775,357.587,354.237,354.941,40303267,0.00919802334904718,0.014030225980630195,0.18011080111528274
2021-10-08,356.028,356.246,352.628,353.167,42768982,-0.004998013754398567,0.002725669847561285,0.1792960560859485
2021-10-11,351.618,355.166,350.363,350.452,35635968,-0.007687581229276708,0.016347896698229558,0.18034960765868605
2021-10-12,351.911,352.353,348.588,349.236,44898920,-0.0034698047093467688,-0.0006724449238992847,0.18038688667396502
2021-10-13,351.551,352.706,349.509,352.029,41028953,0.007997457306806899,0.0009183806929651261,0.18078133086014983
2021-10-14,355.647,358.726,354.98,358.51,44417018,0.01841041505103269,0.010055192271391622,0.19508256493549397
2021-10-15,359.735,360.892,358.696,360.775,41334806,0.006317815402638649,0.021542216571763584,0.1928475168862271
2021-10-18,359.468,364.615,358.861,364.403,35294748,0.010056129166378103,0.039808590049422055,0.18074709144179488
2021-10-19,365.468,367.204,364.442,367.155,29749455,0.0075520783308589134,0.051309143387279654,0.18223840904055189
2021-10-20,367.617,368.234,365.185,366.675,32100878,-0.0013073497569145998,0.041604526899772454,0.17991142623066253
2021-10-21,365.871,369.117,365.568,368.919,26045789,0.006119860912251918,0.029034057627402188,0.17831546442527837
2021-10-22,367.656,368.626,364.146,365.813,37096947,-0.008419192288822153,0.013964382232693584,0.18117412762024188
2021-10-25,367.244,370.489,365.284,369.567,33335675,0.010262073791800885,0.01417112372839946,0.18188161805564154
2021-10-26,371.823,374.235,369.537,370.735,48259481,0.0031604553436859195,0.009750650270321959,0.14500055859406874
2021-10-27,371.186,374.665,370.918,371.595,46796313,0.002319716239362446,0.013417876866434808,0.14412431488502278
2021-10-28,373.489,375.969,372.715,375.714,38867317,0.011084648609372971,0.01841867727062052,0.14478171008029123
2021-10-29,372.617,377.734,372.272,377.567,38154653,0.0049319429140251,0.03213117084411987,0.1445430764735412
2021-11-01,378.008,378.988,375.91,378.862,31461694,0.0034298548337117207,0.025151055153733948,0.11193731992034413
2021-11-02,378.243,380.91,378.194,380.43,25704245,0.004138710137200352,0.0261507545821138,0.10704605642675208
2021-11-03,380.92,384.901,379.89,384.478,34512827,0.010640590910285797,0.034669465412613176,0.10920050449801934
2021-11-04,385.752,390.36,385.203,389.398,41176742,0.012796570935138085,0.03642132047248703,0.11197151974061016
2021-11-05,391.185,392.113,388.36,389.772,44365820,0.0009604569104102456,0.03232538860652534,0.1070391343604298
2021-11-08,389.742,390.77,388.596,389.243,29918503,-0.0013572036985725067,0.027400478274411277,0.09918521208922593
2021-11-09,390.32,390.723,385.203,386.576,51633608,-0.006851760982214072,0.0161554030964961,0.10376360584390872
2021-11-10,383.782,386.616,378.959,380.88,56180925,-0.014734489466495693,-0.009358142728582708,0.12465155608141221
2021-11-11,383.881,384.055,381.596,381.938,32972822,0.002777777777777768,-0.019157776876101096,0.11238950521862186
2021-11-12,383.097,386.507,381.486,385.969,35516710,0.010554068985018539,-0.009756986135484369,0.11492848174291855
2021-11-15,387.155,387.478,383.419,385.88,34480062,-0.00023058846694945512,-0.00863984708780885,0.11281472993531469
2021-11-16,385.144,389.115,384.948,388.616,28503860,0.0070902871358971,0.005277099457803747,0.11257334878267011
2021-11-17,388.937,390.869,387.87,388.819,29352978,0.00052236655207194,0.02084383532871259,0.11185827223108948
2021-11-18,390.879,393.37,388.646,392.858,46756449,0.010387866848070582,0.028591027863161145,0.11445329565520887
2021-11-19,394.507,396.318,393.675,395.055,46214663,0.005592351434869691,0.023540750682049527,0.1061349621563143
2021-11-22,396.585,399.663,390.35,390.46,63112334,-0.011631291845439318,0.011868974810822053,0.11659354378406597
2021-11-23,389.292,391.369,384.224,388.676,71685463,-0.00456896993289968,0.00015439405479966695,0.11945142083565481
2021-11-24,386.194,390.211,383.852,389.929,48017222,0.003223764780948546,0.00285479876240613,0.11948720036003617
2021-11-26,387.35,388.732,381.137,382.537,52699802,-0.01895729735413365,-0.026271579043827598,0.1369608344946534
2021-11-29,387.135,391.86,386.399,390.839,55679549,0.021702475838938584,-0.010671931756337738,0.15517660244225728
2021-11-30,389.949,392.31,383.077,385.105,83173708,-0.014671002637914765,-0.01371459304410172,0.16556911231841878
2021-12-01,389.456,391.615,378.087,378.556,80153407,-0.0170057516781138,-0.026037110601117686,0.17667100542655198
2021-12-02,377.264,383.067,375.83,381.273,86327443,0.00717727363983145,-0.022198913135468068,0.17426693427831624
2021-12-03,382.645,383.654,370.519,374.646,107733745,-0.017381246508407333,-0.020628069964473972,0.17694900467238409
2021-12-06,375.136,379.026,370.908,377.655,69118714,0.008031581813231492,-0.033732559954354646,0.1801995569225191
2021-12-07,384.331,389.634,384.291,389.017,57272977,0.030085660192503694,0.010158268524168568,0.21227758044310785
2021-12-08,389.351,390.967,387.458,390.761,40091448,0.004483094569132096,0.03224093661175642,0.21119597535405224
2021-12-09,389.525,391.34,384.821,385.015,51104899,-0.014704640432387173,0.009814489879954591,0.21116721308325156
2021-12-10,387.85,389.456,384.655,389.194,53735171,0.010854122566653412,0.03883132343599027,0.21418425766836718
