spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,option_pnl_contract,target_hedge_ratio_bucket,target_class
390.48,394.0,0.0044759993826208,0.0305893531104015,0.1094005434106695,0.1131599847487781,390.0,0.0821917808219178,30,29,0.07945205479452055,5.630708890239731,7.829255836064846,0.5531073929531771,0.0322854325683553,-35.76907175511336,44.26414382564073,55.31073929531771,3.2285432568355303,-3576.907175511336,4426.414382564073,2.1985469458251146,219.85469458251146,1.0,4
394.0,395.18,0.0090145461995492,0.0307929780498652,0.1131599847487781,0.1015776211187962,394.0,0.0821917808219178,30,29,0.07945205479452055,5.592687157937888,5.639747185896624,0.5367407796332437,0.0310784815318724,-37.065790653813174,44.871801473604094,53.67407796332437,3.10784815318724,-3706.5790653813174,4487.180147360409,0.04706002795873587,4.706002795873587,0.0,0
395.18,394.46,0.0029949238578681,0.0217441890529255,0.1015776211187962,0.0973815104029916,395.0,0.0821917808219178,30,29,0.07945205479452055,5.18367882407594,4.520405071720177,0.5457286217388704,0.0344379469340927,-34.05986484681112,44.90074989165585,54.57286217388704,3.4437946934092705,-3405.9864846811115,4490.074989165585,-0.6632737523557637,-66.32737523557637,1.0,4
394.46,395.58,-0.001821954552356,0.0154717466855451,0.0973815104029916,0.0973870174747282,394.0,0.0821917808219178,30,29,0.07945205479452055,5.137544045841537,5.693479556784325,0.5572787949442168,0.0358516402207294,-32.89134925869028,44.649835871409216,55.727879494421686,3.5851640220729397,-3289.1349258690284,4464.983587140921,0.5559355109427884,55.59355109427884,1.0,4
395.58,399.28,0.002839324646352,0.0175953079178885,0.0973870174747282,0.099431790096078,396.0,0.0821917808219178,30,29,0.07945205479452055,4.686106326957599,6.867785008736121,0.5256213770171526,0.0360465407755384,-32.84598073880156,45.15041035850461,52.56213770171526,3.60465407755384,-3284.598073880156,4515.0410358504605,2.1816786817785214,218.16786817785214,1.0,4
399.28,399.21,0.009353354567976,0.022536365498873,0.099431790096078,0.0998138802665017,399.0,0.0821917808219178,30,29,0.07945205479452055,5.192675133329459,5.07799603625071,0.5498810756760112,0.0347760707005164,-33.83757727282318,45.30950027336071,54.98810756760112,3.47760707005164,-3383.7577272823182,4530.950027336071,-0.11467909707874924,-11.467909707874924,1.0,4
399.21,399.95,-0.0001753155680224,0.013223350253807,0.0998138802665017,0.0994453412450434,399.0,0.0821917808219178,30,29,0.07945205479452055,5.171591347822869,5.475927264219763,0.5473081550851551,0.0346765242967012,-33.92856818562057,45.33751510608567,54.730815508515505,3.4676524296701197,-3392.856818562057,4533.751510608567,0.3043359163968944,30.43359163968944,0.75,3
399.95,398.1,0.0018536609804364,0.0120704489093577,0.0994453412450434,0.1013288637538969,400.0,0.0821917808219178,30,29,0.07945205479452055,5.026359281931633,4.083272509473858,0.5383816358231955,0.034824875290279,-33.85379636413822,45.531693610101954,53.83816358231955,3.4824875290279,-3385.379636413822,4553.169361010196,-0.9430867724577752,-94.30867724577752,1.0,4
398.1,398.78,-0.0046255781972746,0.009227805100644,0.1013288637538969,0.0996659842611014,398.0,0.0821917808219178,30,29,0.07945205479452055,5.167496762551821,5.376413633495446,0.5430229460054304,0.0342953512725121,-34.23362333303424,45.26694375917716,54.30229460054304,3.42953512725121,-3423.362333303424,4526.694375917716,0.2089168709436251,20.89168709436251,0.5,2
398.78,396.66,0.0017081135393115,0.0080893877344658,0.0996659842611014,0.1022150461239544,399.0,0.0821917808219178,30,29,0.07945205479452055,4.932736972724001,3.905684627373546,0.5323903494948307,0.0348964278312873,-33.78327414761163,45.45933319008648,53.23903494948306,3.4896427831287298,-3378.327414761163,4545.933319008648,-1.0270523453504552,-102.70523453504552,1.0,4
396.66,390.66,-0.0053162144540848,-0.0065618112602683,0.1022150461239544,0.1122413822960562,397.0,0.0821917808219178,30,29,0.07945205479452055,4.959155237625254,2.726452366726221,0.5277271596226442,0.0342382860084515,-34.27265401334816,45.257655239468306,52.772715962264414,3.4238286008451504,-3427.265401334816,4525.76552394683,-2.2327028708990326,-223.27028708990326,0.75,3
390.66,390.64,-0.0151263046437755,-0.0214172991658524,0.1122413822960562,0.1119767965615299,391.0,0.0821917808219178,30,29,0.07945205479452055,5.328467375202905,5.20580071437962,0.5261843265961881,0.031667015186322,-36.44947183739893,44.58475850577519,52.618432659618804,3.1667015186322,-3644.9471837398933,4458.475850577519,-0.1226666608232847,-12.26666608232847,0.0,0
390.64,388.6,-5.119541289111407e-05,-0.0232779097387173,0.1119767965615299,0.1136243071212816,391.0,0.0821917808219178,30,29,0.07945205479452055,5.306152945957024,4.27428633126695,0.5255809927972502,0.0317465886056289,-36.3724264233886,44.58686281730358,52.55809927972502,3.1746588605628903,-3637.24264233886,4458.686281730358,-1.031866614690074,-103.18666146900739,1.0,4
388.6,384.58,-0.0052221994675403,-0.023863350916855,0.1136243071212816,0.1065187866044821,389.0,0.0821917808219178,30,29,0.07945205479452055,5.330138329572748,3.088680319265393,0.5240812253977456,0.0314578947298619,-36.61517217904916,44.3644279034017,52.40812253977456,3.14578947298619,-3661.517217904916,4436.44279034017,-2.2414580103073547,-224.14580103073547,1.0,4
384.58,381.48,-0.010344827586207,-0.0356086062490595,0.1065187866044821,0.1109906782800517,385.0,0.0821917808219178,30,29,0.07945205479452055,4.950710688286506,3.58803031303097,0.5240298160415942,0.0339073755214257,-34.34792607784037,43.9058275340273,52.402981604159415,3.3907375521425696,-3434.792607784037,4390.58275340273,-1.362680375255536,-136.2680375255536,0.75,3
381.48,387.53,-0.008060741588226,-0.038269550748752,0.1109906782800517,0.1205125558623028,381.0,0.0821917808219178,30,29,0.07945205479452055,5.5756601681871985,9.743481023564186,0.5528908244443665,0.0325760405765256,-35.36036902041043,43.24707514503325,55.28908244443665,3.25760405765256,-3536.036902041043,4324.707514503325,4.167820855376988,416.7820855376988,1.0,4
387.53,386.24,0.0158592848904266,-0.0080120821174424,0.1205125558623028,0.1137304400717642,388.0,0.0821917808219178,30,29,0.07945205479452055,5.584152084017262,4.537899792543612,0.5213575354426078,0.0297533106948418,-38.34117457748893,44.25951407149377,52.13575354426078,2.97533106948418,-3834.117457748893,4425.951407149377,-1.0462522914736496,-104.62522914736496,1.0,4
386.24,387.51,-0.0033287745464866,-0.0112635674790086,0.1137304400717642,0.1132510134859402,386.0,0.0821917808219178,30,29,0.07945205479452055,5.633905562794382,6.228925055480659,0.5441878184554001,0.0314837836098462,-36.51219550578345,43.90424624501627,54.41878184554001,3.14837836098462,-3651.219550578345,4390.424624501627,0.5950194926862764,59.50194926862764,0.75,3
387.51,388.53,0.0032881110190554,-0.0028049408131756,0.1132510134859402,0.1136344342272082,388.0,0.0821917808219178,30,29,0.07945205479452055,5.2523394197516495,5.716001291511503,0.5212364883100836,0.0316632113122331,-36.39319336564462,44.25794812147154,52.12364883100836,3.1663211312233095,-3639.319336564462,4425.7948121471545,0.46366187175985374,46.366187175985374,0.75,3
388.53,389.33,0.0026321901370287,0.0102709449269331,0.1136344342272082,0.1126909422319197,389.0,0.0821917808219178,30,29,0.07945205479452055,5.2939790742044295,5.579013089580172,0.5218778264009369,0.0314707910134226,-36.59646069172873,44.370581398172966,52.187782640093694,3.14707910134226,-3659.646069172873,4437.058139817296,0.2850340153757429,28.50340153757429,0.75,3
389.33,388.49,0.002059043059738,0.020577749816504,0.1126909422319197,0.1075351897175047,389.0,0.0821917808219178,30,29,0.07945205479452055,5.679810723494768,4.906073317980571,0.5472521975498661,0.0314940359700002,-36.53328150496723,44.216204388328656,54.72521975498661,3.14940359700002,-3653.3281504967226,4421.620438832865,-0.773737405514197,-77.3737405514197,1.0,4
388.49,389.29,-0.0021575527187731,0.0024772275694786,0.1075351897175047,0.1071614858597714,388.0,0.0821917808219178,30,29,0.07945205479452055,5.5266022079884465,5.867555084980324,0.554221066656415,0.0330011717432333,-35.09134540159236,44.021825165857805,55.4221066656415,3.3001171743233297,-3509.134540159236,4402.182516585781,0.34095287699187793,34.09528769918779,0.75,3
389.29,387.97,0.0020592550644804,0.0078966445733223,0.1071614858597714,0.1075178258873241,389.0,0.0821917808219178,30,29,0.07945205479452055,5.41344907294382,4.639421124824224,0.547709897740379,0.0331179432657735,-35.05170308855498,44.20556751100631,54.7709897740379,3.31179432657735,-3505.170308855498,4420.556751100631,-0.7740279481195955,-77.40279481195955,1.0,4
387.97,387.69,-0.0033907883582933,0.0011870661402286,0.1075178258873241,0.1066554891863336,388.0,0.0821917808219178,30,29,0.07945205479452055,5.242111950088912,4.959213063337074,0.5370074113056974,0.033215691060802,-34.9912024307291,44.182312831823474,53.70074113056974,3.3215691060802,-3499.1202430729104,4418.231283182347,-0.2828988867518376,-28.28988867518376,1.0,4
387.69,386.88,-0.0007217052864912,-0.0021619952127248,0.1066554891863336,0.099433525122787,388.0,0.0821917808219178,30,29,0.07945205479452055,5.054908545150425,4.22937736822945,0.5278191495575443,0.0335714768481754,-34.68687408410259,44.23349415413257,52.78191495575443,3.35714768481754,-3468.687408410259,4423.349415413257,-0.8255311769209754,-82.55311769209754,1.0,4
386.88,386.46,-0.0020892981505842,-0.0062928620964219,0.099433525122787,0.0993181276320805,387.0,0.0821917808219178,30,29,0.07945205479452055,4.824012633171037,4.507223325234435,0.5358053849952584,0.0360273962919396,-32.73165523072611,44.070366440723134,53.580538499525844,3.60273962919396,-3273.165523072611,4407.036644072314,-0.3167893079366024,-31.678930793660243,1.0,4
386.46,388.58,-0.0010856079404466,-0.0052253597261191,0.0993181276320805,0.1018004930370449,386.0,0.0821917808219178,30,29,0.07945205479452055,5.1231544346210285,6.395769928536765,0.5567217603770633,0.0358875052524525,-32.73583249294852,43.753145619159014,55.672176037706336,3.5887505252452505,-3273.5832492948516,4375.314561915901,1.2726154939157368,127.26154939157368,1.0,4
388.58,389.14,0.0054856906277493,-0.0018238331321124,0.1018004930370449,0.1015453221829483,389.0,0.0821917808219178,30,29,0.07945205479452055,4.795131958983944,4.990710233236626,0.5247442475691014,0.0351098597803732,-33.44336861176795,44.35762188022391,52.474424756910146,3.51098597803732,-3344.336861176795,4435.762188022391,0.19557827425268215,19.557827425268215,0.75,3
389.14,392.07,0.0014411446806319,0.003015697089981,0.1015453221829483,0.1057112000292573,389.0,0.0821917808219178,30,29,0.07945205479452055,5.083198047776733,6.906142601434482,0.5444355624934202,0.0349965220131046,-33.526234227746464,44.23081554718856,54.443556249342016,3.49965220131046,-3352.6234227746463,4423.081554718856,1.8229445536577487,182.29445536577487,1.0,4
392.07,391.34,0.0075294238577376,0.0112976862957516,0.1057112000292573,0.1044694316534383,392.0,0.0821917808219178,30,29,0.07945205479452055,5.269591935635049,4.733477847278692,0.5407826110968925,0.033399045415639,-34.88886909047257,44.60778644149753,54.07826110968925,3.3399045415638997,-3488.8869090472567,4460.778644149753,-0.5361140883563564,-53.61140883563564,1.0,4
391.34,393.98,-0.0018619124135996,0.011528122415219,0.1044694316534383,0.0924400767678522,391.0,0.0821917808219178,30,29,0.07945205479452055,5.348335500081788,6.325453031297599,0.5502621960310881,0.0337665916873811,-34.51890427848353,44.403103934846285,55.02621960310881,3.3766591687381102,-3451.8904278483533,4440.310393484629,0.9771175312158107,97.71175312158107,0.75,3
393.98,391.02,0.0067460520263711,0.0194586761889976,0.0924400767678522,0.0966634027632329,394.0,0.0821917808219178,30,29,0.07945205479452055,4.65268930740919,3.3179307337443333,0.5415647514167653,0.038001058388414,-31.463368640087644,44.815962906103394,54.15647514167653,3.8001058388414,-3146.336864008764,4481.59629061034,-1.3347585736648568,-133.47585736648568,0.75,3
391.02,391.24,-0.0075130717295295,0.0062792732513252,0.0966634027632329,0.094625362195666,391.0,0.0821917808219178,30,29,0.07945205479452055,4.82668312303187,4.768360778184359,0.5416843756760199,0.0366146956655289,-32.364049225003185,44.477855638745545,54.16843756760199,3.66146956655289,-3236.4049225003187,4447.785563874554,-0.058322344847510976,-5.832234484751098,0.0,0
391.24,391.56,0.0005626310674646,0.0053965153929178,0.094625362195666,0.0857647410455634,391.0,0.0821917808219178,30,29,0.07945205479452055,4.856263247356878,4.561305190008824,0.5505598404857531,0.0372853745142521,-31.867473806710983,44.38752759649937,55.05598404857531,3.7285374514252103,-3186.747380671098,4438.752759649937,-0.2949580573480546,-29.495805734805458,0.0,0
391.56,391.13,0.000817912278908,-0.0013007881245695,0.0857647410455634,0.079428768728425,392.0,0.0821917808219178,30,29,0.07945205479452055,4.106625248429708,3.524864246673019,0.5266697036354456,0.0413444174990454,-29.376641620464536,44.683860585617225,52.666970363544564,4.13444174990454,-2937.6641620464534,4468.386058561722,-0.5817610017566892,-58.17610017566892,1.0,4
391.13,391.46,-0.0010981714168964,-0.0005366177748249,0.079428768728425,0.0577536465121524,391.0,0.0821917808219178,30,29,0.07945205479452055,4.121402512001765,3.293619776700922,0.5534040393090504,0.0443897089816605,-27.791462381313256,44.33337295468224,55.34040393090503,4.43897089816605,-2779.1462381313254,4433.337295468224,-0.8277827353008433,-82.77827353008433,0.0,0
391.46,393.29,0.000843709252678,-0.0063962637697345,0.0577536465121524,0.0576837826151224,391.0,0.0821917808219178,30,29,0.07945205479452055,3.3546803820301534,4.469233853742537,0.5902592148219121,0.0599680465608666,-22.15705835176877,43.621689915629496,59.025921482191215,5.99680465608666,-2215.7058351768774,4362.1689915629495,1.1145534717123837,111.45534717123837,1.0,4
393.29,392.83,0.0046748071322741,0.0058053296506572,0.0576837826151224,0.0574170909995638,393.0,0.0821917808219178,30,29,0.07945205479452055,3.2679157576088755,2.935045006767581,0.5800316603241814,0.0600995193000738,-22.211449167325625,44.07364081905947,58.00316603241814,6.0099519300073805,-2221.1449167325627,4407.364081905947,-0.3328707508412947,-33.28707508412947,1.0,4
392.83,393.7,-0.0011696203819065,0.0040640016358244,0.0574170909995638,0.0572484919702712,393.0,0.0821917808219178,30,29,0.07945205479452055,2.9956108045247163,3.430724427293029,0.5524051143287102,0.0611619526791994,-21.977785410724422,44.54102552117011,55.24051143287102,6.11619526791994,-2197.7785410724423,4454.102552117011,0.4351136227683128,43.51136227683128,1.0,4
393.7,393.46,0.0022146984700761,0.005465318214322,0.0572484919702712,0.0571717108511533,394.0,0.0821917808219178,30,29,0.07945205479452055,2.924627658456074,2.7322364576514815,0.5446007241178696,0.0613537319916167,-21.928216706829915,44.74703418985491,54.46007241178697,6.13537319916167,-2192.8216706829917,4474.703418985491,-0.1923912008045927,-19.239120080459273,1.0,4
393.46,392.94,-0.0006096012192025,0.0059570986628485,0.0571717108511533,0.0567250188059639,393.0,0.0821917808219178,30,29,0.07945205479452055,3.344940631167333,2.9657978284426747,0.5909549684862918,0.0602458014340258,-22.11781130906114,43.826575787461,59.09549684862918,6.024580143402581,-2211.781130906114,4382.657578746101,-0.37914280272465817,-37.91428027246582,1.0,4
392.94,397.26,-0.0013216082956335,0.0037807183364839,0.0567250188059639,0.0676402647097608,393.0,0.0821917808219178,30,29,0.07945205479452055,3.0259879964361005,6.288094385988131,0.5597613326008656,0.0617284565811471,-21.84186042150909,44.43661192634192,55.976133260086556,6.17284565811471,-2184.186042150909,4443.661192634192,3.262106389552031,326.2106389552031,1.0,4
397.26,397.63,0.01099404489235,0.0100943324264537,0.0676402647097608,0.0656094980387845,397.0,0.0821917808219178,30,29,0.07945205479452055,3.726949785984005,3.7825469904268516,0.5677353425335318,0.0510381537666712,-25.080100299241725,44.77940527653822,56.773534253353176,5.10381537666712,-2508.0100299241726,4477.940527653822,0.05559720444284677,5.559720444284677,0.25,1
397.63,400.32,0.0009313799526757,0.0122190260417993,0.0656094980387845,0.0679820697670592,398.0,0.0821917808219178,30,29,0.07945205479452055,3.296480768611133,4.956111760621127,0.5362726189430053,0.0531190053244891,-24.374636035014113,45.290104820412765,53.627261894300524,5.3119005324489095,-2437.4636035014114,4529.010482041276,1.659630992009994,165.9630992009994,1.0,4
400.32,402.36,0.006765083117471,0.0168148336296671,0.0679820697670592,0.0675754437197517,400.0,0.0821917808219178,30,29,0.07945205479452055,3.8035517971953254,4.9833134560539065,0.5703597908698831,0.050334859993363,-25.37552771809023,45.07193612083092,57.035979086988306,5.0334859993363,-2537.552771809023,4507.193612083092,1.179761658858581,117.97616588585811,1.0,4
402.36,409.66,0.0050959232613909,0.0226198342906522,0.0675754437197517,0.0875527771003972,402.0,0.0821917808219178,30,29,0.07945205479452055,3.826105315851691,9.694625437128593,0.5726663423018442,0.0503276759671026,-25.40081364136556,45.253666430131304,57.26663423018442,5.0327675967102605,-2540.0813641365557,4525.366643013131,5.868520121276902,586.8520121276902,1.0,4
409.66,411.93,0.0181429565563178,0.042551025601873,0.0875527771003972,0.0875744491407659,410.0,0.0821917808219178,30,29,0.07945205479452055,4.442308663057673,5.660363363219716,0.5309800344662952,0.0386803386320533,-31.272189818559003,46.71277904708281,53.09800344662952,3.86803386320533,-3127.2189818559004,4671.277904708281,1.2180547001620425,121.80547001620425,1.0,4
411.93,406.72,0.0055411804911389,0.036927956502039,0.0875744491407659,0.1035816328682202,412.0,0.0821917808219178,30,29,0.07945205479452055,4.610658247787967,2.9182144006215083,0.5414137999320481,0.0383660018794443,-31.516650440649205,46.859666342143456,54.14137999320481,3.83660018794443,-3151.6650440649205,4685.9666342143455,-1.6924438471664587,-169.24438471664587,0.5,2
406.72,402.95,-0.0126477799626149,0.0228604481553202,0.1035816328682202,0.1091980409410551,407.0,0.0821917808219178,30,29,0.07945205479452055,5.183724804048069,3.577486982073708,0.5297758963244593,0.0329386409081144,-35.538832575965856,46.38823799389072,52.977589632445934,3.2938640908114403,-3553.8832575965857,4638.823799389072,-1.6062378219743607,-160.62378219743607,0.75,3
402.95,404.15,-0.0092692761605036,0.0065697442046361,0.1091980409410551,0.1086352424660417,403.0,0.0821917808219178,30,29,0.07945205479452055,5.51177544155226,6.050510278442772,0.5360361409612429,0.0314958434942269,-36.80436783861209,45.89853260965644,53.60361409612429,3.14958434942269,-3680.436783861209,4589.853260965644,0.5387348368905123,53.87348368905123,0.75,3
404.15,403.49,0.0029780369772924,0.0044487523610696,0.1086352424660417,0.1074709605356369,404.0,0.0821917808219178,30,29,0.07945205479452055,5.607487028085444,5.102578539576172,0.5424715315829963,0.0315146219275592,-36.78344422108605,45.961733042639935,54.24715315829963,3.15146219275592,-3678.344422108605,4596.1733042639935,-0.5049084885092725,-50.49084885092725,1.0,4
403.49,398.67,-0.0016330570332796,-0.0150612703217302,0.1074709605356369,0.1132424776038927,403.0,0.0821917808219178,30,29,0.07945205479452055,5.726829183788453,3.5889935005087352,0.5536436773240506,0.0317996196157961,-36.42772081261832,45.730610290406126,55.364367732405064,3.17996196157961,-3642.7720812618318,4573.061029040613,-2.137835683279718,-213.7835683279718,0.75,3
398.67,399.49,-0.0119457731294455,-0.0321899351831621,0.1132424776038927,0.1132912943261422,399.0,0.0821917808219178,30,29,0.07945205479452055,5.491961666804684,5.832387339275556,0.5265884491334318,0.0307543803518395,-37.47501141586184,45.49585659415214,52.65884491334318,3.07543803518395,-3747.5011415861845,4549.585659415214,0.34042567247087163,34.04256724708716,0.75,3
399.49,405.97,0.0020568389896404,-0.0177763571990559,0.1132912943261422,0.1253873724790815,399.0,0.0821917808219178,30,29,0.07945205479452055,5.936290494778689,10.486336797285105,0.5516946673512457,0.0304878491835188,-37.65875221857185,45.30681586862257,55.16946673512457,3.04878491835188,-3765.875221857185,4530.681586862257,4.550046302506416,455.00463025064164,1.0,4
405.97,405.51,0.0162206813687451,0.0074947263928528,0.1253873724790815,0.1253982787068856,406.0,0.0821917808219178,30,29,0.07945205479452055,6.312526766533836,5.9559441329463425,0.5336750768974344,0.0272393803340578,-41.60120476185522,46.26656946222469,53.36750768974344,2.72393803340578,-4160.120476185522,4626.656946222469,-0.3565826335874931,-35.65826335874931,1.0,4
405.51,407.41,-0.0011330886518708,0.0033650872200916,0.1253982787068856,0.1257359205372816,406.0,0.0821917808219178,30,29,0.07945205479452055,6.070426686248538,7.009663591915711,0.5211226271241054,0.0273270920700794,-41.48799443961984,46.31445121888417,52.11226271241054,2.73270920700794,-4148.799443961984,4631.445121888417,0.9392369056671726,93.92369056671726,1.0,4
407.41,408.49,0.0046854578185495,0.0097152345783042,0.1257359205372816,0.1253756968925201,407.0,0.0821917808219178,30,29,0.07945205479452055,6.5816942987477205,7.054565302060411,0.5455232037111992,0.0269876454865842,-41.87937788056834,46.293084838952105,54.55232037111992,2.69876454865842,-4187.9377880568345,4629.308483895211,0.47287100331269016,47.287100331269016,0.75,3
408.49,403.23,0.0026508922215948,0.0246319010710611,0.1253756968925201,0.1356750565116165,408.0,0.0821917808219178,30,29,0.07945205479452055,6.624332486512003,4.466077346387436,0.5477442197171044,0.0269759054058219,-41.89190136174933,46.385328747539155,54.77442197171044,2.6975905405821896,-4189.190136174933,4638.532874753915,-2.1582551401245667,-215.82551401245667,0.75,3
403.23,397.13,-0.0128766922078875,0.009361936468998,0.1356750565116165,0.1476342782477826,403.0,0.0821917808219178,30,29,0.07945205479452055,6.877537999615981,4.46511096718649,0.538838915911532,0.0253150264588395,-44.195802206896985,45.89997602313835,53.8838915911532,2.53150264588395,-4419.580220689699,4589.997602313835,-2.412427032429491,-241.24270324294912,0.75,3
397.13,386.81,-0.0151278426704363,-0.0217750080055176,0.1476342782477826,0.1750431791506203,397.0,0.0821917808219178,30,29,0.07945205479452055,7.264270704833677,3.947663481629789,0.534725881776241,0.0236443030528122,-46.79111661818517,45.2488456346131,53.472588177624104,2.36443030528122,-4679.111661818517,4524.88456346131,-3.3166072232038886,-331.66072232038886,0.5,2
386.81,389.96,-0.0259864527988316,-0.0461147690562501,0.1750431791506203,0.1778663934556204,387.0,0.0821917808219178,30,29,0.07945205479452055,8.123104238205087,9.854629994166544,0.5256904281751509,0.0205093195773737,-52.868392321546665,44.148933954834035,52.56904281751509,2.0509319577373697,-5286.839232154666,4414.893395483404,1.7315257559614565,173.15257559614565,1.0,4
389.96,387.77,0.008143533000698,-0.042831545617437,0.1778663934556204,0.1735724506560845,390.0,0.0821917808219178,30,29,0.07945205479452055,8.391527338597484,6.947591249118062,0.5286353490377369,0.0200106510418847,-54.06745039004347,44.48602804783991,52.86353490377369,2.00106510418847,-5406.745039004347,4448.602804783991,-1.443936089479422,-144.3936089479422,1.0,4
387.77,394.52,-0.0056159606113447,-0.0507233959215648,0.1735724506560845,0.1856283568544207,388.0,0.0821917808219178,30,29,0.07945205479452055,8.058240198983043,12.412930877036843,0.5249240830881428,0.0206344168622839,-52.60297142153895,44.26391251863107,52.49240830881428,2.0634416862283897,-5260.297142153895,4426.391251863107,4.3546906780537995,435.46906780537995,1.0,4
394.52,395.15,0.0174072259328983,-0.0216005753540163,0.1856283568544207,0.1839078667851928,395.0,0.0821917808219178,30,29,0.07945205479452055,8.6184932754513,8.716526849042737,0.5199762584783079,0.0189774394614016,-56.78589390753916,45.06593378442778,51.99762584783079,1.89774394614016,-5678.589390753916,4506.593378442778,0.0980335735914366,9.80335735914366,0.25,1
395.15,393.77,0.0015968772178849,-0.0049857729207061,0.1839078667851928,0.1829127458497791,395.0,0.0821917808219178,30,29,0.07945205479452055,8.87233309649443,7.9574300049595195,0.5320125910383767,0.0190867659050244,-56.44015562891528,45.048985661916696,53.20125910383767,1.90867659050244,-5644.015562891528,4504.8985661916695,-0.9149030915349101,-91.49030915349101,1.0,4
393.77,397.79,-0.0034923446792357,0.0179933300586851,0.1829127458497791,0.1738338549199034,394.0,0.0821917808219178,30,29,0.07945205479452055,8.604557900524838,10.321855380970277,0.5247605632174696,0.0192828720927989,-55.95759848735592,44.94996225359144,52.47605632174695,1.92828720927989,-5595.759848735592,4494.996225359144,1.7172974804454384,171.72974804454384,0.75,3
397.79,400.09,0.0102090052568759,0.0200789824597396,0.1738338549199034,0.1739636348160422,398.0,0.0821917808219178,30,29,0.07945205479452055,8.291412499117712,9.40892536783619,0.5254372102178467,0.0200827706165576,-54.035909646129845,45.40399861031999,52.54372102178467,2.00827706165576,-5403.590964612985,4540.399861031999,1.117512868718478,111.75128687184781,1.0,4
400.09,405.88,0.0057819452474923,0.0317714108878974,0.1739636348160422,0.1773097018904207,400.0,0.0821917808219178,30,29,0.07945205479452055,8.498088758433738,11.898263444615026,0.5314389948221182,0.0199309655190588,-54.399693830367504,45.61740691807663,53.14389948221182,1.99309655190588,-5439.9693830367505,4561.740691807663,3.4001746861812876,340.01746861812876,1.0,4
405.88,406.74,0.014471743857632,0.028794484436784,0.1773097018904207,0.1740286554011879,406.0,0.0821917808219178,30,29,0.07945205479452055,8.66864802579471,8.824708785449388,0.5271502025255571,0.019291164129516,-56.11485721668044,46.31424933096249,52.71502025255571,1.9291164129516,-5611.485721668044,4631.424933096249,0.1560607596546788,15.60607596546788,0.25,1
406.74,409.11,0.0021188528629152,0.0293306339364798,0.1740286554011879,0.1748529720601846,407.0,0.0821917808219178,30,29,0.07945205479452055,8.464195156444191,9.646389108158871,0.5245432048252592,0.0196216409864003,-55.30311840110468,46.43209173647705,52.454320482525915,1.9621640986400302,-5530.311840110468,4643.209173647705,1.1821939517146802,118.21939517146802,1.0,4
409.11,408.56,0.0058268181147662,0.0389567514031035,0.1748529720601846,0.1748055835059331,409.0,0.0821917808219178,30,29,0.07945205479452055,8.740332762316314,8.294700569090054,0.5317291412308781,0.0193912713038982,-55.87766391727064,46.643151026238115,53.172914123087814,1.9391271303898199,-5587.766391727064,4664.315102623812,-0.4456321932262597,-44.56321932262597,1.0,4
408.56,408.99,-0.0013443817066315,0.0270745870936925,0.1748055835059331,0.168320202664479,409.0,0.0821917808219178,30,29,0.07945205479452055,8.448606589144987,8.222824535236441,0.5210469269085032,0.0194571748631553,-55.75465982723792,46.66326924354973,52.10469269085032,1.9457174863155302,-5575.465982723792,4666.326924354973,-0.22578205390854578,-22.578205390854578,0.0,0
408.99,407.48,0.0010524769923634,0.0222449948761529,0.168320202664479,0.1692265361670795,409.0,0.0821917808219178,30,29,0.07945205479452055,8.371919092393398,7.488586693561217,0.5297807439554175,0.0201574052609742,-54.01329246279843,46.64709919597792,52.97807439554175,2.01574052609742,-5401.329246279844,4664.709919597793,-0.8833323988321808,-88.33323988321808,1.0,4
407.48,411.83,-0.0036920218098241,0.0039420518379817,0.1692265361670795,0.1636849421150414,407.0,0.0821917808219178,30,29,0.07945205479452055,8.63500681819852,10.778453524471246,0.5395801969446851,0.0200805980918736,-54.0785064244515,46.37523189771017,53.958019694468504,2.00805980918736,-5407.85064244515,4637.523189771017,2.1434467062727265,214.34467062727265,1.0,4
411.83,412.72,0.0106753705703346,0.0125141367950041,0.1636849421150414,0.1635952512914607,412.0,0.0821917808219178,30,29,0.07945205479452055,8.131013826244441,8.457038349340621,0.5267940493402524,0.0205962507925638,-53.06086571946693,46.99603846473223,52.67940493402524,2.0596250792563797,-5306.086571946693,4699.603846473223,0.32602452309618,32.602452309618,0.75,3
412.72,412.89,0.0021610858849525,0.0088240326562538,0.1635952512914607,0.1629971070862695,413.0,0.0821917808219178,30,29,0.07945205479452055,8.08891695821302,8.003901097173667,0.5245449065622084,0.0205705854412358,-53.14083275542325,47.114736341725205,52.45449065622084,2.05705854412358,-5314.083275542324,4711.47363417252,-0.0850158610393521,-8.50158610393521,0.0,0
412.89,411.34,0.0004119015313044,0.0105981985510084,0.1629971070862695,0.1635746082726334,413.0,0.0821917808219178,30,29,0.07945205479452055,8.150210134053964,7.238212876949262,0.5280745568479852,0.0206254985737947,-53.00585427139548,47.10656875685227,52.80745568479852,2.06254985737947,-5300.585427139547,4710.656875685227,-0.9119972571047015,-91.19972571047015,1.0,4
