Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,hedge_0,hedge_25,hedge_50,hedge_75,hedge_100,spot_next,sigma_next,call_price_next,option_pnl,option_pnl_contract,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,best_hedge_idx,target_hedge_ratio
2022-06-28,315.679,318.426,308.916,309.025,3033331.3613421,-0.0159724367200462,0.0132664872007579,0.2400273006309039,309.025,309.0,30,0.0821917808219178,0.2400273006309039,0.03,call,8.869895039118944,0.5284661981660381,0.018712600531636,-56.1101140931403,35.25416299126155,-0.0,-0.1321165495415095,-0.264233099083019,-0.3963496486245286,-0.5284661981660381,309.734,0.2407111142306973,9.117786783381433,0.24789174426248906,24.789174426248906,24.789174426248906,24.69418262712856,24.59919082800821,24.504199028887868,24.40920722976752,0,0.0
2022-06-29,310.084,311.163,308.516,309.734,2465340.4405641,0.0022943127578674,0.0178573775879065,0.2407111142306973,309.734,310.0,30,0.0821917808219178,0.2407111142306973,0.03,call,8.769748334120578,0.5230444703578626,0.0186331161209532,-56.38461844943064,35.36615013907689,-0.0,-0.1307611175894656,-0.2615222351789313,-0.392283352768397,-0.5230444703578626,307.506,0.2410064593540368,7.50736035601264,-1.2623879781079381,-126.23879781079381,-126.23879781079381,-125.94876965198037,-125.65874149316694,-125.3687133343535,-125.07868517554007,4,1.0
2022-06-30,306.438,309.505,303.941,307.506,4121985.047332,-0.0071932690631316,0.0035179552782382,0.2410064593540368,307.506,308.0,30,0.0821917808219178,0.2410064593540368,0.03,call,8.603888563788587,0.5187442574485626,0.0187557256402866,-56.034650253112794,35.131616405510336,-0.0,-0.1296860643621406,-0.2593721287242813,-0.3890581930864219,-0.5187442574485626,310.534,0.2380599361924069,10.003813346287558,1.399924782498971,139.9924782498971,139.9924782498971,139.59849198636488,139.20450572283272,138.8105194593005,138.41653319576835,0,0.0
2022-07-01,307.088,310.993,304.46,310.534,3318390.4039074,0.0098469623356942,-0.0132348688747025,0.2380599361924069,310.534,311.0,30,0.0821917808219178,0.2380599361924069,0.03,call,8.600195108685199,0.5192543402754478,0.0188015733120034,-55.95476865386849,35.475392614224766,-0.0,-0.1298135850688619,-0.2596271701377239,-0.3894407552065858,-0.5192543402754478,309.395,0.2366397493692971,7.81799234008264,-0.7822027686025592,-78.22027686025592,-78.22027686025592,-78.07371732271318,-77.92715778517044,-77.78059824762768,-77.63403871008494,4,1.0
2022-07-05,306.288,309.445,303.271,309.395,3771568.5046592,-0.0036678753373221,-0.0147942466111112,0.2366397493692971,309.395,309.0,30,0.0821917808219178,0.2366397493692971,0.03,call,8.947307043793046,0.535497549649243,0.0189308935005803,-55.44112755510218,35.246320107682116,-0.0,-0.1338743874123107,-0.2677487748246215,-0.4016231622369323,-0.535497549649243,310.094,0.2370991907798429,9.18889989231576,0.24159284852271412,24.159284852271412,24.159284852271412,24.064367911596083,23.96945097092075,23.87453403024542,23.779617089570092,0,0.0
2022-07-06,309.684,311.973,307.626,310.094,2495811.4442747,0.0022592478870053,0.0034592670495914,0.2370991907798429,310.094,310.0,30,0.0821917808219178,0.2370991907798429,0.03,call,8.831505471095994,0.5297821119740999,0.018873828986242,-55.67605558527781,35.367568550398026,-0.0,-0.1324455279935249,-0.2648910559870499,-0.3973365839805749,-0.5297821119740999,313.631,0.2393127854948457,10.744720864892173,1.9132153937961789,191.3215393796179,191.3215393796179,190.85175509182486,190.38197080403182,189.9121865162388,189.44240222844576,0,0.0
2022-07-07,312.222,313.951,311.294,313.631,2269821.5034823,0.0114062187594727,0.0125817637069227,0.2393127854948457,313.631,314.0,30,0.0821917808219178,0.2393127854948457,0.03,call,8.78083060109654,0.5211759761196485,0.0185139290247104,-56.7883687474621,35.82043471410643,-0.0,-0.1302939940299121,-0.2605879880598242,-0.3908819820897363,-0.5211759761196485,313.141,0.2383853152411265,8.338559061699613,-0.442271539396927,-44.2271539396927,-44.2271539396927,-44.16461282255835,-44.102071705423995,-44.039530588289644,-43.97698947115529,4,1.0
2022-07-08,313.181,314.819,311.853,313.141,2096404.0542759,-0.0015623455589528,0.0183248456940678,0.2383853152411265,313.141,313.0,30,0.0821917808219178,0.2383853152411265,0.03,call,8.987335932137341,0.5306248087287627,0.0185863579908945,-56.50009456558777,35.70935906860109,-0.0,-0.1326562021821906,-0.2653124043643813,-0.397968606546572,-0.5306248087287627,311.383,0.2302320112036258,7.643076959015957,-1.3442589731213843,-134.42589731213843,-134.42589731213843,-134.19401427072395,-133.96213122930948,-133.730248187895,-133.49836514648055,4,1.0
2022-07-11,311.343,313.421,310.853,311.383,2635851.9330105,-0.0056140843900991,0.0027340001416913,0.2302320112036258,311.383,311.0,30,0.0821917808219178,0.2302320112036258,0.03,call,8.770116976031318,0.5354613403432991,0.0193337019098276,-54.42172276873077,35.473081187999874,-0.0,-0.1338653350858247,-0.2677306701716495,-0.4015960052574743,-0.5354613403432991,309.654,0.2111767172235036,7.0606214707220545,-1.7094955053092633,-170.94955053092633,-170.94955053092633,-170.71943601991381,-170.48932150890127,-170.25920699788875,-170.0290924868762,4,1.0
2022-07-12,310.244,313.231,308.286,309.654,2808814.9198093,-0.005552647382805,0.0008371176004784,0.2111767172235036,309.654,310.0,30,0.0821917808219178,0.2111767172235036,0.03,call,7.68345239355142,0.5209560202444266,0.0212507086778623,-50.04380699502962,35.367245025419436,-0.0,-0.1302390050611066,-0.2604780101222133,-0.3907170151833199,-0.5209560202444266,307.436,0.1869766960578125,5.61037771398162,-2.0730746795697996,-207.30746795697996,-207.30746795697996,-207.01990023380503,-206.7323325106301,-206.44476478745517,-206.15719706428027,4,1.0
2022-07-13,305.878,309.624,304.8,307.436,3484712.6338529,-0.0071628333559392,-0.0085715944197566,0.1869766960578125,307.436,307.0,30,0.0821917808219178,0.1869766960578125,0.03,call,7.174270953010392,0.5395405798976166,0.0240887081060641,-44.55960907565364,34.989587512263874,-0.0,-0.1348851449744041,-0.2697702899488083,-0.4046554349232124,-0.5395405798976166,306.088,0.18704168912842,6.348951520905274,-0.8253194321051183,-82.53194321051183,-82.53194321051183,-82.35146688653609,-82.17099056256033,-81.99051423858458,-81.81003791460884,4,1.0
2022-07-14,302.352,306.548,301.163,306.088,2896052.6826997,-0.0043846524154619,-0.0240505562269034,0.18704168912842,306.088,306.0,30,0.0821917808219178,0.18704168912842,0.03,call,6.967629453271627,0.5311483387822403,0.0242317461268588,-44.38053399247863,34.90150251030856,-0.0,-0.13278708469556,-0.2655741693911201,-0.3983612540866802,-0.5311483387822403,312.474,0.1982966382754637,11.078410351411009,4.110780898139382,411.07808981393816,411.07808981393816,410.22878362022533,409.37947742651255,408.5301712327998,407.680865039087,0,0.0
2022-07-15,310.626,312.594,308.967,312.474,3029339.7683663,0.020863281147905,-0.0021300308806576,0.1982966382754637,312.474,312.0,30,0.0821917808219178,0.1982966382754637,0.03,call,7.710349203217135,0.5392328710806934,0.0223490856909156,-47.72663445970997,35.56569308183797,-0.0,-0.1348082177701733,-0.2696164355403467,-0.40442465331052,-0.5392328710806934,310.466,0.1779549673386002,5.8324530415791855,-1.877896161637949,-187.7896161637949,-187.7896161637949,-187.52026934469012,-187.25092252558528,-186.9815757064805,-186.7122288873757,4,1.0
2022-07-18,315.573,316.162,309.546,310.466,2346312.4242826,-0.0064261346544032,-0.0029449263447265,0.1779549673386002,310.466,310.0,30,0.0821917808219178,0.1779549673386002,0.03,call,6.939583664671119,0.5411305920760773,0.0250527464350376,-43.06799916594625,35.32010133236762,-0.0,-0.1352826480190193,-0.2705652960380386,-0.4058479440570579,-0.5411305920760773,317.921,0.1929397512469439,11.990744233418184,5.051160568747065,505.1160568747065,505.1160568747065,504.1061719072445,503.0962869397825,502.0864019723206,501.0765170048586,0,0.0
2022-07-19,312.884,318.211,312.474,317.921,3006692.328193,0.0240122912009688,0.0266975398347832,0.1929397512469439,317.921,318.0,30,0.0821917808219178,0.1929397512469439,0.03,call,7.364642686295014,0.5270047218164926,0.0226338503255613,-47.385892379322094,36.27830400510727,-0.0,-0.1317511804541231,-0.2635023609082463,-0.3952535413623694,-0.5270047218164926,318.551,0.1797696917524504,7.100883424086703,-0.2637592622083105,-26.375926220831047,-26.375926220831047,-26.460246976321685,-26.544567731812325,-26.628888487302962,-26.7132092427936,0,0.0
2022-07-20,318.051,319.24,316.262,318.551,3244958.7279134,0.0019816243658015,0.03615386617052,0.1797696917524504,318.551,319.0,30,0.0821917808219178,0.1797696917524504,0.03,call,6.715169505899581,0.5184575769351709,0.0242736605053385,-44.554400735394005,36.39469490699043,-0.0,-0.1296143942337927,-0.2592287884675854,-0.3888431827013782,-0.5184575769351709,320.22,0.17926227471411,7.472522703848483,0.7573531979489019,75.73531979489019,75.73531979489019,75.51769722697165,75.3000746590531,75.08245209113457,74.86482952321602,0,0.0
2022-07-21,317.442,320.27,315.193,320.22,2161075.4950184,0.0052393494291338,0.046169728966833,0.17926227471411,320.22,320.0,30,0.0821917808219178,0.17926227471411,0.03,call,7.07071416095576,0.5346831912166192,0.0241497770231271,-44.712891326758026,36.486089984564465,-0.0,-0.1336707978041548,-0.2673415956083096,-0.4010123934124644,-0.5346831912166192,318.871,0.1800421728399693,6.276926901217934,-0.7937872597378268,-79.37872597378268,-79.37872597378268,-79.19974077552291,-79.02075557726315,-78.84177037900336,-78.6627851807436,4,1.0
2022-07-22,321.569,322.009,317.152,318.871,3266034.2352196,-0.0042127287489852,0.0204721032789927,0.1800421728399693,318.871,319.0,30,0.0821917808219178,0.1800421728399693,0.03,call,6.892233919941674,0.526208712565694,0.0241862236827878,-44.68511536931794,36.39156632558989,-0.0,-0.1315521781414235,-0.263104356282847,-0.3946565344242705,-0.526208712565694,319.77,0.154228677994703,6.330447556934217,-0.5617863630074567,-56.178636300745666,-56.178636300745666,-56.29821723067622,-56.41779816060677,-56.53737909053733,-56.656960020467885,0,0.0
2022-07-25,319.88,320.2,318.061,319.77,4004917.7272575,0.0028193219201495,0.0299678547731474,0.154228677994703,319.77,320.0,30,0.0821917808219178,0.154228677994703,0.03,call,5.918672930112223,0.5245644171030878,0.0281623373512965,-39.103363583868166,36.50376471993457,-0.0,-0.1311411042757719,-0.2622822085515439,-0.3934233128273158,-0.5245644171030878,317.352,0.1568104885152172,4.719458492573125,-1.1992144375390978,-119.92144375390978,-119.92144375390978,-119.60565597481373,-119.28986819571766,-118.9740804166216,-118.65829263752553,4,1.0
2022-07-26,318.701,319.29,316.912,317.352,2102922.9842827,-0.0075616849610657,-0.0017897528002239,0.1568104885152172,317.352,317.0,30,0.0821917808219178,0.1568104885152172,0.03,call,6.265342243424783,0.5406264891704294,0.0278176081112865,-39.40381278469267,36.1081935659646,-0.0,-0.1351566222926073,-0.2703132445852147,-0.405469866877822,-0.5406264891704294,321.819,0.1509307909470385,8.651302895907548,2.3859606524827655,238.59606524827655,238.59606524827655,237.99096905027255,237.38587285226853,236.78077665426454,236.1756804562605,0,0.0
2022-07-27,318.691,323.248,317.851,321.819,3340106.1933866,0.0140758526809348,0.0102589538252901,0.1509307909470385,321.819,322.0,30,0.0821917808219178,0.1509307909470385,0.03,call,5.861030302778715,0.5261620358366002,0.0285871690752879,-38.6265721748313,36.72829351819615,-0.0,-0.13154050895915,-0.2630810179183001,-0.3946215268774501,-0.5261620358366002,325.037,0.1535362449031257,7.685428347141709,1.8243980443629937,182.43980443629937,182.43980443629937,182.01519167337923,181.59057891045913,181.16596614753897,180.74135338461883,0,0.0
2022-07-28,322.259,325.926,319.62,325.037,2690016.3961627,0.0099994096060207,0.0150427830866277,0.1535362449031257,325.037,325.0,30,0.0821917808219178,0.1535362449031257,0.03,call,6.128452290893961,0.5321249691980724,0.0277933596988187,-39.614707243847704,37.05492638778015,-0.0,-0.1330312422995181,-0.2660624845990362,-0.3990937268985542,-0.5321249691980724,328.465,0.1516471563956489,7.938966006323682,1.810513715429721,181.0513715429721,181.0513715429721,180.59401013194636,180.13664872092062,179.67928730989487,179.22192589886913,0,0.0
2022-07-29,325.327,329.075,324.73,328.465,3227550.3969009,0.0105464916301836,0.030087402115589,0.1516471563956489,328.465,328.0,30,0.0821917808219178,0.1516471563956489,0.03,call,6.344569831701506,0.5442071953639269,0.0277648390330297,-39.61612055686688,37.3367077561379,-0.0,-0.1360517988409817,-0.2721035976819634,-0.4081553965229452,-0.5442071953639269,327.845,0.1506919304492046,5.8683077093176905,-0.47626212238381527,-47.62621223838153,-47.62621223838153,-47.54322064108853,-47.46022904379554,-47.37723744650255,-47.29424584920956,4,1.0
2022-08-01,326.716,329.524,326.256,327.845,2747156.3059682,-0.0018875679296118,0.0252525252525253,0.1506919304492046,327.845,328.0,30,0.0821917808219178,0.1506919304492046,0.03,call,5.976772972313171,0.5270016958563496,0.0281022460737581,-39.298733800673645,37.41076148321109,-0.0,-0.1317504239640874,-0.2635008479281748,-0.3952512718922621,-0.5270016958563496,323.848,0.1583558601245061,4.266088097055814,-1.710684875257357,-171.0684875257357,-171.0684875257357,-170.54319858539088,-170.01790964504605,-169.4926207047012,-168.96733176435643,4,1.0
2022-08-02,326.776,327.585,323.708,323.848,5397770.3186996,-0.0121917369488631,0.0204693841538734,0.1583558601245061,323.848,324.0,30,0.0821917808219178,0.1583558601245061,0.03,call,6.187697965000751,0.5265803010644381,0.0270741689010411,-40.532448073038154,36.957288681386515,-0.0,-0.1316450752661095,-0.263290150532219,-0.3949352257983285,-0.5265803010644381,327.965,0.1625828627624548,8.617727341943294,2.4300293769425423,243.00293769425423,243.00293769425423,242.459638468631,241.91633924300777,241.37304001738454,240.8297407917613,0,0.0
2022-08-03,325.507,328.945,324.947,327.965,2566136.8795904,0.0127127541315676,0.0190976915595411,0.1625828627624548,327.965,328.0,30,0.0821917808219178,0.1625828627624548,0.03,call,6.4849959789188745,0.5294616678203001,0.0260259854497571,-42.01309255282552,37.40807299638772,-0.0,-0.132365416955075,-0.26473083391015,-0.3970962508652251,-0.5294616678203001,327.166,0.1603359130458759,5.872225492022949,-0.6127704868959256,-61.27704868959256,-61.27704868959256,-61.17261237561501,-61.06817606163746,-60.96373974765991,-60.859303433682356,4,1.0
2022-08-04,327.496,328.165,326.356,327.166,2427832.802731,-0.0024362355739179,0.006550023535782,0.1603359130458759,327.166,327.0,30,0.0821917808219178,0.1603359130458759,0.03,call,6.48835814579661,0.534929053576515,0.0264257935331611,-41.41333264661543,37.27550754344966,-0.0,-0.1337322633941287,-0.2674645267882575,-0.4011967901823862,-0.534929053576515,327.775,0.1597403486299071,6.682756896615132,0.19439875081852165,19.439875081852165,19.439875081852165,19.3570948108112,19.274314539770238,19.191534268729274,19.108753997688314,0,0.0
2022-08-05,324.877,327.995,324.737,327.775,2674024.9059776,0.0018614403697205,-0.0021006804377939,0.1597403486299071,327.775,328.0,30,0.0821917808219178,0.1597403486299071,0.03,call,6.278508277127372,0.5246214222594261,0.0265263356211294,-41.33073818782209,37.41725558826879,-0.0,-0.1311553555648565,-0.262310711129713,-0.3934660666945695,-0.5246214222594261,328.225,0.1570317858296874,6.303402316506578,0.024894039379205424,2.4894039379205424,2.4894039379205424,2.4290724743607024,2.3687410108008624,2.3084095472410224,2.2480780836811824,0,0.0
2022-08-08,329.614,330.923,327.516,328.225,2531504.3268256,0.0013728929906187,0.0011590843233844,0.1570317858296874,328.225,328.0,30,0.0821917808219178,0.1570317858296874,0.03,call,6.4160212165300265,0.5368545668204096,0.0268830274836455,-40.80188314165844,37.37984102362515,-0.0,-0.1342136417051024,-0.2684272834102048,-0.4026409251153071,-0.5368545668204096,327.715,0.1548768164718678,5.954090215694265,-0.46193100083576155,-46.193100083576155,-46.193100083576155,-46.1259932627236,-46.05888644187104,-45.99177962101848,-45.92467280016592,4,1.0
2022-08-09,328.085,328.745,326.996,327.715,1656084.8071811,-0.0015538121715288,0.0119407870358931,0.1548768164718678,327.715,328.0,30,0.0821917808219178,0.1548768164718678,0.03,call,6.065090598359859,0.523187834400043,0.0273702470988097,-40.216212223194646,37.41848172718892,-0.0,-0.1307969586000107,-0.2615939172000215,-0.3923908758000323,-0.523187834400043,333.002,0.1568970843182329,9.166109853181865,3.101019254822006,310.1019254822006,310.1019254822006,309.40909399249637,308.71626250279206,308.0234310130878,307.33059952338357,0,0.0
2022-08-10,332.4,333.632,331.766,333.002,2936166.4744696,0.016132920372885,0.0153583461649873,0.1568970843182329,333.002,333.0,30,0.0821917808219178,0.1568970843182329,0.03,call,6.387830812031041,0.5308639123019504,0.0265541177668468,-41.354825220503805,37.97246793182705,-0.0,-0.1327159780754876,-0.2654319561509752,-0.3981479342264628,-0.5308639123019504,333.512,0.1540594447478492,6.4419065705963305,0.05407575856528979,5.407575856528979,5.407575856528979,5.338563547929727,5.269551239330474,5.200538930731222,5.131526622131969,0,0.0
2022-08-11,335.621,336.6,332.982,333.512,2403023.0793459,0.001531522333199,0.0193968810940012,0.1540594447478492,333.512,334.0,30,0.0821917808219178,0.1540594447478492,0.03,call,6.041936584111113,0.5178692290933908,0.0270557843025927,-40.71348829262192,38.10656268332884,-0.0,-0.1294673072733477,-0.2589346145466954,-0.3884019218200431,-0.5178692290933908,337.63,0.1446251453872814,7.950310492715062,1.9083739086039486,190.83739086039486,190.83739086039486,190.3029498159705,189.7685087715461,189.23406772712173,188.69962668269733,0,0.0
